Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-17_00-04-51,1,6924300,689.848450,-6.912275,-5193.772461,235.715155,196.319510,66.355082,-356.935852,-141.745560,2247.616699,237.234887,182.662917,75.487256,-390.119598,-269.926971,2253.780029,235.832459,182.250187,77.360558,-434.707825,-466.515900,2262.425049,235.691651,174.639828,82.534506,-402.489838,-439.145325,2279.391113,277.013273,206.840001,188.043207,-285.114929,-422.559113,2339.374268,278.216819,189.442038,218.993052,-88.213371,-263.150940,2381.505371,278.732391,158.221201,214.374304,76.996582,-150.138153,2301.530762,187.389520,157.078478,218.072100,137.880173,-92.754379,2269.770020,178.530823,156.020374,240.100579,183.617279,-13.213277,2228.958008,178.530823,156.020374,240.100579,146.547195,-46.189533,2314.617676,104.704574,173.525217,248.580243,-453.161163,-428.627625,2244.272217,76.160415,220.201703,150.796716,-534.644470,-383.081970,2165.381836,18.384981,197.751905,102.746109,-589.629883,-140.004852,2085.597168,352.507703,204.278564,37.540822,-431.859436,-18.764645,1995.846680,252.296250,161.362321,61.921860,-395.665710,63.320942,2031.009155,245.669869,225.621122,38.187930,-341.404663,106.001648,1960.460449,245.669869,225.621122,38.187930,-354.488647,66.184692,1981.223267,168.333665,172.265053,19.732309,-222.570038,-12.867419,2244.900635,206.732509,214.426976,20.544405,64.798622,94.829193,2034.558716,222.554597,180.427277,68.388594,195.753906,425.391998,2031.907349,250.526868,174.045199,67.446036,283.902100,516.700012,1912.722656,164.073077,110.843170,172.249299,-354.775299,17.168987,2157.779053,142.800027,133.996166,216.282748,-146.676239,169.936478,1890.417603,123.642882,177.410603,258.016496,-72.149277,521.055054,1874.184692,121.449474,177.913756,258.053746,11.952892,596.976562,1760.950684,175.150840,239.122955,343.650655,-444.528381,-541.459229,2255.333252,209.319438,174.755345,96.077767,-319.925171,-569.372620,2177.896973,209.319438,174.755345,96.077767,-335.020447,-605.344482,2212.306396,173.990100,150.815184,189.016573,-397.134338,-604.537231,2312.415039,150.680558,185.244655,276.077757,-356.791504,-599.026794,2169.328613,173.990100,150.815184,189.016573,-477.939148,-596.600098,2181.328857,209.319438,174.755345,96.077767
2020-04-17_00-04-51,1,6990988,687.151917,-7.415586,-5192.061523,235.733731,196.283927,66.339271,-355.835632,-141.555099,2246.681641,237.256834,182.261727,75.700612,-388.554565,-269.909149,2251.918213,235.909646,181.684562,77.603234,-432.328766,-466.776367,2258.573975,235.717625,174.069553,82.771984,-400.236694,-439.438568,2275.839844,276.204759,206.931073,187.670603,-282.840759,-423.627380,2336.016602,277.671637,190.198877,218.463992,-84.911346,-266.390320,2381.494629,278.036985,160.006385,214.333702,82.370399,-152.134262,2307.787842,188.308459,148.863580,213.611969,142.965317,-102.633301,2264.339111,175.844369,148.123425,237.216711,189.143158,-30.933447,2211.303223,175.844369,148.123425,237.216711,157.438278,-53.583584,2292.920410,100.815120,159.908998,246.220781,-450.927856,-428.783905,2240.781006,75.508920,219.969671,150.650824,-532.579895,-382.870697,2162.262451,18.137373,197.353488,103.083018,-589.122803,-139.565338,2084.205811,352.803681,203.899270,38.091623,-432.047119,-16.439445,1995.766602,253.092682,159.882258,61.481948,-395.625824,64.488960,2033.318481,247.787704,223.750331,39.745046,-340.797272,110.081367,1965.055054,247.787704,223.750331,39.745046,-353.582672,66.779701,1984.986572,170.926421,170.998693,18.013516,-221.410873,-12.713147,2244.050049,206.649114,214.826427,20.582722,64.530937,94.666862,2031.554932,222.794641,181.279472,67.900817,198.277679,424.058746,2023.614868,251.680698,177.944866,65.741960,283.270538,506.188507,1895.753784,174.778478,109.036830,160.557593,-353.619812,17.434830,2156.946289,142.696468,133.983028,216.098570,-145.061920,169.509781,1889.502319,123.583235,177.354453,257.698008,-68.581116,520.223694,1872.916260,124.221834,178.642757,258.684706,20.116665,597.529724,1764.195679,176.844595,236.403477,345.798019,-441.830109,-541.692566,2250.729492,210.179390,176.274617,97.614224,-317.362671,-568.309326,2172.596436,210.179390,176.274617,97.614224,-331.050995,-603.703186,2208.180664,175.692536,149.890999,189.778099,-392.033173,-601.794434,2308.979980,149.820614,183.725384,277.614207,-353.477417,-599.210632,2165.305664,175.692536,149.890999,189.778099,-474.512634,-599.816528,2178.697510,210.179390,176.274617,97.614224
2020-04-17_00-04-51,1,7057633,660.669373,-10.298868,-5040.985840,234.771949,193.924571,66.492315,-353.683594,-141.976196,2242.581055,235.915492,182.501301,74.445087,-389.178650,-269.480164,2248.367676,236.591026,180.724631,78.184592,-430.935455,-466.740662,2251.647461,236.314087,173.052573,83.272114,-398.992828,-439.431427,2269.158447,274.896443,205.143660,187.566292,-279.839630,-423.604340,2325.575928,280.598005,193.462364,219.910660,-88.363571,-263.444977,2385.332764,281.157063,157.572635,213.113349,78.434196,-154.655548,2303.142090,188.501943,144.741881,217.350418,132.977570,-103.358894,2254.218750,174.057210,144.286907,241.979784,171.261368,-31.418816,2195.632324,174.057210,144.286907,241.979784,142.262115,-48.559666,2294.739990,97.593323,165.317714,253.670305,-450.040070,-428.631134,2234.736572,73.158772,217.784330,147.782265,-531.716248,-377.161560,2159.894287,23.874042,199.208521,102.973672,-587.163208,-136.489685,2073.846680,357.951374,210.222113,45.534299,-455.115906,-1.956433,1964.034180,269.875333,151.549697,39.144816,-395.227570,53.184032,2015.486450,269.851836,222.278227,38.985767,-338.490417,99.105537,1949.119263,269.851836,222.278227,38.985767,-356.745789,54.199299,1958.964355,184.041425,177.226111,357.381699,-220.300171,-12.318382,2248.184326,203.395034,214.701593,20.434922,66.170929,94.418076,2036.488281,220.833458,184.316195,68.231187,197.592468,423.514771,2009.742676,251.327483,183.826763,64.940012,278.623260,491.683899,1871.661255,192.451435,109.759279,143.076527,-349.868286,19.658689,2158.005859,139.738931,132.410912,216.263310,-147.869995,167.842133,1883.753418,120.998451,178.543548,256.462879,-63.837528,516.866272,1874.625732,122.571071,177.603206,256.086823,24.712696,588.760498,1762.280029,174.728342,237.981057,341.367139,-439.759216,-541.539856,2242.469727,207.377593,168.476081,99.446561,-312.710449,-553.898499,2165.118164,207.377593,168.476081,99.446561,-326.335175,-594.259949,2194.921875,167.068797,153.218933,195.353112,-389.895538,-608.062988,2293.080566,152.622402,191.523923,279.446561,-347.745117,-584.272400,2152.491943,167.068797,153.218933,195.353112,-468.948669,-589.594360,2162.084473,207.377593,168.476081,99.446561
2020-04-17_00-04-51,1,7124322,658.368164,-12.207032,-5042.827148,234.674208,193.962470,66.470123,-352.687897,-141.008148,2243.443359,235.835468,182.243725,74.651970,-387.708923,-268.590454,2248.631836,236.488858,180.206562,78.412745,-428.662109,-465.923737,2250.086426,236.165119,172.545633,83.519777,-396.910004,-438.652924,2267.933105,274.465525,205.162723,187.704534,-277.881897,-422.550140,2324.358398,280.629428,193.369918,219.584978,-85.534248,-263.511353,2383.678955,281.170533,157.869215,212.845544,82.029778,-155.335190,2302.566406,191.027684,159.712942,213.243853,148.355835,-102.522766,2274.239990,183.041745,157.212323,234.770749,201.702682,-26.980751,2235.388428,183.041745,157.212323,234.770749,151.552338,-56.317501,2291.137207,108.957709,157.621766,247.251914,-447.848114,-427.769958,2233.440674,72.258450,217.804957,147.143266,-528.876282,-375.437225,2158.606201,23.331707,198.240040,102.411339,-582.233215,-132.985199,2076.792236,358.542915,209.264561,45.399942,-448.676941,2.448633,1970.206421,266.863775,149.795955,42.598404,-393.565338,60.311222,2023.857544,266.378303,221.538051,38.616035,-335.900818,106.370613,1958.476074,266.378303,221.538051,38.616035,-355.472076,60.089802,1986.403809,200.773263,166.097631,358.834950,-219.390686,-11.414051,2249.046387,203.271999,214.423846,20.411841,67.917763,95.502541,2038.954712,220.588841,183.839453,68.685187,196.730408,425.637665,2015.172241,251.055987,179.039116,66.881946,280.320831,506.510742,1885.877441,178.186826,109.599535,158.464557,-348.772491,20.427378,2158.716797,140.052195,132.027488,215.709853,-146.962204,165.495346,1882.951294,120.939778,176.985870,255.466934,-57.022743,512.439453,1864.079102,123.044560,175.656079,254.894879,32.818298,578.511169,1749.338745,171.206532,237.300770,337.227820,-437.148193,-540.634094,2240.248535,209.813910,166.395488,96.887913,-314.364014,-554.991150,2156.762695,209.813910,166.395488,96.887913,-328.051941,-595.732544,2185.962402,164.414823,151.103107,194.564365,-387.484558,-610.335693,2286.482422,150.186088,193.604511,276.887910,-350.990570,-583.711548,2144.912842,164.414823,151.103107,194.564365,-471.673492,-585.119995,2159.992432,209.813910,166.395488,96.887913
2020-04-17_00-04-51,1,7190977,658.294678,-13.192902,-5055.100586,236.137884,193.733042,66.822319,-350.635590,-140.274963,2242.202637,237.190117,182.664739,74.156516,-386.530273,-266.745880,2248.326660,236.660421,180.293049,77.652857,-429.832794,-462.335632,2250.076416,236.345193,172.616540,82.735897,-397.856781,-435.635162,2267.689697,275.041904,204.993293,187.939780,-279.446075,-419.120514,2323.422852,282.392208,192.324500,218.886942,-85.536018,-262.727814,2377.851074,283.206288,156.592885,210.875902,83.035919,-161.935928,2292.829590,193.733629,163.058405,209.000317,153.828156,-113.684395,2269.264648,186.969722,159.418142,229.812147,214.061890,-42.376762,2234.213135,186.969722,159.418142,229.812147,156.770767,-65.790779,2292.699951,112.701214,163.028818,243.862618,-448.452179,-424.174866,2233.558838,72.836484,218.534322,147.344118,-528.372192,-372.954041,2157.959229,20.157285,199.351581,101.447016,-577.023010,-132.690521,2071.864502,354.367626,207.125432,41.314254,-432.142975,-5.346492,1973.049561,267.210671,151.590816,50.572555,-384.815063,60.436756,2023.898071,266.650318,222.898144,46.963178,-335.817078,112.913010,1957.186157,266.650318,222.898144,46.963178,-348.168030,67.981201,1981.777832,194.825770,169.374537,9.022841,-218.035965,-11.522429,2246.703857,204.077163,214.193512,20.811646,67.581863,97.040054,2039.099976,220.891310,182.708489,69.205970,192.774689,426.715851,2022.417358,253.013143,178.656831,66.872314,272.110107,509.665314,1893.156860,176.747036,107.659410,159.858831,-348.510742,21.315111,2160.096436,139.555256,132.328179,216.252692,-148.129623,168.255081,1887.286377,120.996682,174.522302,253.897942,-49.635902,509.448517,1853.231201,119.818768,174.532208,253.766417,34.318256,572.564453,1733.799683,168.079489,240.296433,333.147585,-439.284637,-536.487183,2240.390137,208.525214,168.515674,97.281042,-315.069336,-553.273621,2161.178711,208.525214,168.515674,97.281042,-329.374176,-592.793884,2191.196289,166.979882,152.096447,193.457314,-391.042816,-604.049377,2289.960205,151.474782,191.484323,277.281042,-351.109100,-582.293518,2149.424316,166.979882,152.096447,193.457314,-471.418976,-583.474060,2161.290771,208.525214,168.515674,97.281042
2020-04-17_00-04-51,1,7257655,666.597290,-11.404040,-5039.695312,237.495303,194.306160,67.837016,-351.483307,-141.390808,2238.500000,238.556577,183.461935,74.670272,-386.123383,-267.744446,2246.430908,237.030984,180.203407,78.110759,-427.745392,-463.152191,2247.866699,236.709477,172.494575,83.144998,-395.963013,-436.320312,2265.319092,274.516392,206.672549,187.808182,-279.496735,-420.349487,2324.373291,281.641135,193.738113,218.814058,-87.010620,-265.508911,2384.768311,282.025293,160.185551,211.882998,83.501518,-159.444687,2312.415527,186.028872,151.980765,212.714069,146.319595,-110.205788,2273.916260,175.093383,151.779740,235.674483,195.727982,-37.845089,2226.894775,175.093383,151.779740,235.674483,152.361588,-59.978992,2309.067627,99.278730,165.764995,250.442295,-446.715668,-425.195984,2231.615723,72.971997,216.730366,147.879167,-528.865356,-373.621948,2159.236084,18.828093,199.640478,100.818122,-574.670898,-133.912704,2072.140625,353.897671,206.297676,41.840177,-430.305359,-4.652813,1976.380005,266.672238,149.688394,51.341090,-385.098053,60.287788,2029.699341,265.992251,224.192652,46.864104,-337.181152,111.428619,1961.565674,265.992251,224.192652,46.864104,-344.519348,67.580238,1976.192261,183.568992,173.847999,7.807759,-220.715073,-11.408243,2239.644775,205.613417,213.046320,21.028654,67.537155,99.406822,2038.739868,220.904487,179.659375,70.108695,187.330460,430.489136,2040.833252,242.580079,168.024787,73.359043,284.481506,534.146790,1943.161621,156.321500,120.171650,183.941488,-353.346497,19.737259,2156.550781,138.894925,133.745220,216.353751,-148.403564,170.578995,1890.683838,121.473264,176.606730,253.894679,-49.876839,511.813934,1869.624512,115.588135,177.125238,253.425554,27.693319,581.511658,1750.102783,172.216294,244.870315,336.174203,-436.641144,-537.149780,2238.047363,208.341421,167.116111,95.723087,-313.218658,-555.387085,2158.660889,208.341421,167.116111,95.723087,-328.598267,-595.113525,2187.618164,165.431902,152.433813,192.581002,-390.458618,-607.041809,2285.810547,151.658579,192.883884,275.723076,-349.945892,-583.019104,2146.229004,165.431902,152.433813,192.581002,-469.927673,-581.143494,2158.030518,208.341421,167.116111,95.723087
2020-04-17_00-04-51,1,7324288,666.438049,-11.231393,-5038.970703,237.521201,194.304759,67.879281,-351.454651,-141.542801,2239.215332,238.572836,183.681479,74.570574,-386.314026,-267.834106,2247.650146,237.082453,180.583575,77.927932,-428.565338,-463.138397,2250.412354,236.794770,172.868768,82.950931,-396.650909,-436.292999,2267.627930,274.863284,206.504907,187.734073,-279.967133,-420.446106,2326.350830,281.888404,193.264368,218.426671,-86.010353,-266.570862,2384.714355,282.438778,158.573908,211.054557,84.244431,-164.050751,2306.725098,185.313249,152.779539,210.452402,149.485580,-117.065460,2269.411621,174.837463,152.752695,233.108198,202.567993,-46.345264,2223.874512,174.837463,152.752695,233.108198,157.540710,-67.610466,2307.443115,99.254663,167.977448,247.897785,-447.455475,-425.216187,2233.961670,73.428405,216.793073,147.952101,-529.622009,-373.777313,2161.459717,19.100310,199.929612,100.589301,-574.398621,-134.268295,2073.114258,353.722904,206.656237,41.361248,-429.377777,-6.589458,1976.120850,266.376475,150.498393,50.723849,-383.007050,58.482929,2028.306763,265.416235,226.504666,45.609098,-335.933685,106.567917,1957.385254,265.416235,226.504666,45.609098,-342.626221,64.264206,1975.113403,183.510443,173.965350,6.980804,-220.737991,-11.449406,2240.333008,205.657711,213.359053,21.070996,66.469254,99.207642,2037.700195,221.165307,180.012713,69.923830,187.359360,429.981873,2037.622192,246.285425,170.810200,70.947403,279.835602,528.048828,1930.070679,159.306063,115.804515,179.573227,-353.451630,19.635654,2157.279053,138.685302,133.891994,216.620408,-148.620987,171.869522,1892.005249,121.429091,177.400826,254.372297,-52.851192,514.238953,1875.866699,116.309082,180.841868,255.451127,25.516626,593.598877,1763.029785,180.975248,244.362253,346.128832,-437.721405,-537.184143,2241.078125,209.725483,170.406429,96.083176,-315.463654,-558.834595,2160.691162,209.725483,170.406429,96.083176,-329.884216,-596.931335,2192.237061,168.986022,150.731009,191.518978,-389.906036,-603.632507,2292.083496,150.274517,189.593572,276.083182,-352.088531,-587.547607,2150.583252,168.986022,150.731009,191.518978,-471.888367,-586.226440,2164.411133,209.725483,170.406429,96.083176
2020-04-17_00-04-51,1,7390988,666.715759,-11.931147,-5045.403809,237.587147,194.259688,67.840632,-351.556854,-141.372925,2240.523193,238.644904,183.254486,74.748234,-386.073425,-267.950958,2247.988525,237.455223,179.974419,78.198451,-427.441132,-463.660126,2248.629883,237.115711,172.229433,83.178033,-395.549591,-436.842621,2266.044189,274.151859,205.984672,187.776101,-278.240814,-420.823151,2323.751221,280.893878,193.136405,218.629600,-84.541992,-266.031555,2381.617188,281.402021,158.586478,211.913993,84.333359,-160.858688,2303.596436,193.099462,154.761591,210.725231,149.897659,-112.767067,2268.099854,183.024843,151.912876,232.944574,202.824997,-42.671337,2221.226562,183.024843,151.912876,232.944574,153.573151,-61.969734,2293.015137,106.693422,159.721982,248.190632,-446.595245,-425.600159,2232.688721,72.939323,216.136064,148.011930,-529.595276,-373.760010,2161.234131,19.326236,199.208082,101.197744,-577.170837,-133.435684,2075.881592,354.824728,206.521852,42.902579,-435.333649,-1.620561,1979.248413,265.977314,151.700595,52.522090,-390.352051,65.834930,2029.766357,264.715453,227.883804,46.687561,-345.332916,113.587303,1957.175903,264.715453,227.883804,46.687561,-350.258575,70.873329,1975.849243,182.255402,174.706719,8.170113,-220.588364,-11.280635,2241.694824,205.825971,213.179235,21.040884,67.547173,99.560173,2039.834229,221.123023,179.916166,69.655177,190.105118,430.082550,2040.350220,247.948558,177.506212,67.515060,279.887634,511.621643,1917.532104,174.446357,112.789847,162.492931,-353.461456,20.057228,2158.694336,138.451775,133.669042,216.741398,-149.584763,172.251526,1892.172241,121.173459,177.028112,254.158183,-52.473293,514.482727,1873.703491,116.404620,180.489447,255.299088,26.188131,592.988037,1760.259155,180.160932,244.268637,345.241819,-436.299225,-537.705017,2238.453613,210.223074,168.479538,94.989362,-315.255493,-558.844055,2155.860596,210.223074,168.479538,94.989362,-329.999481,-597.735596,2186.350586,166.727248,150.447109,191.625673,-389.039825,-606.671814,2286.737549,149.776931,191.520457,274.989358,-352.531799,-586.599487,2145.254639,166.727248,150.447109,191.625673,-472.238800,-583.656433,2160.572266,210.223074,168.479538,94.989362
2020-04-17_00-04-51,1,7457633,669.278503,-11.948117,-5062.061523,237.532021,194.552795,67.819677,-352.165619,-141.824905,2243.035400,238.628200,183.524382,74.756730,-386.812042,-268.953583,2251.155762,237.122269,180.402802,78.173752,-428.456390,-465.532074,2253.300049,236.818809,172.685210,83.193378,-396.479919,-438.456238,2270.697510,274.797262,206.401786,188.139373,-279.157990,-421.676575,2329.533936,280.860997,193.418623,218.855321,-85.409569,-265.590607,2388.891846,281.768535,153.978515,211.083624,79.808372,-165.989166,2294.709961,192.694787,150.941989,209.234204,144.709885,-120.657166,2253.761963,180.961540,148.526312,232.274767,196.903412,-53.188080,2201.543213,180.961540,148.526312,232.274767,160.237228,-69.845474,2296.091797,105.518671,168.435885,242.264679,-447.615295,-427.427460,2236.881104,73.404777,216.720366,148.423166,-530.739929,-376.335205,2164.099609,19.175498,199.906866,101.745571,-580.623474,-136.417603,2075.360107,354.363089,206.824258,43.803001,-440.605530,-2.131164,1977.258057,263.019784,150.081359,54.790364,-399.151978,66.466377,2030.036743,261.901306,221.610493,45.897734,-347.998413,119.248596,1964.753906,261.901306,221.610493,45.897734,-356.948730,73.896599,1978.851440,182.179664,171.331431,10.414215,-220.578629,-11.148170,2243.406982,205.754805,214.040346,20.782313,66.496895,97.800232,2035.981689,221.726233,180.824284,69.108055,192.769394,428.614990,2030.887329,249.898806,182.401692,65.309365,277.466949,498.833008,1896.858643,187.724072,110.928980,147.956517,-354.146667,19.926010,2160.008789,138.835102,132.940303,216.472736,-151.374496,169.820297,1889.034546,121.027622,174.434367,253.064371,-47.623283,510.543945,1854.327393,116.444035,174.303816,252.432784,31.444870,573.097412,1730.684204,166.166510,243.540647,329.797102,-437.344574,-539.997559,2243.673340,210.654790,165.290906,96.252943,-316.404205,-553.745972,2158.197510,210.654790,165.290906,96.252943,-329.886108,-594.772278,2186.817871,163.029945,150.451845,194.811198,-387.614838,-610.656738,2287.732422,149.345205,194.709089,276.252925,-353.328400,-581.900940,2146.485107,163.029945,150.451845,194.811198,-473.404175,-582.685242,2163.465820,210.654790,165.290906,96.252943
2020-04-17_00-04-51,1,7524322,665.296326,-12.095162,-5052.245605,236.813617,194.505918,67.538226,-351.274414,-140.780563,2241.257324,237.900465,184.272199,74.166570,-387.025818,-266.830994,2251.050293,236.558303,182.133587,77.229681,-431.662781,-461.612549,2259.218750,236.406889,174.458891,82.307912,-399.453827,-434.650421,2275.783203,276.766142,206.855637,188.010549,-283.115143,-418.278259,2335.272461,280.992523,192.261217,217.880311,-86.769997,-265.536133,2389.334717,281.676212,157.028364,210.907012,82.013237,-164.493439,2305.948486,189.858204,153.112617,213.286930,144.716675,-114.122551,2268.536621,179.371603,151.495625,235.623207,194.107193,-41.926853,2221.033691,179.371603,151.495625,235.623207,144.805878,-62.240108,2298.151123,102.409699,162.265704,253.224459,-450.061890,-423.920868,2241.623047,75.565130,217.578355,149.232602,-532.560242,-374.805603,2167.741699,20.637528,200.806601,101.491844,-580.866638,-137.199097,2075.605225,352.107765,207.973594,38.352174,-431.015076,-18.631741,1974.116089,259.380342,156.075101,60.342262,-394.296265,58.007896,2017.709473,257.811433,217.072838,48.575178,-342.645966,116.542473,1958.728027,257.811433,217.072838,48.575178,-357.456665,66.546265,1977.190674,186.187004,167.680126,18.766881,-220.093277,-10.953006,2242.639404,205.326427,213.987951,20.537893,66.254677,96.323982,2036.479248,221.452539,181.001208,69.159926,191.622787,425.664124,2030.320923,247.797640,174.749053,68.625674,282.206177,514.161255,1913.078613,167.529623,113.330996,169.958644,-352.004791,19.884462,2157.990234,137.915563,132.372759,216.462869,-152.328857,167.436752,1885.830933,120.151584,174.968711,252.824253,-47.559818,506.398499,1854.596069,117.428583,176.940714,253.529102,33.395897,574.989868,1736.475586,172.320818,243.023683,336.466940,-441.687897,-535.837036,2251.952637,213.057239,182.102295,96.290329,-321.971985,-573.299133,2173.360840,213.057239,182.102295,96.290329,-334.874481,-604.088501,2212.656250,182.507854,146.967857,184.922653,-391.356049,-590.110474,2313.911133,146.942757,177.897703,276.290335,-358.634308,-603.641602,2170.763428,182.507854,146.967857,184.922653,-477.981628,-599.908142,2188.369141,213.057239,182.102295,96.290329
2020-04-17_00-04-51,1,7590966,668.903015,-11.231880,-5067.564941,236.682354,194.623568,67.434060,-352.469513,-140.714371,2244.368164,237.825450,183.536063,74.634449,-387.160278,-266.942871,2252.462646,237.122585,181.045943,78.149736,-428.608765,-462.192841,2256.833496,236.875766,173.325851,83.162437,-396.788940,-435.118134,2273.748291,275.621500,206.039046,188.687355,-280.029510,-417.277802,2331.456543,278.906107,192.858991,218.656600,-86.560875,-262.520721,2388.012207,279.657052,154.124674,212.412161,75.447662,-159.658752,2294.930420,189.575941,164.454914,212.223859,143.873093,-107.467941,2274.067627,183.544384,162.141386,232.995704,200.797440,-31.938597,2243.595215,183.544384,162.141386,232.995704,150.036331,-66.145119,2284.968994,111.328759,156.914917,242.691999,-447.665588,-424.508698,2240.150146,74.493578,216.643268,149.487962,-531.263672,-375.242004,2167.971680,20.902662,199.318798,102.670906,-584.862244,-136.842133,2082.311035,354.558970,207.677489,41.982171,-442.678589,-8.899540,1981.986328,262.772550,156.686659,53.524725,-396.740936,62.775524,2024.915161,261.408631,219.338897,45.180927,-343.495575,116.358208,1963.001343,261.408631,219.338897,45.180927,-360.953918,66.823067,1984.191772,189.925770,169.547323,11.717057,-221.357956,-11.272512,2245.557129,204.317008,214.060415,19.963301,65.305161,92.856491,2039.370728,220.979260,180.780124,70.174299,184.622025,423.806000,2034.580688,251.497478,174.971060,68.680513,267.155243,515.085449,1914.018188,165.995154,109.682179,171.773427,-352.894379,19.442265,2160.805420,138.374828,132.364874,215.973087,-152.345169,165.005905,1889.086670,120.419829,174.361732,252.406372,-45.399712,502.270813,1854.156250,117.870682,178.807891,254.474120,36.131378,575.498657,1739.641846,176.489640,242.752681,341.139459,-437.491455,-536.271912,2248.103027,217.646477,175.628590,98.974291,-324.605377,-559.364990,2155.587891,217.646477,175.628590,98.974291,-332.292267,-594.459290,2192.447754,174.485468,142.481983,192.339235,-379.207367,-593.550964,2299.165771,142.353522,184.371408,278.974291,-359.933594,-591.146423,2153.247559,174.485468,142.481983,192.339235,-476.868896,-595.485901,2181.956787,217.646477,175.628590,98.974291
