Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-16_22-42-47,1,10857655,739.256958,-144.729828,-8302.631836,272.857582,217.708317,81.040534,-201.463394,-90.451431,2142.525146,272.802189,216.219796,80.948444,-218.014221,-194.345917,2219.586426,267.889937,199.041438,82.820634,-241.461548,-380.236145,2285.161621,267.975603,189.848043,83.162940,-207.015961,-352.939423,2276.393555,282.829745,168.539220,188.022602,-80.169319,-335.061279,2250.422607,280.813978,177.396218,217.499759,120.080788,-181.405426,2238.944336,77.544437,150.342142,44.234390,-11.958763,-309.962463,2134.008789,75.407278,162.633617,56.576719,-63.776150,-378.083313,2113.362793,76.077253,182.035235,51.628906,-125.066582,-455.492737,2116.871582,76.077253,182.035235,51.628906,-74.796333,-404.167816,2077.504150,351.167464,164.470797,75.736060,-268.049347,-345.476776,2274.073242,102.510855,191.166562,169.752621,-384.135925,-324.490387,2250.786621,32.081518,195.188524,102.718877,-438.838104,-82.130150,2183.335693,337.260660,207.549683,353.220006,-249.767929,-104.608444,2084.009277,340.224898,173.929406,1.593441,-156.470810,-106.425735,2100.717529,342.616814,168.676384,345.888414,-64.122856,-129.641785,2119.785645,342.616814,168.676384,345.888414,-158.787094,-101.637146,2057.613037,280.284862,221.888328,337.757610,-99.860390,20.097002,2037.569946,248.495084,243.494275,44.943112,15.766650,135.494690,1710.003906,260.253834,164.960891,66.920901,148.200516,446.295624,1800.775024,305.660061,130.802820,40.958843,210.589661,605.716614,1806.531250,63.544865,147.306897,263.938452,-255.528275,49.533779,2043.823486,57.735548,122.049325,304.050146,-364.169250,210.296982,1733.904419,72.265491,201.672595,269.157468,-359.338684,538.774048,1864.453491,84.677712,219.699575,268.926976,-368.695831,691.779968,1827.870361,277.239871,230.386618,98.353809,-250.222000,-453.301575,2297.936279,258.344234,160.476460,89.647192,-226.683670,-451.980225,2152.916260,258.344234,160.476460,89.647192,-211.307205,-493.445496,2178.671143,119.673358,112.621045,237.961812,-177.683121,-515.012634,2287.482178,101.655766,199.523540,269.647203,-257.162109,-484.687927,2168.378418,119.673358,112.621045,237.961812,-326.975861,-501.285370,2264.305176,258.344234,160.476460,89.647192
2020-04-16_22-42-47,1,10924300,738.822632,-146.608261,-8316.529297,272.877621,217.763928,81.042036,-201.027527,-89.970230,2142.564697,272.820110,216.230647,80.946499,-217.581619,-193.862503,2219.655273,267.912572,198.777856,82.951416,-240.643829,-380.126068,2284.375977,267.995739,189.584340,83.289787,-206.251251,-352.711731,2275.739990,282.552805,168.693024,188.452050,-79.458099,-333.870880,2250.109619,279.922220,178.476928,217.940536,119.763794,-178.554535,2243.393066,78.425230,149.145650,44.203242,-10.762035,-305.499603,2134.618896,80.648566,147.089644,55.667767,-58.474171,-366.184631,2092.257080,81.947809,166.870985,52.395408,-117.192924,-442.419800,2069.812744,81.947809,166.870985,52.395408,-67.969154,-389.588379,2065.204590,357.988334,157.486027,77.352586,-267.307617,-345.369049,2273.441162,102.235347,191.017364,169.734868,-383.461243,-324.333344,2250.458740,32.176866,194.986922,102.701393,-438.148010,-81.696617,2183.874268,337.426545,207.692587,353.230967,-249.296967,-104.112251,2084.060791,340.375105,174.163141,1.555713,-155.920563,-106.007050,2100.379150,342.706001,168.930556,345.813433,-63.510628,-129.367310,2119.026855,342.706001,168.930556,345.813433,-158.539993,-99.800392,2056.313477,279.675594,222.916510,338.526833,-99.435837,20.476479,2037.452515,248.106118,243.597207,44.534567,16.605721,134.647858,1709.553101,260.122712,165.009032,66.913368,149.126511,445.539581,1800.051514,305.326280,130.686510,41.126718,211.736618,604.896179,1805.815430,63.828844,147.244325,263.699925,-255.114609,49.951927,2043.745728,57.473293,122.247269,304.171658,-364.710510,211.389206,1734.460938,72.009755,201.834665,268.938143,-358.628693,539.515198,1865.954834,83.570355,220.474732,268.197766,-368.455933,693.035217,1831.635864,278.321988,229.473698,99.165841,-249.250351,-453.277283,2296.812988,256.096518,162.263284,81.670416,-221.148331,-460.797699,2152.779541,256.096518,162.263284,81.670416,-213.070786,-503.143951,2180.371338,126.915952,112.397746,222.574655,-186.605835,-525.550537,2290.989746,103.903489,197.736704,261.670402,-256.718781,-487.964050,2168.112061,126.915952,112.397746,222.574655,-331.287323,-490.360657,2261.860107,256.096518,162.263284,81.670416
2020-04-16_22-42-47,1,10990988,660.459778,-128.768021,-7837.934570,270.136724,217.306765,80.707855,-192.670090,-91.548294,2143.215088,270.131347,214.110033,80.698642,-209.918640,-196.863327,2215.502930,265.818108,198.255769,85.770728,-223.702148,-382.414490,2277.770752,265.978476,189.079869,86.447188,-191.145142,-353.252625,2270.573730,282.522197,172.612895,196.538222,-68.326782,-316.783051,2253.963135,274.025605,186.707119,220.770151,119.515648,-154.812622,2283.131348,84.802582,140.323111,43.622957,2.731815,-266.113556,2149.305176,71.901077,152.882040,64.070496,-37.455238,-335.049225,2114.579102,73.233223,163.437687,60.505797,-83.538223,-416.519836,2086.742676,73.233223,163.437687,60.505797,-52.112301,-355.549500,2080.603271,350.343142,158.978059,76.646203,-251.698517,-349.654449,2266.191895,100.984243,188.601640,167.596648,-366.469330,-324.413391,2248.416260,33.620202,195.798351,105.251186,-430.878082,-88.184265,2179.137451,335.859668,208.590787,354.396185,-245.389832,-106.384026,2077.559326,339.484144,173.372250,0.898672,-153.375839,-109.214264,2095.024414,341.590585,168.664676,347.477430,-61.501270,-129.620331,2113.890381,341.590585,168.664676,347.477430,-151.502106,-105.488281,2058.589355,277.582229,216.546728,336.927609,-90.900551,20.150869,2043.454468,240.909208,245.311437,39.246565,26.129171,115.756447,1714.729370,258.062172,168.870142,68.404455,150.995407,431.204407,1781.473755,247.100867,144.489579,79.221143,231.756393,574.021484,1739.700439,119.450093,131.408941,222.064840,-245.518677,45.678444,2043.751953,56.986663,122.596265,302.885866,-351.232117,209.174759,1739.271118,71.896921,199.274279,268.024464,-339.862335,538.797241,1854.605835,67.376080,221.951147,258.520794,-358.299591,691.699829,1831.263062,293.926179,223.510945,111.565776,-228.219543,-455.172546,2289.420898,268.359357,167.852380,99.181912,-226.246552,-471.616425,2145.148193,268.359357,167.852380,99.181912,-198.921738,-504.272095,2172.455811,97.576458,102.256265,271.430862,-146.985092,-501.510742,2274.538086,91.640643,192.147620,279.181899,-246.006027,-506.512939,2169.190186,97.576458,102.256265,271.430862,-295.606445,-521.352905,2275.679932,268.359357,167.852380,99.181912
2020-04-16_22-42-47,1,11057633,639.584656,-125.476593,-7529.385254,269.622173,216.285827,81.043293,-193.609711,-93.724373,2139.935791,269.619829,216.766884,81.039345,-209.791336,-196.346771,2217.569336,260.845539,201.455452,84.825795,-226.469009,-379.012939,2290.565430,261.280968,192.367245,86.317885,-193.562851,-349.673676,2284.017334,286.924370,178.857918,193.026547,-66.944344,-320.379730,2281.426514,272.935514,185.452961,223.529508,114.415886,-148.097778,2305.305420,86.070220,138.062370,45.878945,5.195946,-260.721100,2164.354248,72.265331,154.374212,66.317423,-32.818527,-332.451874,2131.545166,72.700602,157.458743,65.251206,-70.809830,-414.865875,2093.878906,72.700602,157.458743,65.251206,-47.231586,-348.779663,2086.653076,347.070560,153.325160,77.899768,-254.004211,-347.269257,2274.756836,103.819183,194.588109,169.777499,-367.896393,-326.730652,2244.637207,33.172637,194.925872,104.495097,-429.819366,-87.208000,2178.690186,336.176780,207.857262,352.622351,-242.559341,-111.454559,2078.893555,339.294083,173.788544,2.869159,-149.811417,-111.088524,2095.808350,342.074045,167.785411,345.656908,-58.361343,-134.472122,2116.241699,342.074045,167.785411,345.656908,-148.263458,-107.660187,2059.398926,277.254268,216.650712,338.487838,-91.507713,21.441185,2042.445923,238.413032,245.408167,38.303695,27.373404,115.340309,1711.434204,257.143223,168.259150,70.176162,142.888428,435.777252,1782.227051,244.886254,149.907559,79.780620,226.438965,573.763916,1727.470825,127.151940,128.511607,215.514220,-247.356903,45.381596,2041.607666,50.273875,125.799830,307.744293,-377.566437,213.584198,1746.672485,66.488405,200.503302,265.094034,-349.405304,541.668030,1869.810669,69.799482,218.720561,258.965305,-364.364532,694.095703,1836.543457,294.164255,227.228228,110.610433,-231.128571,-451.418701,2306.474365,266.428257,172.992144,87.789984,-228.288696,-481.144928,2163.441406,266.428257,172.992144,87.789984,-208.907303,-516.220032,2194.818848,116.876124,97.861524,240.695094,-160.233246,-514.674622,2299.302734,93.571743,187.007856,267.789991,-255.626434,-509.201691,2189.494629,116.876124,97.861524,240.695094,-310.665497,-504.006256,2295.031006,266.428257,172.992144,87.789984
2020-04-16_22-42-47,1,11124322,544.354675,-139.380142,-6494.590332,263.974829,213.533183,81.070050,-193.644684,-92.390091,2145.954346,263.757854,216.418731,80.691649,-211.059387,-198.634232,2225.391357,257.810012,203.696865,83.656466,-231.811417,-383.616638,2308.032227,258.469660,194.692934,85.656403,-197.564514,-353.642822,2301.482666,290.037426,182.278825,194.330017,-67.738220,-320.478088,2306.814941,276.721979,176.164806,223.624451,119.494141,-142.026764,2289.475586,82.643087,155.792501,47.106639,-15.573904,-287.411011,2200.260254,78.586136,134.128568,70.870676,-42.797348,-349.003448,2140.052734,80.348338,145.269694,68.159339,-73.789185,-426.329315,2082.304199,80.348338,145.269694,68.159339,-46.309372,-347.542542,2086.163086,340.090123,130.205423,92.810548,-259.425903,-351.640350,2289.051270,105.221065,196.234070,167.529716,-375.080444,-326.063263,2254.562500,29.675305,198.880341,104.338490,-436.974396,-83.923294,2169.089600,334.813051,204.704975,355.557844,-237.411804,-99.426476,2077.003418,338.395828,168.633899,0.997190,-143.737625,-102.098518,2103.036621,343.454915,161.968394,341.276794,-54.010509,-132.509964,2133.877441,343.454915,161.968394,341.276794,-143.010529,-94.042900,2053.644531,278.819839,219.884176,339.511653,-87.143921,35.721851,2058.944824,228.980375,247.658697,30.859257,35.400806,108.945015,1711.586914,255.135742,166.423600,73.246780,135.965332,443.016205,1795.837769,238.324122,154.416080,82.497715,228.219116,579.304260,1734.199097,138.489581,130.093836,206.376450,-248.416794,51.514824,2044.712280,62.043099,120.692656,301.392568,-348.161530,214.970490,1722.119507,74.694285,205.075435,270.238656,-349.529816,543.468506,1875.828857,77.134708,217.897276,267.551931,-372.298859,698.400391,1835.563599,286.899773,230.547957,109.167289,-237.425339,-457.527100,2327.468506,263.171466,167.430526,86.440492,-226.241714,-474.441467,2178.098633,263.171466,167.430526,86.440492,-209.405899,-514.172302,2208.014404,118.069005,104.278280,237.618557,-165.976547,-524.404175,2318.249756,96.828520,192.569469,266.440485,-256.926300,-504.723541,2200.392578,118.069005,104.278280,237.618557,-320.188263,-507.459808,2305.734619,263.171466,167.430526,86.440492
2020-04-16_22-42-47,1,11190966,547.450989,-145.893158,-6515.879883,263.711216,213.939961,81.040787,-194.224365,-91.099960,2147.656250,263.540066,216.125015,80.742698,-211.775024,-198.774399,2227.290283,257.577536,203.716441,83.510216,-233.201294,-385.433319,2310.780518,258.250424,194.719996,85.547977,-198.576920,-355.211304,2304.272461,289.979711,182.367273,192.770179,-66.661568,-325.313080,2309.864014,271.742514,175.480794,224.403350,119.722214,-142.771255,2289.244141,86.667642,121.433001,47.384912,42.167141,-227.067169,2101.832031,124.630980,190.316971,72.526541,16.429253,-311.040131,2126.361084,125.403794,164.812393,54.927349,-40.316269,-391.862823,2099.553223,125.403794,164.812393,54.927349,-25.577562,-341.984589,2096.340088,38.432077,168.641642,77.999594,-260.978394,-353.141907,2291.492920,105.192177,195.794611,167.392412,-377.927673,-326.984406,2257.593994,31.334436,196.672815,103.739525,-438.596405,-78.855392,2181.091064,337.347517,207.546728,356.908062,-241.673508,-89.492561,2078.225586,341.299929,170.532714,358.290956,-146.495804,-97.033508,2101.134766,345.576909,164.733948,338.535060,-56.193336,-132.540771,2127.618164,345.576909,164.733948,338.535060,-148.310638,-86.310356,2049.946289,282.578671,223.943197,339.048740,-86.738853,37.779106,2059.124756,224.930342,247.166999,27.491842,43.764160,105.691101,1709.713257,253.510529,165.344813,74.511701,137.371124,443.494720,1801.380981,238.205259,158.821348,80.439489,234.753311,572.402771,1728.072510,144.551695,127.882580,199.556469,-249.538269,53.277973,2044.201660,58.574129,120.266997,305.150550,-359.434174,209.351028,1717.114014,72.975041,206.249913,269.609913,-357.198608,537.718018,1879.049805,77.995971,216.278371,268.017231,-379.568573,692.910339,1833.683228,286.817420,232.305841,109.048755,-239.009064,-460.026550,2330.436768,256.688005,159.297643,80.839909,-210.214935,-460.275177,2181.012695,256.688005,159.297643,80.839909,-202.296478,-505.661713,2207.223145,121.352805,114.453840,227.044990,-174.980560,-535.163574,2320.343994,103.312001,200.702345,260.839891,-247.339310,-488.796906,2195.464844,121.352805,114.453840,227.044990,-324.442322,-495.531738,2292.444336,256.688005,159.297643,80.839909
2020-04-16_22-42-47,1,11257655,538.556274,-131.516403,-6450.748047,263.314105,213.411241,80.669804,-194.082306,-96.860977,2144.030518,263.012679,216.975020,80.147052,-212.663513,-203.840973,2225.786133,259.481699,204.578485,84.517368,-230.767731,-390.746399,2312.642578,260.078719,195.524351,86.253069,-196.277405,-360.281891,2304.634277,290.544784,175.347188,195.056940,-65.158623,-325.009033,2293.583740,259.989070,185.092605,223.910183,123.814240,-143.091751,2316.959961,214.166075,102.079383,280.043267,115.747940,-97.546646,2100.825195,125.127654,155.922420,104.814028,138.675491,-181.338669,2071.263672,138.649201,134.412233,81.764395,128.353058,-252.657349,1997.707886,138.649201,134.412233,81.764395,66.745255,-193.339737,2158.476318,33.742070,221.867289,75.204507,-259.456146,-358.590240,2293.750732,105.980639,193.486490,166.605676,-378.010803,-330.358948,2264.522705,32.905032,196.898505,103.966096,-439.974915,-81.206619,2186.526123,337.804277,209.817749,358.787148,-245.823990,-85.317070,2075.229980,342.127842,171.752909,356.786891,-149.806259,-95.543549,2096.166260,345.927185,166.178531,337.147022,-59.236675,-133.714066,2120.346191,345.927185,166.178531,337.147022,-151.649277,-82.799294,2045.217285,281.618411,225.149702,338.744744,-84.946503,33.266365,2056.784180,225.233133,244.027086,30.264424,59.361584,117.473053,1713.808716,251.017752,161.405880,78.250490,129.731537,455.803619,1830.066772,239.326274,160.481342,80.312113,225.381378,584.015991,1750.787720,146.132419,126.163674,198.556757,-248.618286,49.421143,2040.724243,58.835839,121.454638,303.552942,-358.532471,215.150558,1715.628540,72.313226,207.356212,267.921157,-346.662109,542.170227,1884.933960,70.311231,211.378616,266.170670,-381.518005,693.121277,1830.356079,300.016213,233.572408,122.038842,-235.669281,-465.591187,2333.477783,268.336241,160.328153,102.173086,-236.861969,-463.166290,2180.369873,268.336241,160.328153,102.173086,-205.579483,-499.417786,2203.872559,94.643039,109.739298,277.241560,-148.118668,-507.397583,2309.842041,91.663770,199.671850,282.173087,-255.122574,-503.967590,2201.171631,94.643039,109.739298,277.241560,-303.495239,-536.639954,2311.545654,268.336241,160.328153,102.173086
2020-04-16_22-42-47,1,11324300,537.777466,-133.016678,-6435.895020,263.198019,213.344494,80.634619,-194.320114,-96.251472,2143.829346,262.875217,217.087448,80.075163,-212.990402,-202.949936,2225.721191,259.144238,205.149197,84.219327,-231.965897,-388.714600,2314.359863,259.778928,196.104216,86.015239,-197.390060,-358.457062,2306.191895,291.210695,174.975013,194.808960,-66.314697,-323.803558,2294.270752,262.233624,182.110910,224.141928,122.361931,-140.695312,2303.961670,201.269481,98.332275,292.953924,109.882202,-111.229103,2085.470947,127.311905,159.657702,104.676477,133.335754,-196.587509,2061.621094,139.577614,138.293767,81.521140,122.011452,-272.551941,1993.176514,139.577614,138.293767,81.521140,64.809456,-202.009201,2152.029053,32.986156,227.508179,77.245245,-260.457214,-356.710114,2295.027100,106.541434,194.413854,166.662599,-378.453583,-328.735626,2263.859863,31.908437,198.234278,103.795917,-439.170319,-81.465332,2179.977539,336.590980,208.528362,358.285599,-242.792526,-87.343094,2073.179443,341.114535,170.299985,356.967940,-147.401016,-97.104149,2096.615479,345.466700,164.465567,337.256746,-57.549713,-134.769470,2123.697510,345.466700,164.465567,337.256746,-148.098526,-85.458916,2045.401367,281.108028,223.489072,338.210084,-85.189781,33.884857,2056.981201,225.124540,243.619434,30.402570,60.879135,119.591805,1715.522705,250.645592,161.018928,78.655479,128.636353,457.317627,1834.001099,239.580257,160.490261,80.396765,223.488327,585.735046,1754.471558,145.952554,125.948775,198.871644,-248.686432,49.956837,2040.646606,59.371291,121.087163,303.260278,-356.505920,214.344742,1714.587158,72.830825,207.068941,268.364086,-347.148590,541.983948,1882.092896,71.535198,210.455136,267.028324,-381.598724,691.691589,1824.384521,299.463902,234.933056,121.819274,-237.158310,-463.254486,2335.932617,264.618172,162.190840,96.761564,-228.187500,-464.642242,2183.213379,264.618172,162.190840,96.761564,-202.912949,-503.576447,2209.388672,106.276191,108.579317,259.641555,-153.765823,-515.329407,2318.997803,95.381828,197.809160,276.761574,-252.325272,-502.508118,2203.459961,106.276191,108.579317,259.641555,-311.118042,-526.574097,2310.813965,264.618172,162.190840,96.761564
2020-04-16_22-42-47,1,11390988,537.488525,-133.191574,-6423.541504,263.129498,213.270576,80.619427,-194.638153,-96.205063,2143.925537,262.814067,216.910879,80.071033,-213.357101,-203.136292,2225.472412,259.021891,204.998953,84.211979,-232.379242,-389.104797,2313.609375,259.658747,195.957551,86.026547,-197.813721,-358.804779,2305.591309,291.112568,175.035619,194.837116,-66.760437,-324.088196,2293.815186,262.834115,181.239549,224.264671,121.582626,-140.518524,2299.505859,201.623129,97.709684,292.618587,110.190842,-113.176498,2080.708984,127.136053,160.227822,104.661126,133.652710,-198.762894,2057.747314,139.095801,138.735455,81.748666,122.556213,-275.281616,1989.905640,139.095801,138.735455,81.748666,65.023415,-203.073471,2148.099121,32.255953,228.223703,77.040527,-260.849426,-357.079926,2294.293945,106.384021,194.508653,166.712742,-378.804443,-329.224274,2262.930176,31.807442,198.130172,103.867853,-439.860046,-81.915215,2179.521729,336.802594,208.517682,358.600673,-243.458710,-86.712837,2072.774170,341.269289,170.401624,357.256111,-147.989182,-96.013611,2096.024658,345.577209,164.615464,337.551728,-57.891769,-133.237900,2122.848145,345.577209,164.615464,337.551728,-148.476883,-83.557510,2044.939941,280.441132,223.590630,339.029044,-85.469360,34.053265,2057.363525,225.092649,243.328069,30.525856,61.889252,120.943787,1716.815186,250.391239,160.721768,78.928764,127.907288,458.337250,1837.062866,239.721427,160.705429,80.315729,222.590012,586.416809,1756.842163,146.167579,125.729279,198.663205,-248.931274,50.077312,2040.853271,59.619219,121.051244,303.112406,-356.200531,214.549957,1714.713501,72.968640,207.132988,268.485705,-347.544800,541.978210,1882.563477,71.784343,210.556093,267.167774,-381.803528,691.748962,1824.966187,299.056325,234.971670,121.498611,-237.560074,-463.690765,2334.988037,261.200560,163.074376,92.892475,-219.978500,-467.823761,2183.089355,261.200560,163.074376,92.892475,-199.673370,-508.412537,2211.005615,116.688505,109.016791,244.892197,-158.098709,-522.862427,2323.374023,98.799440,196.925624,272.892482,-248.384354,-503.233185,2202.194580,116.688505,109.016791,244.892197,-315.084045,-520.820557,2306.110107,261.200560,163.074376,92.892475
2020-04-16_22-42-47,1,11457644,542.581055,-131.412430,-6425.116211,263.208816,213.320913,80.752474,-195.982559,-96.743225,2145.236084,262.924502,216.660307,80.256867,-214.416550,-204.095398,2226.315186,258.964763,204.850545,84.209991,-233.470810,-390.307617,2313.976074,259.600019,195.810864,86.032555,-198.904404,-359.971588,2306.072754,290.983620,175.229469,194.817395,-67.788811,-325.286774,2294.754150,264.334761,179.345536,224.420420,120.104309,-141.157074,2291.749268,175.002690,95.686582,319.377430,103.497353,-126.911850,2072.021729,129.184909,163.036634,105.994353,129.512390,-212.822052,2053.393799,141.356929,140.691494,80.980916,117.034409,-291.435242,1988.224365,141.356929,140.691494,80.980916,62.828743,-214.393112,2145.241211,33.008180,231.585013,79.614944,-261.933685,-358.242676,2294.705322,106.251155,194.448729,166.805579,-379.976929,-330.568054,2263.465332,32.145192,197.795591,103.987841,-441.672852,-82.895157,2181.537842,337.131690,208.959539,358.865703,-246.061508,-86.768234,2073.268066,341.571087,170.931785,357.242264,-150.372086,-96.139839,2095.608643,345.680590,165.216881,337.567125,-60.000694,-133.448914,2121.409912,345.680590,165.216881,337.567125,-151.580078,-83.834808,2044.509888,281.153748,224.236446,338.914181,-87.118156,33.638988,2058.437256,224.792027,243.628412,30.680865,58.481686,120.024071,1716.964233,250.614313,161.685771,79.058272,124.118027,459.537018,1831.421875,244.452966,161.936710,79.696249,209.981049,588.402405,1742.923828,144.038052,121.231445,201.337537,-250.641708,49.398056,2042.124512,58.818571,121.585794,303.839167,-361.688721,215.033203,1717.799683,72.174400,207.722303,268.053258,-350.620178,540.675415,1889.026123,70.510937,211.791613,266.340515,-385.428650,691.818726,1835.438354,299.380445,233.335369,121.593346,-238.648087,-464.955658,2335.165527,260.358924,164.725748,89.308762,-219.299942,-474.652161,2183.720703,260.358924,164.725748,89.308762,-202.132828,-515.675598,2213.080078,121.519534,108.001001,236.493469,-163.155655,-529.587219,2326.455322,99.641076,195.274252,269.308759,-250.268631,-507.532837,2203.367432,121.519534,108.001001,236.493469,-319.418060,-517.634949,2306.691406,260.358924,164.725748,89.308762
2020-04-16_22-42-47,1,11524322,533.546143,-136.802505,-6316.368164,263.873176,211.560499,80.802078,-196.947449,-97.333969,2147.614502,263.441426,217.229735,80.038720,-215.696365,-204.082077,2229.977295,258.814719,203.215262,84.865768,-232.880295,-393.387207,2312.465576,259.404228,194.180790,86.698769,-198.574387,-362.335388,2305.584717,289.317055,179.198311,195.013380,-66.807495,-326.995575,2303.675537,261.658176,179.238671,224.957755,119.811073,-140.652130,2300.171143,158.146832,98.992064,336.945161,87.975723,-127.102852,2081.526367,134.697459,164.485387,87.617678,86.356323,-217.489059,2064.971191,136.650480,158.749343,81.437882,72.046249,-312.534912,2027.592163,136.650480,158.749343,81.437882,30.923277,-197.840836,2162.111816,40.498110,234.814319,68.895643,-261.720978,-361.067352,2293.909180,104.351875,195.968147,166.199395,-378.910828,-332.281464,2259.379150,34.016659,196.169395,103.921033,-441.007233,-81.756027,2184.541748,338.387471,211.097770,358.852180,-249.093811,-85.601196,2068.759277,342.547334,173.613400,357.261274,-152.217545,-95.127312,2086.545166,345.679676,168.082778,337.775571,-60.401371,-132.642441,2107.477783,345.679676,168.082778,337.775571,-154.838013,-80.241196,2036.052002,279.326754,226.846545,340.143574,-87.508980,35.505424,2064.284912,225.263548,243.683514,30.689908,58.157490,121.961105,1721.796021,250.723304,160.880510,78.837630,124.949104,460.450104,1841.399902,245.712257,159.921472,79.887521,208.411270,593.853943,1756.504883,139.538899,121.362251,205.785365,-251.426880,52.682537,2049.233643,53.193317,122.453931,308.900746,-380.046021,212.077744,1727.165283,68.812237,207.255132,266.559709,-360.361328,539.518982,1896.150269,72.304688,211.476114,265.591576,-389.346222,691.578613,1840.473022,297.532412,234.451735,118.410332,-237.233063,-468.849823,2331.565430,256.419264,165.091179,96.803272,-206.792969,-476.182129,2181.430420,256.419264,165.091179,96.803272,-187.067932,-515.135559,2212.209717,131.410813,110.062703,233.607289,-154.334442,-524.698853,2328.298340,103.580736,194.908821,276.803258,-235.178970,-512.450134,2199.240234,131.410813,110.062703,233.607289,-309.670166,-530.417236,2298.061035,256.419264,165.091179,96.803272
