Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-17_00-15-43,1,1457655,1902.085815,811.016113,17205.585938,37.024088,159.153783,100.732109,272.181458,-6.712295,2209.794189,36.903096,158.916168,101.070245,289.915985,-97.336578,2174.189209,54.739416,157.675437,99.765115,313.889435,-234.411896,2116.471191,56.484304,165.273094,94.289202,290.647736,-209.839310,2112.891357,116.418996,160.561532,342.819307,201.280243,-182.208450,2079.879639,94.542359,184.837047,318.595356,57.964413,-55.837944,2096.048828,95.608993,216.158072,321.527841,-43.769913,25.004492,2191.007324,237.440071,186.551536,282.254199,-63.230366,88.747665,2195.781494,222.496500,223.518631,249.494206,-44.183880,139.674103,2247.411621,222.496500,223.518631,249.494206,-17.442308,90.248856,2254.093018,105.224576,206.294149,228.213500,329.895477,-213.086502,2137.985840,281.328607,149.651467,10.533980,407.319336,-198.689346,2184.093994,235.774551,172.355806,66.805824,483.587128,-20.693361,2210.084229,190.349009,124.518416,139.138643,413.738800,39.728745,2344.370361,318.807596,118.218007,114.256796,403.118896,66.323997,2410.370117,293.914497,151.368604,147.454976,348.588867,101.123726,2445.685059,293.914497,151.368604,147.454976,349.107147,34.955673,2421.867676,197.949306,123.276023,157.493544,208.497116,116.854706,2207.665527,346.025660,192.352209,133.889041,20.369604,312.422913,2148.239258,341.441560,179.523652,91.805386,12.005826,577.768738,2150.446533,10.801317,182.798867,91.402025,-91.707245,654.601624,2165.914795,357.223633,190.159283,1.280950,286.050720,96.758606,2297.443604,346.552306,207.937047,314.159314,115.259987,272.636169,2427.451172,330.385953,188.708323,266.123511,133.188217,537.216309,2468.069824,328.901734,189.200575,267.281766,54.342010,603.629883,2528.711670,348.935421,148.773050,183.472030,317.989563,-289.079407,2102.061768,94.487914,234.980887,50.276935,368.890686,-246.271103,2191.557861,94.487914,234.980887,50.276935,332.675720,-259.445679,2196.396484,266.861638,214.896099,224.802399,262.338776,-269.372559,2144.506836,265.512086,125.019113,230.276925,361.428070,-281.347015,2193.254150,266.861638,214.896099,224.802399,345.007660,-348.895996,2134.659668,94.487914,234.980887,50.276935
2020-04-17_00-15-43,1,1590988,-484.681183,-294.909851,-4800.668457,291.373462,178.802109,109.109011,271.963776,3.676713,2227.577881,291.876655,167.925188,104.776521,300.132690,-103.108185,2203.957764,282.196715,157.937743,105.743739,343.587585,-256.671967,2140.061523,283.209699,148.962291,103.484606,361.248657,-222.636368,2146.060059,239.303016,172.585143,212.145105,456.288361,-162.913742,2131.452148,224.980221,203.876647,244.796633,541.492554,18.126757,2220.021484,207.262751,136.689364,319.931632,439.225220,104.147400,2094.043945,199.049584,167.710621,340.401732,366.750214,122.609238,2079.206055,200.730778,189.063642,286.152992,343.244293,203.765579,2092.684570,200.730778,189.063642,286.152992,368.383636,150.193100,2045.717041,151.609960,124.733012,314.276093,312.148407,-240.416153,2156.669922,66.062109,174.947971,179.459441,208.424225,-239.437561,2165.839844,52.656850,147.793177,146.872133,50.439938,-136.339432,2284.669678,58.102657,193.752115,116.326750,-29.675007,25.570467,2240.458740,127.858474,213.894955,126.142142,-67.498093,77.199829,2189.041504,137.809252,133.436978,64.008832,-42.157948,129.175125,2250.109131,137.809252,133.436978,64.008832,-23.692833,102.246140,2163.646729,44.274469,230.585916,116.780658,288.350464,159.434418,2202.279541,288.748827,223.066452,118.714293,177.087250,362.540558,1985.820435,283.697235,172.760477,103.911256,104.833076,654.260376,2023.997314,284.895037,173.397983,103.933487,50.845783,746.083740,1920.756958,23.967367,105.517731,350.838725,167.875595,116.587921,2252.309326,51.676221,149.594867,305.070888,10.952770,340.107941,2092.046875,57.337107,187.803132,278.280453,-32.728336,640.248047,2133.611084,69.610335,185.884746,280.452474,-87.245064,723.385376,2040.106812,345.121074,248.291358,176.754773,356.510895,-310.565338,2106.711670,242.604541,145.433679,133.229090,374.994629,-254.544174,1993.975586,242.604541,145.433679,133.229090,406.575256,-282.184387,2008.222046,123.736389,133.019681,270.819201,438.984253,-313.204041,2098.020752,117.395459,214.566321,313.229090,370.367126,-295.236694,1992.973145,123.736389,133.019681,270.819201,328.524658,-368.523254,2053.317871,242.604541,145.433679,133.229090
2020-04-17_00-15-43,1,1657633,-439.044128,-261.043976,-4517.277344,291.455612,170.617631,110.621470,270.251404,-2.163440,2236.914551,292.232559,162.516185,107.286280,302.804199,-106.760094,2202.414307,281.821414,152.352084,104.491051,341.790924,-256.987488,2121.947510,283.069734,143.367474,102.152004,360.737701,-223.551987,2130.941895,234.269320,176.406291,207.872493,462.295380,-169.842392,2123.726562,223.988407,203.177861,240.439190,563.216003,8.093283,2211.308838,204.621320,136.682061,318.878356,460.853241,97.458122,2083.178955,221.988963,120.746493,9.916942,424.428162,83.968849,2016.069946,247.451136,187.724427,323.045104,355.528290,135.803604,2027.764771,247.451136,187.724427,323.045104,401.040070,85.413239,1992.212524,175.828791,106.076713,340.535947,310.568359,-241.398773,2140.997559,59.574680,171.942772,182.294286,205.799469,-245.596252,2155.840576,50.464352,146.801520,150.970306,39.909214,-153.529434,2279.986328,56.261047,196.456175,115.936720,-39.423676,9.584040,2226.409180,114.605608,215.298162,116.438353,-66.490952,67.469597,2172.678955,114.978610,143.584515,86.157809,-61.879070,136.140030,2223.449951,114.978610,143.584515,86.157809,-35.861912,119.345978,2196.953125,24.042601,193.964559,111.376232,281.912354,158.672226,2231.884521,294.024254,226.912616,122.976833,162.050034,343.407684,1996.454834,286.200343,175.678671,103.696588,89.309090,641.880371,2019.668823,288.478869,173.186954,102.596111,29.540684,735.072144,1917.199219,20.296918,108.915444,353.427717,163.214569,105.109474,2282.276123,62.736483,145.764913,298.965159,34.286961,338.035065,2101.110107,67.686141,184.366014,280.996363,-24.924971,642.757507,2124.810791,73.269364,181.376494,282.555688,-75.190308,719.151245,2020.402466,356.886022,252.575656,189.723652,352.902588,-308.590240,2082.698975,247.186704,139.184748,145.813213,341.505951,-248.011642,1968.930786,247.186704,139.184748,145.813213,381.438599,-266.658142,1978.371094,114.177567,135.763840,293.050167,432.729645,-288.837616,2063.800293,112.813296,220.815252,325.813218,347.757599,-289.149872,1966.872192,114.177567,135.763840,293.050167,334.356415,-372.659790,2029.940552,247.186704,139.184748,145.813213
2020-04-17_00-15-43,1,1724322,-436.501953,-265.363220,-4541.175781,291.578828,170.886940,110.294849,266.965790,-0.462830,2238.390381,292.408680,162.287121,106.728497,298.322510,-104.784912,2203.603516,281.807840,151.358129,103.653565,334.616272,-253.540283,2120.816406,283.105896,142.373880,101.286285,354.005096,-220.686493,2130.253174,233.298145,176.629260,207.161876,455.802673,-168.455215,2123.514160,221.259437,203.260850,237.621256,564.807068,3.449112,2211.012207,204.305482,139.270271,317.167333,461.466034,99.253365,2089.676270,220.192201,110.851672,20.736534,439.455078,83.406502,2017.393555,251.452479,211.262252,322.974195,380.332550,128.000244,2062.352539,251.452479,211.262252,322.974195,405.830933,83.699631,1993.525391,181.318582,106.865629,338.459384,303.835388,-237.886871,2140.171387,58.476882,172.308753,181.758602,199.393311,-241.093597,2154.282715,48.449841,147.287072,151.878066,31.871826,-151.563080,2276.285889,54.483473,196.128595,115.070188,-44.780441,12.293860,2223.973877,108.290911,215.470176,110.268998,-64.662964,72.714798,2170.456787,105.768464,160.146251,93.933178,-70.156830,152.619904,2199.377197,105.768464,160.146251,93.933178,-30.624498,125.153122,2210.459229,13.807511,185.915871,104.676146,279.431732,159.584198,2232.553955,293.661477,227.592349,122.632654,162.703247,341.878571,1995.558838,285.807608,173.679911,102.924946,94.507942,639.040466,2029.326660,291.034689,169.032606,100.534849,32.192417,739.652222,1936.836548,28.311682,112.858466,344.267709,160.981964,107.145897,2283.040771,61.883079,145.359543,299.286846,31.939953,337.219849,2100.788086,67.110991,184.779365,280.366072,-23.642431,641.077881,2126.614990,73.900820,185.067589,281.083511,-71.830009,725.051025,2028.006104,344.340153,252.631981,176.239672,344.768097,-304.408630,2080.832520,254.001673,136.509008,126.402105,338.084076,-245.328583,1966.538696,254.001673,136.509008,126.402105,372.549500,-273.304688,1973.122681,106.199798,135.782465,283.786005,424.404144,-306.171021,2054.127197,105.998327,223.490992,306.402113,333.473846,-286.544250,1965.705811,106.199798,135.782465,283.786005,305.664703,-362.287781,2032.970703,254.001673,136.509008,126.402105
2020-04-17_00-15-43,1,1790966,-445.581604,-276.239899,-4630.045410,292.597509,171.588684,109.761203,266.052612,1.495883,2239.207031,293.140263,165.301128,107.056258,298.519409,-104.319519,2210.176758,282.568142,154.147313,103.833908,336.235291,-256.792847,2134.887207,283.798387,145.188886,101.405530,355.329956,-223.308289,2142.669678,235.884081,175.434216,207.215088,456.998962,-171.023636,2133.539795,215.347796,199.985995,236.613953,571.651794,2.948687,2209.317139,201.399216,145.415541,317.721375,458.303284,106.010597,2103.694092,212.864105,111.485622,32.990879,438.823059,84.859627,2031.990234,237.067435,235.535456,309.658507,407.513672,122.627556,2103.464844,237.067435,235.535456,309.658507,414.030182,81.599701,2005.501709,183.851481,100.361982,344.600521,305.284515,-240.463760,2153.449951,60.952056,171.562683,183.440389,201.105072,-246.726898,2168.931152,49.361295,149.760187,150.922102,30.541718,-151.878799,2282.699707,53.462149,199.075156,113.933233,-41.703953,10.897785,2221.117188,122.179216,217.424853,114.853557,-67.015900,66.985664,2165.146973,115.839584,166.018549,87.253510,-63.053810,149.577606,2185.734863,115.839584,166.018549,87.253510,-28.152353,120.699867,2227.656738,10.675986,166.434593,106.244492,279.493744,161.434723,2230.402344,295.162837,227.475519,123.076111,161.016205,343.344879,1993.692749,286.872343,172.096159,101.596410,99.899689,641.176270,2035.902222,295.301527,159.980809,95.033065,38.259216,758.590759,1965.160034,40.669662,121.112717,328.860040,161.261459,110.649818,2283.284912,58.390560,145.252913,300.522959,27.370319,337.743774,2100.421143,64.415518,184.476320,279.042408,-21.230906,643.136963,2124.629883,68.046286,189.666191,277.430353,-75.502022,735.614929,2037.309204,337.061245,245.680840,166.522243,346.875946,-309.538300,2097.474121,257.331101,140.459335,134.467772,331.938629,-261.814117,1978.648926,257.331101,140.459335,134.467772,370.720673,-282.590332,1987.640015,104.877971,131.201485,295.019898,426.097473,-299.158569,2071.326172,102.668899,219.540665,314.467764,334.739655,-303.152252,1981.151733,104.877971,131.201485,295.019898,319.558960,-377.120728,2054.280029,257.331101,140.459335,134.467772
2020-04-17_00-15-43,1,1857655,-476.816101,-271.197388,-4659.758301,289.578193,174.473509,106.057359,271.844513,-9.151027,2242.340820,290.286986,164.146990,102.252995,295.801117,-119.452011,2210.293457,282.359496,154.208581,102.100300,329.741943,-276.977478,2133.264893,283.566771,145.242214,99.713176,350.377289,-243.280441,2141.303467,235.826516,174.413645,207.177203,454.498901,-189.821564,2129.855469,216.203011,201.791366,237.146187,569.015808,-12.492135,2214.249023,205.651616,146.220857,313.220452,460.408447,103.080208,2108.162354,169.518312,125.593547,72.181353,450.467987,53.982632,2046.795410,225.791447,214.835293,300.305003,413.650726,116.975151,2097.572510,225.791447,214.835293,300.305003,408.035553,52.478275,2018.322021,114.378929,108.485398,38.608924,298.489258,-259.224884,2152.185791,61.108243,175.374279,179.913133,190.652740,-259.061432,2160.910889,49.467872,149.230867,148.347377,21.227955,-154.615982,2279.412354,54.016534,198.125721,111.992458,-47.539757,15.654623,2219.300537,99.894193,209.726919,104.681901,-62.223228,84.788879,2171.551514,99.607478,153.387918,95.402505,-69.578262,162.560730,2210.690918,99.607478,153.387918,95.402505,-17.929838,131.312576,2214.385986,8.459572,185.109890,94.549137,297.936951,153.083191,2229.420166,300.538344,224.902817,123.383730,169.579178,347.868286,1996.935791,291.153374,176.007370,99.236818,119.179779,657.782043,2018.851074,289.399664,176.335736,99.548758,62.411377,749.922180,1909.125488,10.201847,109.023801,0.013893,170.047791,111.482414,2277.000244,50.302619,145.264766,304.497337,16.924784,334.300018,2089.548340,58.321933,182.169995,277.833224,-26.392487,649.166199,2101.591309,67.031226,181.542270,279.165539,-84.541420,728.453308,1999.422974,357.219379,246.338406,186.805165,339.056824,-331.396301,2094.953125,248.767845,143.812496,126.799447,350.897614,-278.097931,1974.561523,248.767845,143.812496,126.799447,383.435211,-307.961334,1987.590332,116.337184,131.209603,273.453348,423.414673,-338.818024,2078.837646,111.232155,216.187504,306.799444,343.982269,-320.084869,1975.485962,116.337184,131.209603,273.453348,302.441040,-391.816254,2044.383301,248.767845,143.812496,126.799447
2020-04-17_00-15-44,1,1924300,-459.185303,-259.257904,-4549.113281,289.229407,171.509007,106.427294,271.199707,-11.422053,2248.502441,290.314415,159.763324,102.078567,294.468597,-120.151466,2207.516357,282.687272,149.308689,100.886550,324.007202,-272.828369,2116.101318,284.197223,140.359535,98.273163,345.670410,-239.955872,2126.524658,230.994902,175.451830,206.712470,451.435242,-186.732849,2117.106201,211.305065,205.142987,232.494596,577.982178,-21.845787,2214.660645,206.845476,150.098483,312.000507,466.198059,102.300812,2118.592773,150.978264,118.663509,69.451312,454.382843,59.971733,2051.736084,229.254664,129.987354,340.574481,399.973083,79.159645,1982.948242,229.254664,129.987354,340.574481,410.592865,59.788193,2022.038452,86.661634,108.847524,48.658792,293.207458,-255.993927,2137.337158,56.587836,171.502449,179.614387,185.140854,-255.266632,2153.483643,46.902569,147.749685,149.344373,14.934942,-154.384018,2278.323730,52.880568,196.763071,110.497708,-50.496655,20.642042,2222.039795,97.473008,212.829234,101.681588,-60.851311,88.621910,2170.149902,96.275773,181.264945,97.753010,-72.753235,176.041214,2168.201660,96.275773,181.264945,97.753010,-23.930805,127.847672,2264.976562,351.030904,152.851681,98.437524,296.537048,153.038208,2243.662598,297.606199,228.609273,121.759977,180.774109,340.036377,1994.119019,287.847567,180.069658,100.367043,123.568924,652.736267,1993.732422,287.637920,178.860154,99.998285,69.929565,741.091187,1877.350464,2.673901,107.005378,7.550563,168.032761,107.846146,2290.594482,52.820149,141.130956,304.914555,19.965097,319.981476,2082.081055,61.904595,182.843585,277.933440,-24.317757,637.748962,2098.017334,67.978783,179.996819,279.827464,-81.761948,714.668457,1991.749390,1.121878,247.301834,191.042154,331.527802,-324.549835,2072.801270,252.088722,144.912289,125.148595,339.933777,-275.976532,1948.722656,252.088722,144.912289,125.148595,373.302704,-305.396332,1962.279175,113.643332,128.866103,275.800925,416.302155,-332.368958,2054.573486,107.911282,215.087715,305.148588,333.212006,-318.332581,1951.671387,113.643332,128.866103,275.800925,293.533417,-387.885864,2025.420166,252.088722,144.912289,125.148595
2020-04-17_00-15-44,1,1990988,-458.235687,-267.619995,-4560.362793,289.356525,171.917697,106.514849,269.974426,-7.693500,2245.677734,290.250820,161.452923,102.649288,294.547394,-117.175484,2208.036865,282.736819,150.730404,101.465894,326.029297,-271.521118,2120.621582,284.169682,141.781742,98.894561,347.274811,-238.219116,2130.309082,232.386601,174.773275,206.791206,452.722443,-184.973984,2119.502930,212.348712,201.903633,233.405201,579.556519,-14.159351,2205.045410,203.929299,149.040411,313.121849,466.742859,106.303764,2106.037598,170.385948,126.485467,64.332960,449.727722,57.781384,2044.877075,222.683261,142.893995,355.627044,378.427704,63.233749,1990.784058,222.683261,142.893995,355.627044,410.700562,67.230850,2013.432007,121.779880,104.795732,23.897327,295.005951,-254.521454,2141.290039,57.991678,171.600644,180.102729,187.049774,-254.715057,2157.230469,47.936455,148.677701,149.070131,15.838965,-152.126312,2278.691650,53.029055,197.895502,110.913849,-50.366013,21.121635,2218.803467,90.319715,211.288832,103.331862,-62.289562,90.447861,2169.270752,90.279374,167.960860,103.107556,-81.836693,174.396515,2187.653564,90.279374,167.960860,103.107556,-24.498455,122.441620,2276.906494,348.210128,143.758764,96.434561,294.974915,156.559235,2239.616211,296.761514,229.568044,121.329757,182.951981,340.589233,1986.755981,286.985173,179.770749,100.265127,126.376945,652.982239,1988.026123,283.849342,176.235400,99.748456,80.056435,748.080505,1874.111938,14.588118,103.619298,355.639400,166.724548,111.539810,2286.834229,52.614857,141.180223,304.881778,18.867805,323.631287,2078.813477,61.728686,183.200561,277.556035,-23.252413,641.166443,2096.725098,72.078803,185.369097,278.080532,-72.012398,730.510132,1996.244263,344.859334,250.799841,173.895448,334.263397,-324.135468,2078.687012,241.851179,126.844794,131.717434,332.639465,-238.435028,1976.549316,241.851179,126.844794,131.717434,366.269775,-270.468292,1976.778320,109.468489,148.080593,277.951233,416.686707,-325.349091,2051.022217,118.148821,233.155206,311.717434,325.106689,-279.475922,1966.448608,109.468489,148.080593,277.951233,290.516602,-369.042938,2017.453247,241.851179,126.844794,131.717434
2020-04-17_00-15-44,1,2057633,-447.782837,-284.199585,-4550.638184,289.355262,171.936585,106.610900,264.984070,1.048505,2241.780273,290.038638,163.268951,103.437706,291.251740,-108.882744,2207.809326,283.269473,152.634325,102.505414,326.048004,-264.943298,2125.903320,284.650131,143.704915,99.895886,346.486481,-230.954376,2134.391357,234.015474,174.157743,208.930175,449.477539,-174.029449,2122.350342,211.691134,186.914895,244.149498,548.457031,30.259804,2149.880859,199.254322,153.476562,307.151536,444.748993,167.130295,2064.175049,191.573079,140.916748,42.914434,403.319153,119.076294,2015.973999,187.136059,140.030471,49.880808,359.163177,66.675018,1958.536987,187.136059,140.030471,49.880808,405.212524,77.733131,2018.172241,96.397283,139.441276,83.473146,294.751465,-247.997116,2145.968750,60.027664,170.938017,181.118912,187.307922,-250.095642,2163.108643,50.546219,148.745901,148.602377,17.292858,-146.327728,2283.993652,54.573618,200.418913,111.542317,-49.587032,23.089706,2216.187988,89.934984,210.163376,103.181443,-61.479160,93.208275,2168.203613,89.930293,143.717944,103.255368,-77.723740,162.167542,2220.211426,89.930293,143.717944,103.255368,-24.519123,126.782837,2271.114014,348.883076,146.956499,96.779590,289.641357,164.882462,2235.687988,295.746453,229.600703,120.220568,181.576874,350.402771,1983.411133,286.359078,179.204925,99.825516,127.556381,662.320190,1987.804199,284.969815,170.995956,97.811588,80.937851,768.106934,1884.523438,31.590150,106.667607,337.401712,161.818771,119.789314,2282.773438,52.833934,141.595605,303.781434,17.630890,335.325653,2077.207764,61.733451,182.044378,277.454291,-23.847767,652.341614,2088.620361,72.247009,186.484681,277.285378,-71.160606,744.071472,1990.186157,341.468471,250.657120,169.881960,335.410797,-318.612335,2085.891357,224.610584,143.379955,159.280736,347.051575,-230.374908,1987.104248,224.610584,143.379955,159.280736,385.463562,-252.798386,2000.021973,133.767234,145.690720,279.755519,419.446350,-297.431488,2088.663330,135.389416,216.620045,339.280737,354.242615,-271.195221,1976.387939,133.767234,145.690720,279.755519,328.523376,-369.199158,2014.963379,224.610584,143.379955,159.280736
2020-04-17_00-15-44,1,2124322,-451.785889,-283.209473,-4610.614746,288.692698,175.216151,107.598970,266.554901,-1.382262,2248.860107,289.525229,162.858566,103.248565,292.400116,-111.147682,2214.084473,282.018844,152.868816,103.232209,329.229736,-267.067261,2132.846191,283.260919,143.890974,100.870612,349.401978,-233.030411,2141.747070,234.482804,177.656587,210.429647,451.301270,-173.175537,2136.910645,226.467552,191.801609,247.635790,536.459106,33.799454,2183.673340,211.170692,141.995764,304.138462,451.599884,158.954788,2065.516113,152.699061,131.419978,53.565459,420.857422,110.630760,2010.133301,165.148013,127.459446,37.498075,377.717896,77.530922,1939.166748,165.148013,127.459446,37.498075,409.188721,75.958290,2009.711304,61.077190,143.051804,87.596061,297.499481,-250.214340,2152.289795,60.088150,175.149249,179.945620,189.079132,-250.111465,2161.490967,51.737438,149.450724,148.895426,17.294422,-146.465683,2279.903564,54.806535,202.280933,112.080410,-50.301701,20.166769,2206.223389,105.549665,202.420809,97.041548,-57.009308,96.340004,2167.344971,110.350072,135.446594,76.397573,-42.281925,157.204437,2228.997314,110.350072,135.446594,76.397573,-27.639355,128.096954,2235.747803,3.622587,161.722100,104.570210,288.874908,162.296173,2235.014893,293.687580,229.263095,118.674837,185.154221,351.943665,1984.035522,285.219683,182.492048,100.969936,124.972626,662.421204,1970.271362,287.394031,183.308977,100.962734,72.343735,740.471069,1847.128906,347.462642,107.137960,23.067999,160.490433,117.549736,2280.836670,50.538722,142.009926,304.028128,14.564260,333.665375,2077.174072,59.949529,180.477921,276.869632,-23.696165,651.243713,2079.842285,66.561120,176.459313,279.435862,-81.858055,721.268494,1970.063843,9.627126,245.571747,198.405959,339.527435,-320.690582,2093.015625,250.922520,144.702365,141.920762,335.075897,-270.010803,1970.182251,250.922520,144.702365,141.920762,375.025024,-289.149933,1983.689331,114.780970,129.526013,291.019286,422.926605,-304.489685,2075.732422,109.077480,215.297635,321.920757,340.321930,-312.431366,1972.508789,114.780970,129.526013,291.019286,321.023529,-391.047699,2044.610962,250.922520,144.702365,141.920762
