Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-17_00-11-23,1,7657655,-636.162903,-290.572113,-6421.456055,279.671915,196.021300,85.475785,215.015640,-40.064396,2324.582520,279.313239,183.776386,83.401551,201.252747,-159.049316,2332.494141,275.865043,175.228089,77.273013,161.202255,-336.745087,2318.078613,276.022168,166.077973,76.308626,195.413788,-313.696808,2318.427490,257.118756,163.836438,184.709548,310.581146,-304.209015,2284.934814,210.989039,184.880868,234.122358,446.391083,-116.440849,2304.723389,195.572494,152.462302,301.104525,356.972656,31.763271,2214.473633,264.343300,169.066663,314.884864,298.770966,83.993530,2193.200195,264.421417,174.592549,314.335978,235.497604,148.750748,2184.629883,264.421417,174.592549,314.335978,260.034912,81.390640,2179.012939,191.594008,149.501787,316.834866,140.461838,-301.265930,2324.235840,80.542720,182.161374,151.932667,42.864723,-249.225403,2320.061768,53.030475,175.617277,99.610721,3.416054,-16.255915,2338.171143,25.676357,228.292438,39.099093,105.482849,66.688789,2190.595947,253.396682,188.498272,26.167913,180.602570,110.269341,2182.096924,252.001100,203.852795,21.206041,256.821564,139.841965,2145.948730,252.001100,203.852795,21.206041,186.415359,61.922497,2133.318604,135.708979,190.413860,330.388920,301.113525,93.702911,2268.650879,242.341625,223.859911,80.418424,341.551666,333.256042,2035.189331,247.626537,151.532045,111.482876,237.884872,596.660461,2188.679199,270.041202,167.008948,108.862649,198.782181,711.193909,2087.619385,92.705650,102.630949,286.085964,158.227097,111.797478,2292.217773,29.422251,138.107662,308.193630,3.309995,308.707062,2067.477295,47.700237,195.595469,244.624646,137.622162,591.882324,2154.957031,44.985253,201.603368,238.408455,125.303741,729.496826,2110.748047,331.388802,220.728548,129.175095,145.407623,-401.579681,2301.537109,284.616010,160.054041,68.622547,111.870537,-387.211609,2171.310303,284.616010,160.054041,68.622547,125.638680,-430.021179,2185.343994,55.187640,114.550588,286.018601,188.773560,-467.781830,2262.622559,75.383990,199.945959,248.622554,85.992966,-413.338593,2194.629883,55.187640,114.550588,286.018601,60.528156,-427.957764,2300.920166,284.616010,160.054041,68.622547
2020-04-17_00-11-23,1,7724300,-656.945190,-291.203857,-6494.561523,279.583466,196.324967,84.891718,218.384506,-40.292786,2325.489746,279.211131,183.513171,82.743911,203.289352,-158.856750,2332.832764,276.428332,174.704760,75.161219,156.874771,-334.393982,2316.792480,276.610362,165.564633,74.102179,191.810623,-312.648956,2317.138184,256.373055,163.495009,183.728775,306.641449,-305.165283,2283.040771,209.655478,180.411339,234.267078,442.134369,-116.835503,2284.706299,191.834412,152.606296,300.504226,354.373383,32.127934,2195.111084,271.010068,172.619380,310.920460,299.884979,89.435921,2178.294189,271.012455,171.635833,310.902935,241.115067,157.274734,2165.097656,271.012455,171.635833,310.902935,273.173309,89.744179,2149.529297,205.901605,143.569920,303.891791,137.517807,-298.352478,2323.481934,80.163195,180.818582,150.130986,41.780769,-243.370117,2321.904541,51.435655,176.226593,100.917439,-2.895124,-11.751324,2337.462402,26.401965,226.014327,42.518687,98.042633,80.801666,2195.578613,255.401029,170.597037,31.353871,167.447983,129.898453,2214.280273,252.909294,212.206743,19.610854,238.522446,155.222092,2166.753662,252.909294,212.206743,19.610854,172.858109,76.139374,2129.732910,101.906269,200.007973,327.477557,305.627533,91.999649,2269.065430,246.441092,224.912123,82.870837,335.168854,328.191467,2031.762329,250.991088,150.315098,109.669244,241.238876,590.972412,2190.840332,269.668456,162.671019,107.361347,203.844894,713.399719,2099.450439,93.203544,106.981949,284.005379,163.249222,111.567398,2292.326172,26.691613,138.051874,309.706064,3.718972,303.681213,2067.890869,47.054834,192.812044,244.984584,137.562256,590.507751,2139.871826,47.450540,200.787900,238.022393,129.557785,726.467163,2090.960205,331.380143,223.167380,127.891773,138.681534,-398.271088,2299.695801,291.409675,160.860846,59.987675,93.667778,-375.006683,2174.661621,291.409675,160.860846,59.987675,103.904480,-419.494659,2185.814209,43.553014,118.413863,290.085492,169.958206,-466.945740,2254.470703,68.590325,199.139154,239.987669,67.659996,-399.058716,2199.800049,43.553014,118.413863,290.085492,51.990784,-415.192810,2307.479004,291.409675,160.860846,59.987675
2020-04-17_00-11-23,1,7790988,-660.108337,-290.352844,-6563.147461,279.903522,196.277720,84.446808,216.111008,-41.486382,2326.666016,279.521504,183.577999,82.244893,199.990677,-159.863953,2334.141846,277.465314,174.928980,73.639962,148.946854,-334.107819,2318.815918,277.671359,165.809418,72.412306,184.401581,-313.247375,2318.536377,256.287413,162.580022,181.948824,298.809906,-309.354492,2282.618164,207.475741,179.345707,231.307000,443.790100,-128.344391,2279.969971,188.985042,153.918519,300.268260,355.663361,22.658407,2194.387939,256.298826,181.429997,308.200361,301.766724,82.783882,2191.007080,255.913165,166.618503,311.872695,242.877930,148.479446,2170.018799,255.913165,166.618503,311.872695,274.116821,90.024101,2170.526611,191.498299,151.766031,303.496399,130.626968,-297.617249,2325.889160,80.670380,179.735925,148.595904,36.422096,-240.105118,2326.397949,52.998727,176.324265,99.012644,-0.521291,-7.186338,2341.547852,27.964636,227.156950,42.154684,98.849449,82.774353,2197.012939,254.487947,170.009303,33.212136,166.411804,134.039673,2216.485107,252.057405,211.243537,20.921285,237.599518,161.253906,2170.250244,252.057405,211.243537,20.921285,171.806290,81.709908,2126.433594,100.858123,203.738967,329.483153,304.256256,90.015274,2269.974365,245.735789,224.959584,82.488771,335.335114,325.726044,2032.558960,250.694133,151.554940,109.634729,240.462540,591.649353,2185.506836,269.408207,161.513914,107.309674,203.195038,715.971008,2096.756836,93.777057,108.152555,283.326877,162.241577,110.871796,2294.001465,28.286797,138.430255,308.700450,5.240098,306.838593,2071.299561,47.190756,194.249347,244.891625,138.692673,591.621277,2151.168945,42.113151,203.159193,234.801597,131.514984,731.236694,2113.986816,330.602153,217.711680,126.164555,128.863068,-397.467133,2302.009033,298.297815,166.084931,46.084044,71.860580,-363.964111,2184.466309,298.297815,166.084931,46.084044,74.250031,-409.718994,2194.837646,27.592811,121.278263,292.015324,138.413803,-470.546997,2254.026367,61.702185,193.915069,226.084049,45.426579,-382.430695,2213.547607,27.592811,121.278263,292.015324,42.659634,-396.256622,2322.603271,298.297815,166.084931,46.084044
2020-04-17_00-11-23,1,7857633,-766.633911,-333.362305,-7420.207031,283.560299,199.128727,82.910984,218.000824,-35.895756,2321.473877,282.949457,188.684243,80.380331,198.483856,-151.053696,2339.319336,279.814618,176.413990,69.901461,136.908981,-319.714935,2328.836426,280.041319,167.351801,68.301026,173.058502,-301.350464,2326.658936,256.892475,156.290066,177.275475,281.365326,-306.504578,2279.039307,201.847431,179.249199,223.744900,446.735199,-148.225632,2276.039551,184.305764,158.548161,300.239878,356.671844,6.271169,2205.769775,247.373223,186.545510,304.390366,306.969238,68.494934,2210.388672,246.983131,167.832691,312.227149,248.160187,133.290497,2191.521973,246.983131,167.832691,312.227149,277.233398,77.919579,2196.404297,181.233888,157.443762,304.120139,121.436806,-282.568512,2336.173340,82.639109,177.505558,145.368151,31.878277,-220.712738,2340.915039,57.822790,179.326135,94.835641,12.216353,11.700839,2343.658447,28.825009,232.568475,39.134882,103.949905,86.343384,2189.150879,259.472726,166.957236,31.900877,170.931564,134.398483,2213.265381,257.365859,215.534687,22.076927,237.282639,161.309738,2162.127686,257.365859,215.534687,22.076927,177.859177,90.786728,2122.939941,107.310521,203.897935,331.302144,306.791351,87.207726,2254.308105,246.396212,222.578071,83.454389,334.629974,329.826508,2029.917236,250.197489,150.465820,109.995337,240.332779,588.971680,2186.156982,271.618090,162.663152,107.829259,198.443588,708.177856,2096.040039,86.829882,106.989267,291.150363,169.572830,115.394821,2286.130127,30.439282,138.711089,309.096474,12.591228,308.585022,2067.526123,47.526892,196.430933,246.256130,136.287521,589.788269,2158.122314,45.331130,207.389464,235.726122,133.202515,728.739563,2125.386230,324.233027,218.888654,121.763758,112.495956,-381.065338,2314.018799,295.336932,159.170307,43.301954,72.876884,-339.041565,2194.081543,295.336932,159.170307,43.301954,71.226265,-384.682434,2202.096924,41.638485,122.356398,276.395158,123.218803,-451.424805,2264.319336,64.663068,200.829693,223.301959,42.428101,-356.782959,2218.477051,41.638485,122.356398,276.395158,25.797117,-375.129547,2324.155762,295.336932,159.170307,43.301954
2020-04-17_00-11-23,1,7924322,-766.360901,-332.627167,-7444.318359,283.578420,199.181449,82.791065,216.900925,-36.340340,2321.819824,282.974141,189.008417,80.319831,197.282379,-151.360397,2340.323242,279.999498,176.926507,69.509594,134.536087,-319.655304,2331.447510,280.215426,167.869318,67.882548,170.787491,-301.551300,2328.916260,257.386537,156.009796,176.588220,278.776031,-307.989319,2280.773682,201.778991,178.201723,223.157018,445.670319,-151.500732,2273.590576,183.164478,158.369754,300.136252,356.009186,2.947479,2202.773926,246.185382,185.918737,303.637172,307.041199,65.787598,2206.645264,245.695885,167.373567,311.880833,248.735718,130.813858,2187.080566,245.695885,167.373567,311.880833,274.189026,72.505524,2193.476318,178.675106,157.103157,306.982869,119.357994,-282.359375,2338.606689,83.240211,177.368359,144.695713,30.553333,-219.472168,2343.608154,58.581965,179.365657,93.671792,15.618102,13.262540,2346.190186,29.212150,233.330445,38.165658,106.964806,85.056633,2190.145020,260.706826,167.796009,30.170471,175.688065,131.128723,2213.162109,258.750559,215.993334,21.522115,241.904526,157.241577,2161.459961,258.750559,215.993334,21.522115,177.598694,89.223579,2119.458740,106.149844,207.712863,329.856236,305.921692,86.491989,2254.519043,245.917081,222.579240,83.164322,334.983643,328.928772,2030.153931,249.888884,150.881428,110.099617,239.841141,588.923584,2184.367920,271.440037,162.237108,107.861682,198.050659,708.844788,2095.195312,87.478303,107.405882,290.509664,168.797440,115.004402,2286.368408,30.820938,138.477524,308.889735,13.096153,308.037933,2066.781494,47.855134,196.671455,246.314001,136.337601,588.976440,2158.653809,44.613065,208.685205,234.459437,135.632553,728.710632,2129.381104,323.056557,217.780022,120.104847,109.629677,-380.938812,2317.229004,297.511648,156.645721,43.389596,70.242867,-332.911011,2199.510010,297.511648,156.645721,43.389596,69.263924,-378.942139,2204.955078,43.068628,125.486418,276.113804,121.846428,-448.227905,2263.784912,62.488352,203.354279,223.389601,39.905384,-352.456665,2222.621338,43.068628,125.486418,276.113804,22.785719,-376.930145,2326.957031,297.511648,156.645721,43.389596
2020-04-17_00-11-23,1,7990966,-735.435852,-324.394196,-7278.722656,280.851337,199.430478,81.547288,209.280289,-35.430805,2318.883789,280.363760,189.286906,79.589090,188.316589,-149.535843,2337.860107,280.033617,178.825209,68.496877,122.858818,-316.052094,2334.954834,280.195310,169.768219,66.874988,159.205490,-298.769287,2331.443359,259.227221,152.264987,174.421307,262.999542,-308.907440,2276.609619,208.209852,179.820560,218.253505,441.860382,-167.887268,2275.896240,185.664255,152.318256,295.867311,368.002289,-15.561536,2187.087402,204.461746,153.245502,296.792449,329.529510,44.428890,2152.156982,193.377495,146.663743,318.692696,273.636475,93.544777,2103.213379,193.377495,146.663743,318.692696,292.282715,74.333725,2197.523193,121.092788,173.678702,314.360677,108.497421,-278.475952,2341.114014,85.525828,175.030569,141.618789,23.846880,-211.427933,2350.503662,66.296549,179.046631,88.286113,30.787010,20.513519,2354.364990,36.434526,240.026373,38.304107,106.683746,80.461967,2186.668701,268.356467,166.783869,28.804635,175.988525,123.763985,2211.659180,268.024258,215.916247,27.269510,239.006500,156.247513,2160.307373,268.024258,215.916247,27.269510,177.428589,90.410530,2120.115234,113.058463,208.105960,331.779449,301.469635,85.571960,2254.616455,244.819196,222.338454,82.220317,334.485535,327.231323,2032.381348,249.120803,151.910085,109.978841,239.431732,588.690063,2180.864014,271.502839,163.339560,107.680244,198.622879,706.460083,2089.720215,87.082863,106.307758,290.725276,163.941315,115.058960,2279.991211,36.739916,137.365224,305.175106,24.248182,313.269440,2056.738037,51.292737,199.523454,247.954033,136.981445,591.651001,2163.233154,49.972649,210.053116,239.256849,133.551102,729.856934,2130.525146,318.723535,221.320011,119.510939,96.836845,-376.985992,2322.995117,287.528952,158.579319,22.670635,84.141914,-337.011963,2197.367432,287.528952,158.579319,22.670635,64.021835,-376.898346,2208.881592,52.485634,117.414790,243.525561,81.323418,-450.717712,2280.778809,72.471029,201.420687,202.670639,48.017967,-338.457367,2219.982178,52.485634,117.414790,243.525561,19.737040,-336.594574,2324.187256,287.528952,158.579319,22.670635
2020-04-17_00-11-23,1,8057655,-735.731934,-323.469604,-7281.587891,280.829508,199.419187,81.493117,209.170593,-35.761990,2319.092773,280.341710,189.221065,79.528917,188.079636,-149.885223,2337.938721,279.996982,178.713011,68.372615,122.251732,-316.280914,2334.682617,280.161323,169.655031,66.756003,158.646637,-299.069092,2331.245850,259.119896,152.333396,174.327706,262.506317,-309.385010,2276.527588,208.121312,179.971931,218.027507,441.952637,-169.047516,2276.416016,185.818768,152.439060,295.553981,368.835999,-16.126171,2187.949707,203.580798,153.849137,296.496680,330.493286,44.447533,2153.863281,192.777834,147.519295,318.324484,274.368073,94.410301,2106.028076,192.777834,147.519295,318.324484,294.760590,74.882591,2202.160400,120.639566,175.974575,313.422380,107.961868,-278.677032,2340.883789,85.423418,175.103498,141.422849,23.517832,-211.321350,2350.137451,66.258492,178.971387,87.939082,31.863880,20.606979,2354.304199,36.493102,239.952112,38.004925,108.256516,80.301926,2186.705566,268.480480,166.743963,28.446398,177.830780,123.156685,2211.766602,268.177902,215.732009,27.033551,241.139267,155.460648,2160.634766,268.177902,215.732009,27.033551,178.983658,90.186554,2119.955078,113.269135,208.349060,331.610732,301.499023,85.194366,2254.867188,244.952744,222.272869,82.192105,334.673889,327.129364,2032.874390,249.167583,151.718768,109.867969,240.279556,588.347107,2182.310059,271.490661,163.169612,107.570792,199.632416,706.479797,2091.520508,87.155724,106.476847,290.542413,163.962311,114.795319,2280.197266,36.764913,137.187439,305.139324,24.769291,312.558289,2056.155762,51.505391,199.286618,248.123126,136.862122,591.723694,2161.425537,52.279138,209.119483,240.850791,133.113541,728.820312,2124.282715,318.438705,223.522337,119.773766,96.108315,-377.148926,2322.590332,290.921955,162.414821,28.423243,68.058372,-336.938202,2199.531250,290.921955,162.414821,28.423243,53.873898,-379.149841,2211.614258,41.590066,117.074219,260.104853,85.907928,-451.524139,2279.858398,69.078045,197.585179,208.423242,34.422619,-343.100159,2225.020996,41.590066,117.074219,260.104853,15.129868,-346.368805,2331.242432,290.921955,162.414821,28.423243
2020-04-17_00-11-23,1,8124300,-684.401001,-287.921692,-6859.275879,276.958222,195.973223,78.232736,198.962112,-45.737839,2330.957520,276.721303,185.665921,76.975775,171.855515,-162.926163,2342.896484,277.035812,176.665065,65.983585,97.168732,-330.786041,2332.983154,277.194252,167.536246,64.834436,135.462540,-314.719940,2331.995850,257.741989,158.040077,175.708018,247.507095,-323.128906,2286.691162,213.440234,175.878436,219.865740,426.798401,-173.400330,2269.858887,185.379738,146.718583,293.916776,360.180328,-23.186892,2161.995117,216.311077,167.954780,297.585646,316.812134,43.623592,2144.241699,210.893512,156.688584,315.212542,257.125183,102.869377,2108.003418,210.893512,156.688584,315.212542,295.364136,59.307190,2229.244873,136.702789,207.972690,305.346397,83.801613,-291.593292,2338.998047,83.056456,174.471308,136.600880,3.198400,-215.372955,2349.736084,70.772542,176.686789,81.939337,36.602921,20.500301,2363.527344,42.510867,243.512646,36.469155,107.994926,73.268066,2185.370850,269.641907,189.874063,28.878731,182.215897,119.397911,2176.208008,269.619247,202.090352,28.796951,255.305298,159.574036,2142.357666,269.619247,202.090352,28.796951,190.046814,79.092163,2156.349121,209.631937,186.164860,332.761522,302.781586,77.842148,2278.221924,246.942365,225.333888,82.989384,331.891602,314.561798,2036.922974,251.946507,152.638899,108.357852,241.195328,587.876343,2185.944580,273.430129,168.001417,106.831454,199.301620,700.614319,2082.301514,76.742345,101.947531,300.390537,160.971527,112.387695,2295.337646,36.138926,134.911347,304.950304,23.898735,308.509735,2055.320557,53.001150,198.709153,247.232800,143.996918,594.670593,2160.420410,53.378024,201.735061,245.056814,129.153717,729.294128,2105.706299,327.086893,227.898788,129.707781,68.424225,-391.966644,2318.042236,280.418579,149.085530,45.534194,67.872849,-353.168915,2187.505859,280.418579,149.085530,45.534194,60.183853,-399.116028,2196.442383,73.196459,122.457456,245.226038,87.511154,-467.214081,2274.918701,79.581421,210.914470,225.534180,29.579378,-367.771423,2203.091064,73.196459,122.457456,245.226038,-18.789650,-379.360291,2302.366211,280.418579,149.085530,45.534194
2020-04-17_00-11-23,1,8190988,-654.260864,-263.568085,-6557.199219,275.340343,193.288019,77.413819,197.353790,-54.496704,2342.963135,275.198087,181.184338,76.290711,167.912537,-175.186722,2345.536865,276.571932,174.744248,64.231913,86.085808,-344.910095,2329.022461,276.757215,165.606785,63.149528,125.955063,-329.619629,2329.286621,256.284982,164.114406,175.101930,245.301010,-339.847137,2295.197998,217.435580,177.069844,223.609972,419.387329,-174.009277,2282.891357,192.350060,144.270658,289.236566,365.344208,-19.136862,2164.895752,215.399931,171.954634,303.212721,313.634827,45.747272,2152.497803,215.652654,173.354299,301.236386,265.146423,125.696449,2141.603516,215.652654,173.354299,301.236386,297.482025,62.672256,2237.449463,133.840083,208.486759,305.588348,73.463333,-304.387634,2336.014404,80.750357,175.567002,136.824578,-9.839259,-226.228500,2344.870117,69.331613,177.645439,82.395368,22.595863,16.711594,2354.947754,39.156647,242.948052,33.945897,99.795845,68.677574,2172.714355,279.852034,180.448728,34.796692,171.734299,122.955185,2178.845703,280.564098,201.051531,38.551326,239.267670,176.772476,2145.608154,280.564098,201.051531,38.551326,185.611176,94.601517,2155.308594,223.170728,185.616441,343.844478,306.810303,73.757309,2297.821289,253.990871,230.160256,86.847422,319.098267,296.856110,2030.021729,258.505715,152.394752,104.659510,244.347198,582.612976,2184.473145,275.463579,164.304729,103.872465,201.289688,705.797363,2086.448486,72.994490,106.041171,301.557516,160.715439,109.687645,2311.505127,35.975052,132.813963,304.865925,25.360466,303.960510,2055.935059,54.449508,198.975650,246.475092,152.496460,596.006348,2165.458740,50.042366,199.021130,245.808992,128.692352,732.582886,2107.765625,332.529017,226.064173,135.602913,54.951904,-406.410065,2311.332520,282.065119,140.057510,42.471383,68.875618,-350.209595,2183.875488,282.065119,140.057510,42.471383,58.669807,-397.836792,2186.176270,75.984628,131.430957,240.885355,76.502625,-478.435425,2259.548584,77.934881,219.942490,222.471392,27.680847,-365.399811,2194.067139,75.984628,131.430957,240.885355,-32.232883,-387.743835,2288.619629,282.065119,140.057510,42.471383
2020-04-17_00-11-23,1,8257633,-622.526855,-259.233978,-6267.327148,273.824857,190.905180,76.870137,195.371750,-50.696529,2339.870117,273.762453,183.435875,76.371326,166.548248,-169.579681,2347.220215,277.729518,176.458796,59.338632,71.669724,-329.832306,2336.497803,277.907976,167.344596,58.075881,112.099983,-318.105927,2335.259277,257.976528,163.631500,165.395813,226.141922,-347.820557,2300.644531,211.760912,169.872537,211.620356,425.181030,-225.273392,2258.893555,180.569812,146.829448,284.722789,382.787292,-63.939659,2149.857910,206.751786,187.450874,284.587615,354.839020,13.134837,2160.985840,207.434001,183.958164,291.439800,320.983765,99.346924,2167.394531,207.434001,183.958164,291.439800,347.266205,38.113602,2210.343994,128.105890,194.335558,287.799653,62.830925,-288.860291,2343.051758,82.098590,177.683060,135.250803,-17.353214,-209.375076,2347.619873,67.327686,179.037520,78.904144,29.200211,28.000460,2351.683594,30.934075,243.300116,22.356752,113.060097,62.490963,2171.394043,222.046082,181.029532,40.241993,175.931198,125.597313,2170.454346,220.126637,193.820087,25.560376,255.874786,163.831879,2148.655029,220.126637,193.820087,25.560376,192.821915,108.530876,2181.985352,173.537600,144.291290,14.120260,305.218872,76.772209,2303.521729,253.113845,232.202846,86.913294,316.570496,287.278778,2031.716309,258.688476,155.106460,105.219575,238.289185,575.013489,2170.092285,265.239906,143.570561,105.432480,207.652710,726.449707,2124.942383,97.341598,126.402216,276.294284,160.871109,112.372993,2313.281006,34.072243,131.910337,306.368933,24.771049,297.184296,2057.572021,54.961736,195.545127,247.984697,144.740112,593.890198,2146.599365,44.828817,205.027345,237.427675,135.668762,736.717468,2108.509766,327.264841,219.392519,125.601234,35.456703,-387.956451,2321.120850,297.209716,158.394370,38.470541,-3.425382,-337.529297,2198.613770,297.209716,158.394370,38.470541,-8.496802,-384.862762,2205.449219,40.897174,124.223066,272.861358,40.812656,-459.845337,2267.181641,62.790284,201.605630,218.470541,-36.040798,-354.406097,2223.665283,40.897174,124.223066,272.861358,-53.688328,-375.660767,2332.799316,297.209716,158.394370,38.470541
2020-04-17_00-11-23,1,8324322,-651.208313,-279.957947,-6439.263184,274.467058,190.925427,75.466186,195.945175,-44.780560,2338.962158,274.391718,182.937185,74.843352,163.989609,-162.750900,2345.238770,278.964238,176.436223,56.191289,60.612000,-317.349792,2334.455078,279.171186,167.351338,54.728351,101.529938,-307.800049,2332.612305,258.156208,160.332699,157.134050,207.959549,-352.683167,2291.329346,189.155861,189.121783,198.144603,430.438263,-279.774231,2328.920654,191.906544,175.007981,265.096897,447.383820,-82.238289,2311.602783,248.994846,239.524767,281.475976,432.433075,-38.480595,2380.076904,256.198609,220.353926,290.748728,407.401642,27.593128,2440.112061,256.198609,220.353926,290.748728,367.115143,-41.013008,2379.500000,198.905997,204.585380,316.079520,54.110832,-276.103149,2341.623047,82.334643,175.871862,132.435506,-21.834486,-193.035843,2349.746582,69.811663,179.503241,75.193485,39.906830,40.538086,2351.841309,26.593288,247.298984,13.497518,115.535713,58.691479,2165.918457,215.858586,191.626065,32.161192,184.978226,111.299522,2147.895508,216.068727,190.859038,33.238963,259.838043,160.359146,2130.726318,216.068727,190.859038,33.238963,198.490234,107.550529,2151.331543,154.462622,157.894335,22.887134,308.599640,79.639992,2301.752686,255.272387,233.270306,88.074009,315.504028,284.958710,2026.438721,260.262910,153.940824,104.286427,242.727127,570.756653,2170.657471,271.196077,149.413516,102.897374,207.034225,715.181335,2109.766113,89.062714,120.216514,283.986144,165.557541,118.992332,2313.131592,32.722992,131.992503,307.676392,25.241480,300.694763,2058.096436,54.092690,196.378118,246.974936,149.733170,593.622559,2151.640381,35.892458,204.756183,233.140407,138.178085,738.800659,2125.883057,330.807490,211.809981,127.148912,21.119047,-373.186249,2319.106934,286.233910,167.542321,28.020524,-12.454457,-344.949554,2188.390137,286.233910,167.542321,28.020524,-27.796387,-386.747284,2206.396729,38.317284,110.360376,261.486883,6.605752,-454.704193,2284.056885,73.766090,192.457675,208.020523,-46.448898,-347.306244,2216.844727,38.317284,110.360376,261.486883,-61.849720,-337.791504,2327.802002,286.233910,167.542321,28.020524
