Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-17_00-25-25,1,6924322,555.498657,276.218292,-4901.466309,213.251001,194.797195,59.523505,-338.869629,-277.619141,2204.987549,214.926678,189.541764,67.452053,-396.092499,-415.426483,2230.073486,232.794074,185.666722,63.594096,-498.527344,-620.369690,2253.606689,232.987889,178.324591,69.143957,-455.849152,-597.158752,2272.146240,277.061461,210.787200,168.633744,-328.121246,-622.834900,2349.770996,259.337618,170.341503,201.721762,-59.632988,-515.872375,2300.585205,248.343412,119.620233,218.956270,34.936577,-439.410858,2086.683350,282.479507,111.271392,249.734944,42.129372,-411.669861,1988.630371,322.082005,95.703033,209.444172,52.049393,-406.070129,1874.565186,322.082005,95.703033,209.444172,37.722878,-360.507233,1959.394653,218.739103,121.678220,230.576898,-508.391968,-575.125244,2229.125000,78.822806,212.765425,138.133517,-595.759399,-496.827087,2153.618408,16.076334,204.376074,90.487815,-598.075867,-224.753265,2030.332520,353.983079,208.347477,43.046939,-437.818604,-75.065300,1912.021606,88.227030,247.779656,80.200205,-426.124115,-41.875603,1807.810059,89.080517,223.188108,81.212272,-413.573212,39.313442,1730.694946,89.080517,223.188108,81.212272,-384.374573,-16.078733,1795.947754,26.082213,251.668199,95.390177,-188.062302,-130.547714,2233.384033,245.800053,238.228869,55.130796,-60.217621,52.923428,1872.316162,257.258269,167.986755,78.740120,17.300344,442.281677,1956.796875,202.030766,173.752944,78.420309,186.458939,535.983337,1910.920166,173.440008,158.707288,170.460858,-294.921478,-113.251877,2084.643555,181.839679,165.395444,204.567125,78.456314,57.434723,1977.670532,172.391723,167.379863,243.274709,258.453796,414.926514,1888.056641,123.342058,159.263001,231.857959,357.718475,411.663971,1734.525513,144.471551,231.661205,292.336781,-529.366943,-701.316895,2251.073242,266.679355,146.068461,63.840424,-506.084808,-662.855286,2086.636963,266.679355,146.068461,63.840424,-507.238495,-720.443237,2101.067627,94.920891,124.074262,237.906230,-478.599182,-791.885620,2211.354736,93.320658,213.931539,243.840443,-552.864441,-689.008484,2098.481689,94.920891,124.074262,237.906230,-633.428711,-708.169189,2210.117676,266.679355,146.068461,63.840424
2020-04-17_00-25-25,1,6990966,565.911072,267.881317,-5031.045410,216.342932,192.251461,58.716687,-343.204437,-272.457672,2225.916992,217.774041,185.231353,68.095306,-399.270935,-411.879883,2239.679932,238.642358,179.482966,66.394154,-491.726440,-622.149902,2238.457275,238.267903,171.638351,71.217673,-449.273285,-599.814392,2258.159912,268.903011,197.021574,167.578915,-308.037170,-630.921692,2302.434570,246.918634,165.904020,207.565324,-56.654842,-499.696014,2231.227295,233.403463,129.626985,231.406817,40.973320,-377.369537,2042.222046,83.445612,97.233916,124.395370,47.781750,-397.271057,1942.537109,86.288341,102.828491,121.512056,61.049259,-418.911469,1831.067017,86.288341,102.828491,121.512056,73.071205,-333.639557,1920.857544,271.477062,140.351893,215.796864,-504.597351,-574.583252,2221.115967,74.724930,209.332974,139.832355,-597.291016,-496.340729,2152.953125,17.070009,203.846345,89.446718,-594.659851,-223.877487,2032.513672,356.002626,208.780253,43.970338,-437.906738,-72.659645,1912.872925,65.183640,247.344317,58.342199,-410.928528,-44.600971,1810.314941,80.570297,189.331580,79.909007,-391.500031,64.569305,1792.093872,80.570297,189.331580,79.909007,-372.757416,-8.414485,1805.348877,7.422173,248.232556,80.686607,-188.271210,-131.896957,2260.188232,250.492818,239.089639,59.725254,-78.577469,56.011436,1896.783325,259.973765,169.947150,78.403293,1.545899,446.455902,1967.442993,204.977284,176.790759,76.044911,170.312637,531.493164,1907.666504,176.647493,155.689040,167.084730,-297.472443,-102.239098,2115.775146,181.804368,160.899105,202.749589,71.236107,52.370079,1977.320679,170.932840,163.039069,236.934250,284.708862,380.264893,1857.991699,119.890575,153.342034,225.073654,364.478058,357.786377,1695.549194,133.795429,230.924806,275.822332,-519.257690,-703.104248,2225.888916,262.204069,136.986218,68.270981,-478.237030,-644.691833,2071.585693,262.204069,136.986218,68.270981,-479.034546,-703.455994,2078.873779,98.272338,133.578413,236.922642,-461.129395,-786.877197,2182.365234,97.795917,223.013787,248.270975,-525.001221,-672.994202,2074.498535,98.272338,133.578413,236.922642,-617.188232,-707.137512,2172.233398,262.204069,136.986218,68.270981
2020-04-17_00-25-25,1,7057655,571.734070,259.808014,-5051.890137,216.455402,191.681348,58.391538,-345.549042,-267.385590,2227.662842,217.752880,184.990882,67.307924,-403.142456,-405.106781,2240.703125,239.840157,178.434633,66.851246,-493.243073,-614.584412,2235.326416,239.388240,170.494490,71.522535,-451.037781,-592.544067,2254.942871,268.081618,194.296554,168.633035,-308.354431,-621.228516,2292.030762,247.853270,165.060895,206.144707,-56.536884,-497.620728,2217.185547,235.815583,130.411589,227.500653,50.184994,-381.151642,2031.646973,84.359162,92.420426,115.970149,50.455456,-394.186310,1931.322754,89.061049,104.673397,111.242546,60.874538,-420.989258,1821.500488,89.061049,104.673397,111.242546,81.210701,-328.114594,1914.537842,257.716693,141.577339,214.549548,-506.617432,-567.044373,2219.451416,74.192385,209.831540,140.460598,-599.051697,-490.740601,2150.719482,20.186562,204.528834,88.982167,-594.270996,-221.655609,2027.907349,358.921255,211.348212,45.380836,-446.248444,-71.652161,1899.531860,47.725440,242.935087,44.111872,-405.543304,-44.882320,1802.104614,72.148139,183.226588,82.065706,-390.164490,65.461411,1795.823975,72.148139,183.226588,82.065706,-372.856720,-6.030508,1801.009888,351.722989,246.943666,68.971966,-190.978058,-129.077240,2263.561035,250.461094,239.263041,59.454152,-81.725044,56.058659,1902.044067,260.062113,171.819754,77.849501,2.019957,445.021454,1959.238770,204.954044,177.766655,77.435655,167.310013,532.494690,1897.862427,177.718566,155.698307,168.033478,-298.721008,-97.607826,2120.062256,180.613079,159.793839,200.769982,69.946350,42.214745,1974.942993,168.895288,163.016634,236.446399,284.665833,365.961975,1856.296021,117.621015,157.029321,227.193847,367.206909,356.782990,1695.375732,136.430907,234.838134,279.092313,-520.069397,-694.864868,2221.153809,258.579756,135.475801,64.390476,-465.139343,-641.317932,2070.764648,258.579756,135.475801,64.390476,-472.785522,-699.240784,2077.442627,101.382612,135.666088,228.319972,-469.747101,-783.837646,2180.270996,101.420242,224.524194,244.390465,-514.497559,-664.085510,2070.994141,101.382612,135.666088,228.319972,-614.218994,-687.864929,2162.856934,258.579756,135.475801,64.390476
2020-04-17_00-25-25,1,7124311,622.812622,277.860046,-5371.775391,221.983016,196.801368,57.991639,-348.079681,-264.123535,2215.783936,224.234687,186.688637,68.977922,-402.126740,-404.745148,2233.455566,241.883714,179.787109,66.376591,-495.082031,-616.098022,2233.480225,241.557948,171.681762,70.743423,-451.393555,-593.980042,2251.351074,269.447505,191.964913,169.274089,-305.265228,-621.659729,2282.868896,245.878245,165.320815,204.324681,-46.206356,-504.555878,2208.395508,229.774168,127.746272,231.626800,47.531189,-386.174866,2013.350952,311.138537,92.594651,246.144569,47.299541,-391.174835,1911.066040,84.505967,108.123594,112.477082,60.965973,-424.205841,1801.851685,84.505967,108.123594,112.477082,84.167465,-322.722992,1902.663208,250.869467,146.370353,214.334538,-508.920441,-567.989502,2217.625732,74.958276,209.360072,137.935534,-599.415588,-486.322754,2149.052246,13.923443,205.535342,87.621186,-588.200684,-216.356277,2019.968994,354.294114,208.337293,45.830445,-435.009674,-58.658974,1901.405151,45.117079,247.771918,39.458111,-397.951263,-40.193237,1799.209839,74.474239,184.215050,80.961605,-380.254578,71.056976,1790.907593,74.474239,184.215050,80.961605,-367.681976,-1.049919,1792.984497,2.704414,251.758133,77.837963,-184.287537,-128.397202,2228.156494,257.571642,242.683428,62.007575,-92.584007,44.127075,1849.879272,264.177678,166.524383,74.451193,13.484054,425.334869,1944.697632,208.018737,169.173749,80.634423,173.386063,532.901672,1894.147461,168.033011,153.077886,175.777858,-309.893890,-96.613083,2096.924316,188.334913,163.863694,200.179506,73.570610,44.318600,1978.724121,176.797396,162.177266,238.355699,278.936554,377.558655,1852.875732,128.796459,154.417853,225.420095,378.736328,348.303131,1701.927490,141.840391,224.912142,286.079709,-523.431519,-697.248718,2220.911865,266.540551,146.587888,62.036223,-499.247467,-660.956238,2055.678223,266.540551,146.587888,62.036223,-502.261993,-718.485596,2070.667236,95.226368,123.570049,235.771272,-475.643890,-790.016052,2181.805908,93.459437,213.412116,242.036203,-546.948059,-685.512695,2067.890381,95.226368,123.570049,235.771272,-628.020630,-701.055969,2180.146484,266.540551,146.587888,62.036223
2020-04-17_00-25-25,1,7190988,620.606934,289.954163,-5427.728516,224.484655,195.688776,57.952602,-345.681793,-268.564484,2218.758789,226.253185,186.622648,67.046419,-404.280548,-406.914124,2236.208252,243.065426,178.779440,65.992699,-498.354218,-617.023743,2232.192871,242.674241,170.588561,70.202279,-454.438751,-595.684875,2250.028809,267.871711,192.980921,167.983070,-309.947083,-626.442200,2284.083008,243.586688,169.044695,211.237408,-63.935234,-477.232635,2228.387939,224.166800,127.506330,245.083569,-0.841938,-341.411835,2033.261597,96.980927,123.319164,128.808888,35.819836,-392.913208,1953.061401,108.980916,101.844733,116.046189,46.147961,-414.045807,1840.908081,108.980916,101.844733,116.046189,70.592293,-335.979492,1932.238159,343.233195,147.810506,207.800639,-512.021484,-568.592041,2217.721680,74.409250,210.543744,137.686779,-600.844604,-487.731750,2146.844238,10.243282,205.482270,88.724241,-594.843018,-218.238113,2018.372803,350.190418,205.642581,44.162017,-433.754303,-61.793922,1910.579468,60.232244,246.218388,49.653866,-400.772858,-36.260738,1808.842896,77.634623,200.784766,72.832692,-369.690125,64.354630,1768.872559,77.634623,200.784766,72.832692,-368.848114,-1.446236,1803.487183,14.724732,248.424802,84.479100,-180.295624,-135.836365,2232.134277,249.868953,242.047185,57.188072,-72.454979,31.423048,1857.104858,260.559018,169.364601,76.891356,17.987595,419.811188,1931.989502,204.475489,171.640968,84.472882,173.861115,533.540833,1884.647949,171.036145,156.382327,177.742773,-308.344696,-97.531639,2105.822021,180.070930,163.685728,200.549390,72.784271,45.341125,1986.688599,170.274847,166.854166,237.803950,285.524292,383.218079,1893.438110,125.548416,155.868921,224.108395,380.989746,357.762329,1739.648193,141.512655,228.189237,283.164269,-527.301025,-697.436523,2218.026855,260.832545,135.796763,64.246170,-477.463318,-640.983704,2065.154541,260.832545,135.796763,64.246170,-483.534393,-699.671326,2071.668945,99.303220,134.950741,231.213474,-475.455933,-785.663269,2174.698975,99.167440,224.203242,244.246146,-526.673523,-665.208374,2066.592529,99.303220,134.950741,231.213474,-624.084778,-692.356079,2161.887451,260.832545,135.796763,64.246170
2020-04-17_00-25-25,1,7257622,635.092896,426.084686,-5646.396973,74.093534,193.572407,60.958787,-321.415802,-304.112793,2208.543701,74.504854,184.272278,63.601724,-379.555389,-421.246582,2218.307129,73.175911,176.658928,64.479773,-465.159424,-601.137390,2205.847412,73.126378,185.464967,61.815527,-477.396667,-558.478821,2198.014404,92.439988,160.835568,314.774474,-564.836670,-470.347717,2154.867920,80.863269,182.235554,272.410097,-575.512756,-216.692688,2164.778809,75.947492,229.196156,262.041103,-556.217957,-78.685013,2326.195312,142.892224,222.978473,238.105129,-527.549805,-26.621565,2391.812500,160.308888,231.705876,261.569303,-518.523560,34.278164,2469.783691,160.308888,231.705876,261.569303,-478.868896,-4.452705,2308.710449,348.634931,154.736311,247.689883,-424.165924,-584.441162,2215.924805,260.560920,163.356970,357.075921,-308.469482,-590.350891,2250.554932,223.728529,184.228720,37.029174,-102.360863,-434.872375,2231.465820,223.733684,184.161427,37.099708,69.420082,-304.956970,2215.795410,293.790283,193.765031,34.326987,146.103500,-250.333908,2200.865967,358.496928,246.924769,116.705054,128.903534,-216.143097,2111.027832,358.496928,246.924769,116.705054,94.354721,-284.113434,2115.905518,91.110712,236.988682,321.412410,-317.441956,-129.502304,2149.986816,81.544573,205.895004,55.560998,-130.185532,143.579849,1989.240234,81.264275,209.383979,54.957207,45.809254,394.527313,1816.643311,76.766088,209.892448,54.283194,111.705124,540.225891,1880.651489,292.881460,237.658958,260.929558,-178.415710,-194.967880,2192.461182,244.397454,155.881204,226.978688,50.540104,50.374180,2042.217285,243.467707,152.021131,229.096456,256.090149,287.638062,1875.452148,276.859293,132.920001,222.879749,361.094879,405.165680,1892.022705,84.233778,136.926082,51.363715,-500.470764,-667.035645,2213.000244,72.922929,191.149426,60.057907,-542.321289,-666.391296,2354.687256,72.922929,191.149426,60.057907,-571.530457,-693.002441,2321.718262,326.132489,249.696700,297.869543,-594.696411,-686.397400,2207.678711,287.077071,168.850574,240.057907,-528.868225,-708.624939,2337.422363,326.132489,249.696700,297.869543,-461.249115,-749.335815,2246.419678,72.922929,191.149426,60.057907
2020-04-17_00-25-25,1,7324322,580.813599,258.635071,-5061.756348,222.724406,190.289205,59.242586,-345.720612,-268.453949,2212.195557,223.622682,183.140109,66.898874,-404.463715,-406.155334,2220.413086,246.443537,174.637123,63.466077,-506.363342,-609.346863,2199.985352,245.814482,166.221604,67.238042,-461.636261,-591.627930,2218.436523,262.594780,192.957236,163.490770,-321.224579,-633.244446,2252.131836,249.305483,148.809071,200.293005,-88.142860,-547.057373,2101.685059,215.210997,111.715584,242.002582,-45.794205,-467.402496,1875.170288,14.104415,107.285124,188.273012,-17.302193,-472.348938,1778.163086,311.665207,115.688782,254.289111,-3.969014,-424.949280,1675.800293,311.665207,115.688782,254.289111,-2.783544,-367.033966,1816.759766,186.898023,172.288121,226.908358,-518.192261,-559.736511,2190.345703,70.468909,203.855540,131.376308,-601.767212,-464.860321,2134.434082,39.257370,210.454348,81.759242,-565.194702,-212.337708,1984.408569,13.784488,226.585115,42.228257,-439.542542,-98.290398,1805.058105,76.997477,174.930082,65.216088,-387.515656,-2.587832,1808.726196,42.181288,107.604062,110.495650,-399.338928,29.042185,1915.148560,42.181288,107.604062,110.495650,-359.085449,-3.803656,1799.302734,12.145502,203.178048,71.834156,-187.465515,-133.678268,2246.133789,259.056879,242.445664,63.734577,-101.314743,40.899769,1873.025635,264.966191,178.227290,73.621448,12.043357,426.590271,1885.467407,209.986149,184.729051,72.771161,175.167633,493.325653,1797.599609,185.629309,150.807626,159.691118,-305.978729,-90.983887,2114.374023,167.652056,170.250550,199.367486,84.894508,46.415024,2043.184937,164.332265,180.549894,239.013211,294.130157,394.823486,2047.085571,115.798103,160.949167,224.433700,380.581482,391.780640,1887.877441,140.287726,238.551371,278.903578,-538.631348,-686.252258,2179.533447,258.853998,144.748384,60.274141,-493.075714,-658.194336,2019.309570,258.853998,144.748384,60.274141,-503.766235,-713.946106,2034.786743,105.296880,126.753061,221.425939,-497.526001,-783.546997,2148.261963,101.146002,215.251616,240.274137,-543.604675,-677.017090,2026.421265,105.296880,126.753061,221.425939,-636.718933,-680.446106,2127.852783,258.853998,144.748384,60.274141
2020-04-17_00-25-25,1,7390966,609.355469,356.116547,-5435.532227,224.423760,192.043262,55.603790,-341.511108,-284.897583,2183.004150,225.052197,188.630068,59.103562,-414.883270,-407.501862,2204.694336,244.203355,176.886747,65.517795,-506.309143,-607.281921,2193.604004,243.688416,168.618733,69.587359,-464.121643,-587.874084,2211.216309,266.351727,203.155304,168.137432,-333.785522,-615.251282,2268.174316,267.238142,170.321801,210.663460,-96.356171,-474.480927,2221.101074,264.054698,117.295392,215.486107,-8.601941,-411.918610,2012.255249,27.208591,127.570529,196.848887,50.356918,-403.475128,1934.972778,331.894014,127.934712,263.922520,57.483154,-336.544250,1848.618286,331.894014,127.934712,263.922520,4.017701,-352.988586,1878.536255,252.176551,130.969719,248.264839,-519.074951,-560.416565,2181.618164,71.390343,207.845232,132.689804,-598.964478,-473.810303,2119.376709,34.775642,205.750539,87.784973,-589.032532,-217.028702,1995.424438,3.575445,222.160664,35.136179,-444.764435,-115.499313,1835.683594,163.945623,190.152684,52.212018,-386.641907,-31.781986,1810.189087,168.323605,194.996692,72.110452,-354.708984,67.145851,1782.341187,168.323605,194.996692,72.110452,-370.044739,-42.062290,1861.492065,99.246041,137.694497,65.415214,-179.154297,-165.604568,2207.992920,233.988749,216.337422,38.115841,77.932938,36.092384,1967.631470,241.658706,184.046719,59.243262,275.692383,368.407196,1940.273560,240.649315,171.867311,66.130325,397.088806,459.165863,1825.996582,164.650884,120.881350,169.197210,-295.427673,-117.732513,2085.269287,113.096585,139.098911,223.716000,-74.060410,93.928886,1819.955811,108.511140,200.869126,246.108998,74.189499,428.615692,1959.510986,128.262571,210.147996,255.999071,193.135056,549.076050,1916.576294,223.274834,223.572173,18.653716,-534.610168,-683.329651,2177.270264,252.802555,148.387392,96.940970,-498.329163,-645.110474,2023.212646,252.802555,148.387392,96.940970,-479.027832,-694.721863,2042.776367,115.657775,125.556999,246.380877,-447.678223,-741.270508,2158.322021,107.197445,211.612608,276.940978,-529.668335,-686.668701,2029.461182,115.657775,125.556999,246.380877,-611.789856,-733.479248,2122.680664,252.802555,148.387392,96.940970
2020-04-17_00-25-25,1,7457655,596.616516,351.698364,-5339.566895,224.544658,190.821742,56.233537,-338.602661,-285.382660,2185.123779,225.370698,184.823294,62.288860,-404.442932,-410.721039,2197.074951,244.594056,177.389509,64.618976,-497.429840,-605.780334,2188.070068,244.121234,169.092768,68.624384,-455.496460,-587.252991,2204.877930,266.151402,192.435994,166.253187,-320.414093,-620.299500,2235.545166,254.715862,163.875909,202.550587,-76.175156,-518.879822,2159.092529,242.064578,122.721298,222.253053,16.270540,-434.899139,1964.706299,17.999803,135.438925,206.521308,79.866745,-412.851562,1896.360352,322.573901,148.571525,287.099261,52.860214,-325.061401,1840.232178,322.573901,148.571525,287.099261,2.132840,-339.543152,1862.972168,228.466671,151.983391,272.111953,-509.389282,-559.577271,2176.172852,72.513678,208.917296,133.426285,-588.218933,-476.293854,2112.823730,33.042522,203.373283,89.568021,-586.277710,-218.822388,2001.545166,5.500385,219.372578,39.578786,-446.870209,-103.581459,1853.119629,170.355129,192.108504,41.724455,-376.784271,-33.009953,1825.273071,175.310446,194.722171,62.848013,-330.085052,58.044514,1798.384521,175.310446,194.722171,62.848013,-378.937958,-21.612398,1804.782104,108.070968,179.933054,68.354265,-180.500290,-166.919586,2213.535400,233.738764,216.808811,41.059115,60.263290,42.809547,1974.590820,241.651614,184.328516,62.458890,235.992798,379.792328,1945.824463,243.687617,187.819376,60.441457,339.588013,428.543579,1798.447144,197.522996,118.100428,134.706272,-294.080536,-118.786324,2092.610107,125.521176,142.396376,217.193098,-42.659847,72.004524,1849.521240,118.632608,196.078056,249.317802,88.047203,418.236053,1956.186401,136.266620,205.541902,261.365207,206.097397,535.647278,1914.220459,213.461883,219.407708,13.759361,-526.553772,-680.189087,2172.672363,253.710101,146.486959,89.552260,-488.628479,-642.151428,2021.877075,253.710101,146.486959,89.552260,-475.407623,-693.460815,2039.243408,112.956359,126.842328,241.660918,-448.817932,-746.335815,2150.804932,106.289899,213.513041,269.552256,-524.048523,-679.202942,2027.261719,112.956359,126.842328,241.660918,-608.517761,-718.233643,2118.789551,253.710101,146.486959,89.552260
2020-04-17_00-25-25,1,7524300,596.616516,351.698914,-5339.569824,224.544584,190.821667,56.233502,-338.602539,-285.382446,2185.125244,225.370609,184.823355,62.288713,-404.442932,-410.720215,2197.076904,244.594154,177.389729,64.618780,-497.430237,-605.778687,2188.072998,244.121338,169.092982,68.624182,-455.496887,-587.251404,2204.880371,266.151760,192.435272,166.253386,-320.414459,-620.297424,2235.545898,254.715887,163.874604,202.550394,-76.177551,-518.879517,2159.087402,242.063780,122.720066,222.253513,16.264036,-434.901184,1964.699097,17.999712,135.437622,206.521193,79.858673,-412.854523,1896.352051,322.572373,148.571377,287.099859,52.851341,-325.065033,1840.223633,322.572373,148.571377,287.099859,2.124547,-339.546387,1862.964600,228.465282,151.982921,272.112419,-509.389526,-559.575745,2176.175537,72.513944,208.917222,133.426204,-588.218811,-476.292419,2112.827148,33.042794,203.373404,89.567909,-586.277039,-218.822067,2001.548340,5.500645,219.372839,39.578877,-446.870697,-103.581718,1853.122314,170.353326,192.110390,41.726067,-376.787506,-33.009270,1825.272461,175.309417,194.724554,62.849634,-330.091492,58.045208,1798.379761,175.309417,194.724554,62.849634,-378.941010,-21.613688,1804.776611,108.069543,179.938016,68.355756,-180.500671,-166.919815,2213.537109,233.739630,216.808747,41.059932,60.259357,42.812260,1974.593750,241.652268,184.327389,62.459668,235.983994,379.796906,1945.834961,243.689507,187.816796,60.442963,339.576904,428.558411,1798.460083,197.518802,118.097919,134.711231,-294.080353,-118.786621,2092.612061,125.523686,142.397182,217.191217,-42.651505,71.997467,1849.528320,118.634716,196.077168,249.317769,88.055939,418.229370,1956.187378,136.271268,205.538400,261.364711,206.113525,535.632019,1914.220581,213.455633,219.405163,13.752896,-526.554321,-680.187134,2172.675293,253.713057,146.484621,89.544506,-488.631592,-642.147400,2021.880615,253.713057,146.484621,89.544506,-475.415558,-693.458801,2039.243896,112.950896,126.843245,241.659173,-448.826813,-746.341064,2150.801758,106.286943,213.515379,269.544506,-524.055237,-679.195251,2027.265503,112.950896,126.843245,241.659173,-608.524414,-718.220642,2118.795166,253.713057,146.484621,89.544506
2020-04-17_00-25-26,1,7590988,566.085083,284.065613,-4947.287598,224.250516,187.515876,60.243376,-342.565552,-282.803192,2215.272461,224.668228,183.110332,64.748783,-405.199554,-415.587952,2223.254883,245.473854,176.404002,62.638204,-508.244629,-613.830933,2210.098145,244.946161,168.049126,66.527773,-464.128448,-596.522583,2227.629883,265.545850,197.801285,165.106816,-328.529388,-632.585449,2272.682861,250.535307,163.490988,209.669172,-91.203331,-497.386383,2191.729980,238.845777,128.137934,229.364184,4.959039,-385.333679,2003.670654,49.421194,126.273461,168.524879,62.943390,-405.941650,1925.778809,306.483533,130.335618,284.490211,44.902905,-336.134979,1840.868408,306.483533,130.335618,284.490211,-3.023728,-339.887421,1863.746948,226.083816,124.070165,260.820580,-519.067932,-565.365906,2198.927002,72.619780,205.158810,133.149605,-602.990967,-475.839264,2141.291016,25.300163,200.200091,82.764480,-568.680847,-205.594086,2041.061401,10.665316,210.300799,49.380574,-432.582428,-46.914326,1918.898315,67.321182,241.466640,16.297749,-385.413696,-41.313114,1823.149902,72.939784,231.114265,23.022110,-322.153015,-14.431766,1737.922119,72.939784,231.114265,23.022110,-340.735870,-28.607040,1822.543213,19.538884,240.629905,51.114552,-189.197266,-150.617111,2256.090088,262.393985,231.387249,61.158822,-64.960526,74.984581,1933.612793,264.852249,156.851475,69.148822,64.125526,413.893768,2088.663574,227.651231,168.143574,63.791949,217.978531,491.401733,2001.373779,163.257071,134.183284,165.705150,-305.800873,-103.247131,2129.144531,152.692404,168.042204,201.973633,68.212685,47.663891,2043.728394,154.524998,195.644961,253.325452,178.337784,415.323242,2151.211426,100.619851,173.779378,243.824256,241.274963,485.118317,2000.414185,145.889908,258.029296,300.215579,-541.058960,-689.398865,2192.660400,261.437061,144.675962,77.883199,-513.491577,-647.441772,2034.798096,261.437061,144.675962,77.883199,-504.976562,-702.660950,2049.211670,101.865592,126.215525,243.286513,-472.899994,-766.093140,2158.878418,98.562940,215.324038,257.883206,-554.003479,-681.163513,2042.942505,101.865592,126.215525,243.286513,-635.575806,-715.078857,2145.114746,261.437061,144.675962,77.883199
