Date,Time,Seconds,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-05-05,08:31:21:790988,790988,1,22790988,-292.819916,504.558685,3407.478027,143.785555,204.886635,84.206766,-214.147232,187.559082,2358.889648,144.283379,205.651884,85.372908,-223.885529,67.295685,2416.829346,110.779948,193.933962,76.919358,-268.989563,-125.440376,2465.089355,111.88389,202.505888,80.439221,-290.179779,-84.667679,2467.178223,64.235507,188.217315,327.286613,-401.895233,-12.910769,2486.352539,30.369694,144.516052,301.273181,-511.516937,167.575439,2335.81665,34.854064,148.884094,293.120794,-584.688721,338.951813,2223.336426,355.583566,120.672177,171.168731,-544.413574,325.729919,2143.530029,318.389214,227.136197,295.568808,-574.185059,387.954803,2217.855957,318.389214,227.136197,295.568808,-543.966492,447.014008,2184.054932,190.250409,180.344051,237.51549,-233.765747,-102.756104,2445.29834,255.026337,203.489652,358.214529,-120.632439,-106.282761,2396.106934,243.056421,202.771131,41.906245,60.696407,56.449867,2293.833008,243.533242,200.374172,43.202739,211.31337,197.902054,2217.095703,293.680007,238.9425,299.956129,241.397537,149.549118,2138.203613,78.032799,182.198284,98.899774,225.988876,247.949188,2134.380371,78.032799,182.198284,98.899774,195.633377,169.896362,2125.794678,164.101214,221.592824,208.45534,-244.134338,373.062469,2352.39502,149.636948,202.672039,57.685089,-58.818756,666.034119,2207.582031,172.995016,216.668984,102.705935,-122.16156,946.972473,1993.16272,172.524342,219.276104,114.106348,-33.661396,1089.337646,1940.170288,219.527172,186.518591,208.979333,-154.059525,308.388794,2233.293457,155.989738,140.34497,264.523258,-126.483116,596.004578,1993.798096,139.945941,156.779851,294.474971,-264.623199,899.476379,1850.749512,162.791548,155.990058,303.179426,-200.75708,1027.868164,1775.913452,154.795912,196.090453,25.26173,-280.752411,-195.277115,2494.432617,78.010924,172.260516,43.743234,-346.293854,-223.443115,2627.289795,78.010924,172.260516,43.743234,-375.740326,-229.733078,2584.25,33.195268,255.760627,346.124582,-376.342834,-183.260025,2474.73584,281.989076,187.739481,223.743235,-341.150146,-261.744141,2597.896729,33.195268,255.760627,346.124582,-269.964691,-293.443909,2502.786621,78.010924,172.260516,43.743234
2020-05-05,08:31:21:857631,857631,1,22857633,833.051453,-1556.741089,-9886.314453,290.580569,205.901316,84.268944,-211.703583,204.130325,2412.108398,290.023556,202.556623,82.912303,-228.369415,70.076149,2468.226074,278.352237,194.558158,77.851148,-273.537109,-140.405411,2525.119141,278.119242,185.45326,76.514433,-232.759003,-114.11438,2511.966309,276.099952,162.501512,179.508647,-92.935844,-115.31353,2467.882568,240.201236,151.829858,227.994606,74.262131,70.343346,2334.083252,225.140773,128.395153,250.81686,122.807892,209.879791,2147.649414,111.369917,135.547718,197.190904,196.314438,231.168182,2085.224609,106.751142,154.487754,205.128845,286.863892,273.640228,2037.493408,106.751142,154.487754,205.128845,207.780243,177.255997,2028.858643,36.361461,117.840884,182.492738,-298.859955,-96.701126,2521.514648,100.041811,177.442754,150.486665,-416.119354,-30.322916,2527.532471,88.430248,208.606108,116.247527,-528.242737,197.065475,2389.268799,86.685549,245.419314,113.984574,-568.97406,288.616058,2170.212158,193.633664,252.165518,71.959835,-567.882629,318.78009,2068.250977,211.013847,249.678648,90.329076,-568.099915,356.609192,1966.100952,211.013847,249.678648,90.329076,-520.660156,339.432007,2091.076904,130.723019,196.671819,58.512114,-110.648857,343.847351,2300.341309,273.156634,244.405817,82.216438,-86.627342,519.583923,1930.043579,271.583772,210.129653,80.167626,-28.673145,853.976868,1733.078369,270.803508,216.789793,80.380345,-30.450024,855.497009,1540.956543,270.205899,127.164499,80.123234,-273.584137,387.645569,2356.578125,93.912515,119.050592,253.954207,-218.535721,579.044983,1998.033691,91.925843,172.792765,257.127839,-130.898102,962.547302,1948.286621,79.680053,168.097264,256.605254,-138.841644,1041.182495,1790.163696,48.923162,253.503718,214.423374,-292.985901,-221.505386,2533.080811,287.948426,150.183223,60.641392,-325.907501,-171.800476,2379.438965,287.948426,150.183223,60.641392,-315.664001,-227.746582,2387.21582,61.732453,124.371285,273.724087,-247.768082,-298.174744,2472.858398,72.051574,209.816777,240.641386,-361.790924,-204.260254,2401.218506,61.732453,124.371285,273.724087,-399.25827,-240.814117,2524.979736,287.948426,150.183223,60.641392
2020-05-05,08:31:21:924322,924322,1,22924322,777.914307,-1392.055664,-8972.791016,282.957265,210.328357,85.829133,-212.608749,204.664612,2422.544678,281.924049,200.493768,83.430434,-228.308701,68.327698,2473.845703,274.631908,195.852645,79.188169,-268.426392,-142.156921,2535.693115,274.48591,186.682262,78.443391,-227.959885,-114.614471,2523.901367,277.923172,162.88182,183.922045,-87.946411,-105.015236,2480.677734,235.612655,144.758788,228.809435,64.739975,69.454849,2316.878174,218.560417,126.150227,252.628332,106.703407,203.592575,2124.492676,154.591106,124.653434,174.359859,169.116104,202.630203,2047.757568,135.158973,136.414405,199.622436,244.848221,229.630585,1971.230957,135.158973,136.414405,199.622436,225.84436,164.26857,2048.925049,75.747376,140.301623,176.28098,-295.242065,-99.612694,2529.102783,100.3534,187.087855,152.508576,-414.165314,-37.727776,2512.43335,73.925011,197.291219,123.714684,-567.455933,191.994247,2426.462158,62.691244,234.811807,105.731385,-605.152527,325.822876,2229.279053,117.957153,245.812731,18.044033,-571.129761,335.393097,2128.808594,172.473757,258.828263,74.539871,-565.494751,355.767212,2021.771729,172.473757,258.828263,74.539871,-555.72821,361.366699,2136.393555,105.591158,215.410595,72.412573,-111.539352,343.912964,2309.606689,264.545597,244.864734,79.551405,-79.860863,515.694824,1937.305054,267.125987,216.591001,82.781315,-40.20845,828.755066,1703.025391,265.720203,224.823991,82.142449,-32.200924,802.006104,1512.61792,265.091933,135.409752,89.070534,-283.206573,376.653687,2344.081543,49.898148,113.807937,293.772389,-350.052826,528.412598,1968.238525,74.873994,185.343951,254.712962,-245.795898,909.850952,2005.227295,75.652389,166.211094,259.676399,-268.388947,985.158264,1846.58313,44.340985,249.395555,212.251448,-285.122925,-223.810013,2545.45752,325.066182,152.851851,50.784642,-391.894684,-147.263977,2445.518799,325.066182,152.851851,50.784642,-375.483673,-200.322861,2430.640137,32.025634,149.366602,303.106795,-269.901489,-273.701477,2451.299805,34.933818,207.148149,230.784639,-410.485535,-190.517715,2470.178955,32.025634,149.366602,303.106795,-380.56781,-261.772339,2580.371582,325.066182,152.851851,50.784642
2020-05-05,08:31:21:990976,990976,1,22990977,-295.332092,417.585419,3482.714844,77.600749,229.285645,75.851277,-205.831161,144.935699,2237.752197,78.356371,226.054301,76.872972,-227.022751,54.05909,2334.557373,75.506988,219.830613,74.85471,-268.016541,-98.244102,2464.991943,73.0743,228.689727,71.380019,-292.24295,-70.820778,2436.775391,46.700689,165.604395,340.03048,-414.928009,-26.240963,2403.270752,48.634563,147.935013,301.283777,-529.570129,162.432404,2264.968506,53.805427,161.509189,289.294911,-598.089661,358.149109,2195.622314,273.468439,115.575781,232.65584,-581.51532,386.075592,2110.852051,0.250009,91.496325,145.534981,-579.321777,384.570007,2009.02124,0.250009,91.496325,145.534981,-501.035095,403.880615,2168.69751,153.541911,172.798088,177.722658,-230.185654,-76.634285,2448.60791,221.089666,169.911447,6.950841,-109.021507,-61.86274,2470.325195,213.426848,194.199524,45.634354,70.915009,122.102829,2405.212158,214.770205,170.050171,79.997223,108.796295,336.877625,2443.470459,312.335794,119.915041,56.801764,132.093964,371.093231,2532.014404,289.626076,179.594944,94.954994,123.445869,470.843628,2532.722168,289.626076,179.594944,94.954994,165.066544,394.0112,2497.995361,284.611835,169.298943,19.630827,-263.912567,260.173859,2099.828857,54.018032,217.015158,84.248016,-233.710571,560.006226,1872.62085,21.16057,239.792247,41.980449,-98.808426,681.389404,1560.915649,61.823285,238.095248,51.874851,-51.387234,849.668762,1535.933594,286.764285,207.941073,264.950147,-102.592598,246.945328,2122.725342,268.337995,153.22228,261.75267,-54.312794,580.035217,1952.875488,266.632506,116.264341,264.036398,-37.555706,740.448547,1626.025635,270.742422,115.348249,263.139715,-19.687727,898.749695,1594.019531,89.966707,154.185991,83.21758,-284.247955,-146.419189,2522.836426,70.798926,234.341334,68.412157,-293.330627,-53.531216,2642.15625,70.798926,234.341334,68.412157,-322.384308,-97.552452,2643.674561,283.277092,213.403087,271.613241,-371.951599,-169.410324,2562.051025,289.201052,125.658678,248.412174,-273.636658,-97.276466,2650.955811,283.277092,213.403087,271.613241,-218.28656,-186.412827,2585.783447,70.798926,234.341334,68.412157
2020-05-05,08:31:21:057655,57655,1,23057655,-349.575867,588.696472,3953.945312,74.425152,220.964207,78.717037,-227.410583,201.880783,2389.796631,76.147015,212.136194,81.599396,-245.396759,80.076805,2467.133789,85.164979,205.301233,75.70811,-294.81424,-114.237915,2560.85791,84.696907,214.464831,74.771649,-320.22171,-75.60556,2541.917236,60.413032,166.640826,332.823013,-446.35556,-10.845594,2508.245605,49.556444,133.794578,297.075601,-535.097595,162.753708,2304.898193,56.972151,145.455639,285.708556,-587.826599,350.235718,2170.824219,12.095731,122.649654,147.317326,-550.091797,315.773682,2087.010742,314.988372,138.260681,217.954477,-485.280975,366.326538,2013.676392,314.988372,138.260681,217.954477,-490.21228,314.9263,2110.896973,311.99389,177.701171,159.201627,-253.233826,-89.552193,2546.885742,238.068081,182.624295,1.334566,-119.344536,-86.433029,2540.747314,246.474742,204.848714,47.746313,55.798008,106.358894,2420.125488,248.28068,168.169954,62.781907,162.985382,314.760925,2469.212402,337.347143,123.993296,53.618358,197.738297,354.287323,2560.871582,311.646253,140.93536,87.631837,201.212021,438.283539,2629.105713,311.646253,140.93536,87.631837,215.713333,368.913483,2547.782715,299.885734,162.014576,26.209912,-291.930298,339.826752,2253.685791,46.437256,232.574353,102.530482,-345.741425,581.94342,1929.584106,349.070477,244.74405,37.536926,-213.783188,683.333679,1576.834961,348.359343,251.589586,355.108113,-193.950623,831.251953,1457.67041,288.008683,176.501817,276.901709,-118.849861,337.025085,2289.526123,276.500148,123.352759,256.758801,-67.511086,555.203247,1948.993896,277.3043,119.211018,255.819489,-20.389904,741.690857,1604.981689,306.080526,111.505232,241.069025,-22.584549,908.272095,1549.121216,77.107277,162.161297,98.56022,-312.848267,-180.484695,2607.983154,290.423475,263.888715,283.715486,-290.695038,-22.431955,2644.900635,290.423475,263.888715,283.715486,-321.509888,-53.60585,2681.430908,272.139689,174.274231,263.185002,-395.416595,-159.232422,2672.339355,69.576526,96.111285,103.715516,-268.421814,-56.908989,2678.022461,272.139689,174.274231,263.185002,-228.141006,-184.204147,2674.333008,290.423475,263.888715,283.715486
2020-05-05,08:31:21:124288,124288,1,23124288,851.062378,-1448.973877,-9389.853516,279.000573,211.462084,79.999566,-233.230789,205.452026,2384.964844,278.745141,208.633847,79.489562,-255.964752,82.909706,2453.019775,276.186419,198.712281,75.266689,-307.857819,-114.82431,2523.247803,275.941095,189.564165,74.265625,-267.192535,-91.73243,2509.297363,280.926683,172.354188,174.508271,-126.777786,-105.232391,2490.36084,250.174433,164.430912,225.759092,58.13393,84.644943,2416.514648,223.880568,116.953903,263.059512,70.782204,188.549072,2210.676758,63.908099,132.18182,278.163523,68.45195,256.662201,2143.248047,358.696874,107.181714,349.582128,37.19569,262.408875,2040.467041,358.696874,107.181714,349.582128,73.822571,181.120102,2065.966064,235.040909,104.185459,16.309336,-330.880066,-72.008041,2515.944336,103.318755,185.500473,152.743516,-446.741394,-12.318943,2503.393555,77.134367,203.733542,114.621312,-553.65863,220.979111,2390.561523,43.645556,253.63919,74.702825,-536.280151,284.516296,2166.184814,187.313287,257.260824,105.710781,-548.610901,300.186798,2064.901855,102.633834,180.104456,8.238418,-443.956299,315.339386,2064.708984,102.633834,180.104456,8.238418,-487.238281,255.246796,2035.315552,25.313468,257.62154,25.870016,-120.546326,330.513458,2277.939453,268.025768,246.565185,80.078782,-93.234383,486.662445,1912.2323,269.211354,189.313695,81.765883,-39.398239,858.690247,1850.583496,259.145603,205.508051,79.720193,-4.796144,891.82959,1670.321655,247.588863,118.168246,104.70747,-286.02832,374.008392,2300.978516,45.008262,112.530148,299.112349,-360.253021,507.296387,1933.210083,74.288038,181.682956,255.915677,-266.620514,880.495544,1944.515137,65.340623,166.298818,261.88403,-314.043213,958.06366,1798.968872,30.411137,241.183959,199.305186,-329.60614,-192.018616,2536.760742,266.83562,185.457061,105.870119,-308.549652,-254.07135,2390.809326,266.83562,185.457061,105.870119,-278.459351,-275.949188,2432.300049,239.979794,96.305713,136.041168,-234.267929,-233.949615,2542.817383,93.164384,174.542937,285.870125,-329.143951,-285.837952,2425.740234,239.979794,96.305713,136.041168,-394.224091,-274.956635,2538.27002,266.83562,185.457061,105.870119
2020-05-05,08:31:21:190988,190988,1,23190988,759.608215,-1277.468994,-8485.424805,269.269666,214.628673,79.778943,-235.79184,203.615891,2442.676758,269.355291,201.228884,79.960527,-259.780975,68.113152,2496.13916,265.772985,198.316321,74.794525,-315.723816,-137.439346,2567.682129,265.935819,189.140928,75.478389,-272.760376,-111.749329,2559.426514,282.722669,167.983994,176.059375,-128.377136,-121.695282,2528.621826,259.049777,153.992911,226.761267,47.727985,65.583588,2403.199951,256.428756,136.680779,231.315573,156.898087,201.925934,2238.494629,84.418859,164.089514,229.877973,223.835678,273.012238,2218.484375,72.262385,107.878397,245.274701,238.197433,304.200623,2112.040283,72.262385,107.878397,245.274701,180.478638,314.082947,2183.675293,354.002593,167.096696,285.356756,-340.063141,-94.521263,2554.357178,100.462931,192.730919,151.163095,-456.375793,-30.480236,2524.359131,76.311769,209.371242,112.187092,-552.289001,204.699158,2381.413818,62.774734,243.207143,94.332028,-560.566833,313.9729,2164.401611,65.758627,252.465493,33.275569,-532.729492,322.654449,2061.121338,82.844194,186.767036,55.664994,-471.154022,412.802307,2048.167236,82.844194,186.767036,55.664994,-466.583221,312.358032,2057.721191,319.01135,250.837665,2.86402,-116.075851,335.533783,2336.495605,250.661775,247.822482,67.746462,-56.8391,480.302155,1952.772339,261.963907,206.709363,82.1217,-8.349072,830.726013,1774.775757,262.289982,214.296675,80.84427,13.924031,837.707886,1582.274292,258.078725,125.545246,95.323953,-292.931732,366.101196,2334.613037,28.470467,107.044569,314.926113,-378.614502,452.005341,1938.860718,75.080181,179.202864,254.698822,-273.018921,837.967041,1933.293335,76.393746,169.200538,257.301055,-289.076752,922.288635,1776.891235,38.845227,251.876702,204.847445,-336.655731,-218.251328,2581.114258,273.934227,151.427305,63.260029,-338.346344,-185.876663,2417.978027,273.934227,151.427305,63.260029,-334.280762,-241.451599,2433.835205,82.819435,118.819647,251.442784,-287.872955,-305.319122,2538.648193,86.065765,208.572697,243.260011,-380.421509,-213.302933,2436.561768,82.819435,118.819647,251.442784,-442.146484,-231.859711,2555.883789,273.934227,151.427305,63.260029
2020-05-05,08:31:22:257631,257631,1,23257633,798.822144,-1452.166504,-9265.387695,273.969666,212.735417,78.137547,-233.156235,216.310104,2442.074951,273.513778,198.167521,77.0853,-264.473816,79.729553,2488.064697,263.806586,198.867657,73.221642,-325.80542,-123.324631,2561.576172,264.05493,189.719622,74.224307,-282.244446,-98.517906,2554.107178,283.550108,173.446007,176.501743,-135.668137,-107.478439,2537.235596,254.547956,159.693165,223.93819,57.304413,78.471031,2438.068604,247.840626,131.48834,235.424297,147.466782,209.28743,2258.41626,88.790185,157.170559,231.604587,209.864288,280.321808,2227.196777,87.1993,113.469397,233.704456,236.204742,316.185822,2124.709229,87.1993,113.469397,233.704456,206.109222,311.530273,2187.535889,359.494481,157.962377,265.328687,-349.008972,-80.314026,2546.802979,100.930926,194.694401,152.540205,-465.726349,-19.658878,2512.308594,65.747043,211.658708,114.722279,-569.371338,205.450836,2359.496094,43.454098,241.206987,85.258098,-559.701477,322.024872,2146.65918,34.534125,256.30507,358.911988,-534.194275,312.422119,2042.973511,78.159821,198.096035,49.876574,-466.920563,392.245941,2008.861084,78.159821,198.096035,49.876574,-480.126434,356.03949,2037.030884,13.283548,244.609673,68.426901,-110.424721,343.966156,2334.550049,247.061663,248.293602,64.531241,-44.588261,482.18924,1949.947876,260.507459,209.154562,81.341728,7.42247,823.744629,1757.218018,268.379596,213.200757,80.122807,14.157178,836.136597,1564.019165,266.572522,123.643073,84.219911,-284.098846,387.305084,2344.991699,12.585094,107.807734,324.107726,-386.547577,461.444611,1951.293945,72.640912,181.532672,246.824818,-229.274902,828.828857,1961.986816,76.294678,181.406371,247.290561,-218.584946,943.493774,1825.964233,356.158058,255.593686,153.684725,-348.439758,-203.442398,2575.836182,286.327862,145.710269,53.63956,-364.288574,-141.830826,2422.341309,286.327862,145.710269,53.63956,-362.205292,-199.433319,2427.566406,67.59438,127.544741,261.113341,-309.797455,-283.289185,2513.61792,73.672138,214.289731,233.63957,-405.91861,-170.260666,2440.249268,67.59438,127.544741,261.113341,-456.458099,-207.498611,2560.305664,286.327862,145.710269,53.63956
2020-05-05,08:31:22:324321,324321,1,23324322,677.656677,-1238.925049,-7956.884277,266.941762,209.404824,75.8153,-238.062241,209.289169,2428.302734,267.168072,199.825923,76.356725,-270.763214,74.566261,2478.292236,259.656832,198.375956,73.533437,-331.189514,-129.251602,2549.918945,260.057054,189.319722,75.200262,-287.96701,-103.293137,2545.126221,283.981937,181.781714,178.936369,-140.355057,-106.03373,2549.71875,257.593827,159.338508,224.639271,49.749523,81.691864,2448.968506,252.19298,131.097386,233.807935,142.772476,208.828445,2268.366943,47.030841,142.040608,253.374348,174.024628,282.734558,2209.538574,40.331074,134.826924,263.437733,183.019775,360.928223,2130.352295,40.331074,134.826924,263.437733,193.510803,310.367065,2193.645264,339.464443,166.684165,254.078961,-354.51416,-87.117233,2533.083496,98.977575,194.743287,150.727363,-469.145416,-22.86116,2498.501953,57.549481,214.923718,111.244526,-555.582031,199.473022,2331.943848,36.937542,236.60443,83.251069,-539.883911,332.126373,2129.32666,11.322087,259.652515,335.972373,-522.154602,315.231049,2025.033203,79.246063,199.284939,50.878812,-456.795593,395.594513,1988.788452,79.246063,199.284939,50.878812,-470.250397,350.131287,2010.108765,21.806886,253.894861,73.084479,-107.08197,342.976471,2339.813721,249.752734,246.934346,67.281345,-44.491776,492.466461,1959.227539,261.020784,209.777911,81.54333,5.968854,831.862366,1762.892822,267.051192,212.515803,80.531911,16.528086,846.057983,1570.130737,264.435609,123.065082,87.134802,-281.695984,382.270111,2331.486084,16.190256,107.844582,321.834618,-381.250336,460.514252,1938.154907,72.849778,184.270066,247.480004,-228.669861,828.512817,1967.89978,76.185068,184.066335,247.927276,-217.18306,949.037476,1837.28479,345.818084,255.085355,144.321519,-352.465424,-209.779114,2563.587646,253.945252,143.092043,79.184935,-305.542236,-168.808258,2409.680664,253.945252,143.092043,79.184935,-301.627838,-224.582642,2424.469971,110.215272,129.788222,233.580784,-285.112457,-290.159454,2536.654053,106.054748,216.907957,259.184914,-348.557983,-200.366653,2413.082764,110.215272,129.788222,233.580784,-442.697113,-230.163208,2505.699463,253.945252,143.092043,79.184935
2020-05-05,08:31:22:390966,390966,1,23390966,-339.125793,471.725159,3666.600342,58.189056,232.651896,72.766711,-222.901672,169.823608,2224.02124,64.325477,222.431905,81.044649,-238.326599,71.924072,2314.612305,61.759117,216.92967,73.846138,-283.509918,-85.573151,2436.791016,57.733709,224.885336,67.717112,-305.159363,-61.282516,2404.072021,49.594944,152.525903,347.540284,-421.748169,-35.521389,2341.984619,54.284908,127.194049,296.496579,-491.912476,105.227425,2134.746826,67.299685,156.125213,276.305145,-513.840637,303.686432,2046.371704,184.834251,166.598365,281.681445,-539.207397,388.952179,2028.931885,180.551725,194.221384,123.973083,-484.105194,307.176971,2053.922607,180.551725,194.221384,123.973083,-494.413422,398.785034,1981.4646,122.779901,118.075773,249.349954,-246.416092,-59.078007,2427.697998,220.624524,159.481769,8.799471,-131.828003,-41.339928,2471.093018,191.092732,199.508408,39.272384,61.599792,116.823158,2382.571777,196.427469,195.345343,56.944889,177.905975,295.542358,2324.056885,31.128747,238.368816,54.593364,214.61763,332.925018,2241.704346,51.647809,223.655026,80.602152,226.430405,404.296936,2172.68042,51.647809,223.655026,80.602152,208.967896,419.838562,2279.926514,325.05959,213.551781,92.900354,-273.800201,256.375,2064.346924,62.310942,194.017326,95.37433,-308.04892,620.429871,1973.059692,19.073901,241.506166,34.086215,-165.7388,716.731201,1656.503662,21.086439,243.232504,29.287233,-148.803497,876.674377,1584.14209,295.324695,189.386902,281.045889,-121.035393,280.611633,2116.550049,279.824843,154.794652,261.162462,-68.702644,617.201416,1956.220947,292.901774,113.359057,244.195077,-5.882017,747.123718,1622.078125,295.817567,109.74598,240.094547,16.806332,899.267639,1570.429688,81.304864,161.731229,86.67495,-304.170166,-135.990921,2491.060059,53.02282,230.904851,61.489314,-347.630554,-43.568542,2602.656738,53.02282,230.904851,61.489314,-370.774017,-90.845612,2600.234619,296.046555,210.250309,285.621161,-394.229736,-169.407684,2513.509033,306.977188,129.095144,241.489312,-324.858978,-84.268394,2616.70459,296.046555,210.250309,285.621161,-247.45961,-166.364822,2566.866699,53.02282,230.904851,61.489314
