Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-16_23-53-46,1,6790988,-8.700562,179.342514,-5027.428711,266.632303,204.449404,96.586446,24.771355,-261.236542,2270.223389,266.826357,194.999668,97.159459,44.416809,-417.639343,2312.467285,276.474281,189.691113,98.150465,79.226799,-659.836182,2355.338379,276.381799,180.549349,97.117521,111.660721,-615.219910,2345.202148,271.516621,161.705639,202.011154,255.640656,-557.015686,2293.858887,215.472776,169.360212,264.096236,287.604431,-247.907822,2235.478760,185.239702,143.489558,330.807567,101.395401,-143.871414,2077.584229,85.222034,169.509992,280.690268,86.827988,-35.294785,2065.825195,85.234500,189.649002,279.017867,67.723076,85.085899,2086.548096,85.234500,189.649002,279.017867,36.017059,-22.135935,2028.727539,1.855659,169.951415,323.888917,35.623703,-623.953613,2353.643799,95.223951,186.995540,168.375030,-110.667404,-593.857971,2335.317139,56.926971,195.898079,101.346394,-171.627548,-290.062592,2247.064941,38.499569,227.885189,68.458604,-105.454216,-122.427238,2047.711182,95.784903,183.928443,65.355156,-51.758503,-17.970613,2031.005127,99.747937,126.434982,57.088253,-12.542066,42.621506,2128.776855,99.747937,126.434982,57.088253,-12.845978,-32.484688,2000.816528,29.916644,214.961638,72.211784,106.950172,-63.407654,2188.581543,193.467883,227.219383,38.197711,351.449493,128.978455,1852.379761,227.626852,168.497459,120.439374,134.118683,498.827637,1939.676270,252.842938,176.856381,114.988455,121.563065,645.440308,1783.808228,170.951140,108.009188,213.486161,-89.256996,-90.918610,2177.971436,79.012534,145.675785,284.620775,-184.644287,274.735168,1919.957764,79.974678,154.608944,282.696987,-272.483459,664.604248,1730.270386,82.363600,144.498905,284.620759,-294.683838,663.996460,1534.307739,78.671846,233.207708,270.659055,90.807228,-752.578247,2356.234619,254.705665,167.749303,104.914325,135.295410,-763.106873,2178.147705,254.705665,167.749303,104.914325,163.465393,-804.777222,2217.791260,140.539799,109.503958,232.723484,198.303604,-805.626038,2358.595947,105.294335,192.250697,284.914319,106.539650,-809.945801,2200.140137,140.539799,109.503958,232.723484,16.250715,-838.871643,2316.268066,254.705665,167.749303,104.914325
2020-04-16_23-53-46,1,6857633,-10.250293,179.306931,-4901.261719,265.802526,204.062061,97.473880,28.134073,-261.149841,2265.774170,266.015890,195.862367,98.097259,49.975132,-414.669281,2309.843262,275.017668,187.116576,99.534523,90.377838,-654.654358,2341.294678,274.982105,177.952075,98.732835,121.325302,-609.286194,2334.006592,269.449288,165.054881,202.353728,265.702728,-549.914490,2292.337646,203.566806,168.929053,265.403148,290.269135,-244.373260,2232.360840,178.452580,154.140332,335.187115,76.147408,-145.376709,2118.019531,75.806177,173.708133,285.433744,54.045670,-38.912647,2113.299316,75.503924,193.174029,280.473738,32.428570,78.021820,2141.134033,75.503924,193.174029,280.473738,-7.348128,-53.748825,2038.418823,312.622419,161.703562,337.407254,46.356003,-620.363831,2340.522705,91.976919,186.797251,173.402389,-100.263344,-603.405579,2322.930176,52.578670,189.798575,109.436241,-204.618271,-307.670959,2268.769043,27.379324,227.596593,61.899549,-120.297707,-149.755615,2072.743408,99.169845,191.693896,79.240462,-94.697205,-40.055157,2040.447021,114.205064,112.371866,54.794371,-68.355560,-2.721291,2151.457031,114.205064,112.371866,54.794371,-35.757011,-62.241043,2003.860229,23.727577,227.417612,72.670628,106.070831,-63.365013,2187.740723,193.960143,228.605973,37.568810,343.221497,119.060043,1848.295898,228.361467,164.939098,122.245418,120.422485,472.238007,1960.662720,253.718833,167.825139,118.510123,86.172981,634.738892,1829.302856,144.267673,110.527167,242.368831,-86.974976,-94.589638,2174.641846,81.937168,141.307719,284.115668,-173.013580,247.548569,1892.081421,83.266247,158.803595,281.489156,-254.164642,646.805786,1734.082642,86.652031,155.281808,282.163068,-272.241608,684.437500,1543.794312,81.487662,244.516741,272.785052,104.386765,-745.853516,2337.995361,248.826584,172.196310,108.818074,169.565079,-761.262207,2169.174316,248.826584,172.196310,108.818074,194.409531,-799.229980,2213.258789,159.221557,112.503574,218.135782,211.887268,-792.444275,2355.312500,111.173416,187.803690,288.818065,140.980850,-808.015015,2189.587158,159.221557,112.503574,218.135782,40.126228,-836.431702,2294.234375,248.826584,172.196310,108.818074
2020-04-16_23-53-46,1,6924322,-19.473352,188.277954,-4840.833984,260.785452,206.696090,95.504552,25.253511,-260.802856,2260.933350,261.366901,197.622656,97.041193,43.919800,-411.937836,2309.314209,271.287804,188.063522,101.298472,91.094521,-647.936218,2344.474365,271.275312,178.866456,101.092567,120.395851,-601.815857,2339.035156,271.295052,165.841882,202.744273,263.605164,-541.780090,2299.863037,211.303051,172.856768,260.046045,316.703644,-239.222076,2261.366211,179.696542,147.974409,339.060879,110.958549,-160.494720,2123.574707,59.194391,153.739250,285.708348,92.687775,-63.340061,2080.395264,62.330801,171.504014,275.359035,81.505936,55.860989,2062.510986,62.330801,171.504014,275.359035,13.467752,-89.265991,2052.095947,302.004614,174.033746,339.884489,46.310204,-615.700256,2340.617920,91.861127,190.845823,176.612316,-98.135727,-607.149719,2312.895020,43.476387,189.988831,111.602980,-212.512466,-318.311035,2258.179688,12.211069,223.012778,49.570984,-87.740875,-171.855392,2078.684814,117.863401,203.750294,62.237524,-38.826084,-82.336006,2023.141113,115.432374,174.957950,47.824642,40.752777,5.503140,2033.598389,115.432374,174.957950,47.824642,-7.702479,-93.565216,1994.300049,56.422436,219.111719,79.510979,108.385986,-67.355576,2183.159912,193.897099,227.156653,38.876540,345.808167,124.059471,1854.317383,227.104030,165.842963,123.035139,119.240608,472.475159,1959.149902,248.074296,164.152934,121.235239,87.589058,645.407532,1844.519531,144.105901,117.119624,243.873852,-81.146614,-99.660889,2155.367920,79.331875,140.307779,285.132592,-171.141754,233.123199,1869.239746,81.397438,162.042501,280.932692,-249.285690,637.675598,1735.700562,87.354870,155.030292,282.030707,-265.080658,674.557617,1546.818848,83.036051,244.362616,274.344837,108.697769,-737.722473,2342.664062,240.995008,167.923454,116.794002,189.108765,-724.725830,2182.127197,240.995008,167.923454,116.794002,214.152939,-764.643799,2223.495605,156.190779,121.215699,227.468623,218.112656,-773.815186,2365.165771,119.004992,192.076546,296.793999,164.894394,-776.048035,2193.925537,156.190779,121.215699,227.468623,60.329147,-827.737549,2283.028320,240.995008,167.923454,116.794002
2020-04-16_23-53-47,1,6990966,-17.902105,189.125565,-4819.069824,260.619674,206.512954,95.583680,24.892157,-262.282074,2261.195312,261.193447,197.706088,97.103565,43.759056,-413.686768,2309.913818,270.068301,188.694272,101.786472,92.955124,-649.447021,2347.811523,270.067526,179.494930,101.775540,121.907791,-602.912476,2342.720703,272.170819,167.900349,203.009894,266.383820,-541.556580,2309.071533,215.789409,174.316617,261.430910,312.395294,-236.205994,2278.339844,182.644939,143.905387,339.125849,115.747719,-161.215302,2124.899414,72.209285,151.354370,282.652380,101.584412,-64.258804,2079.163818,74.233749,170.701930,276.518986,87.989220,54.714108,2059.558594,74.233749,170.701930,276.518986,30.545197,-100.737732,2030.609131,296.367621,161.550038,344.103945,47.794182,-617.686829,2342.707275,92.172581,192.048442,177.237715,-96.466690,-610.726501,2311.880371,41.301131,191.303341,112.879614,-217.017258,-325.059906,2249.905273,8.858793,221.791634,48.619560,-87.021965,-177.507721,2074.133301,118.568225,200.625616,62.004757,-36.382629,-85.378609,2024.095581,116.722693,174.434265,48.351590,42.505905,3.324591,2035.663330,116.722693,174.434265,48.351590,-6.711062,-94.995331,1994.862793,57.054949,216.002604,79.965748,107.878899,-67.884850,2184.091064,193.572268,226.531481,38.802307,348.904327,125.920486,1857.819580,226.415905,165.900957,123.459040,119.160309,473.565826,1962.480591,248.539558,166.025802,120.804730,89.556038,643.299927,1841.766846,147.174163,115.761411,240.815443,-81.954735,-100.679008,2155.690918,79.253073,140.710996,285.106074,-172.533890,234.880829,1871.319580,81.297588,162.335519,280.901769,-250.773727,641.107056,1739.576050,85.975823,153.526299,282.166132,-269.309265,672.484070,1549.481323,80.810071,242.682907,271.888949,111.674843,-739.244690,2347.002686,246.382948,171.155271,124.104344,182.339996,-730.906738,2181.175781,246.382948,171.155271,124.104344,214.825729,-762.679932,2224.602539,158.773052,115.129774,233.478646,226.347351,-757.156494,2366.388672,113.617052,188.844729,304.104343,166.394363,-783.843872,2199.034912,158.773052,115.129774,233.478646,74.317535,-840.876282,2298.619385,246.382948,171.155271,124.104344
2020-04-16_23-53-47,1,7057655,-8.527521,192.543854,-4832.141602,263.243342,204.426173,96.259149,23.435997,-268.594025,2262.177246,263.583993,196.541201,97.230232,42.947441,-422.397003,2308.229736,272.218485,187.986653,100.605569,87.830559,-661.874573,2343.490723,272.197450,178.794115,100.250908,118.063332,-615.632385,2337.424072,270.963631,167.690443,203.257367,263.567535,-553.096741,2302.865234,231.437287,181.451031,262.819753,302.721893,-242.296600,2310.800293,196.281875,130.481919,332.969311,150.629440,-164.699020,2110.757080,102.937754,159.045777,286.257705,124.100632,-63.080563,2080.881104,102.335569,168.152117,288.383437,86.281654,50.717182,2055.724365,102.335569,168.152117,288.383437,66.127884,-85.834366,2045.010376,25.340099,156.413381,347.270498,42.916470,-628.604065,2340.254395,92.080818,190.020878,173.972048,-103.122284,-613.182739,2314.305420,42.633180,191.192611,110.899856,-214.856445,-320.577637,2252.329346,13.657833,222.036909,52.751322,-95.127533,-163.118546,2073.990479,93.357714,205.436558,51.978871,-27.792387,-86.021324,2016.161011,93.067943,171.211436,50.066144,48.608547,5.243577,2034.562378,93.067943,171.211436,50.066144,1.104154,-89.787064,2005.310791,34.354736,221.541965,69.743879,105.356491,-70.504234,2186.902588,192.430573,224.811136,38.670484,356.800262,130.727676,1866.965332,224.772619,167.363419,123.740857,121.664223,482.755524,1961.876099,249.098852,169.944681,119.919178,97.380264,646.362915,1828.570435,155.004482,113.517730,232.925740,-87.702278,-101.302628,2165.838867,81.595846,141.663057,284.074309,-174.199249,243.710938,1884.558594,83.028372,160.605301,281.153232,-254.189789,649.430420,1738.974731,85.380705,150.292780,282.384904,-272.291565,670.127380,1545.469482,80.944098,239.407683,271.944696,104.311005,-753.004456,2341.541260,245.935041,162.391107,104.723163,169.084488,-743.521790,2171.494385,245.935041,162.391107,104.723163,190.571777,-790.748230,2208.050537,142.104600,119.506487,228.836799,207.871323,-810.734375,2349.351562,114.064959,197.608893,284.723166,136.549713,-790.810242,2183.625977,142.104600,119.506487,228.836799,32.828686,-829.095459,2282.870361,245.935041,162.391107,104.723163
2020-04-16_23-53-47,1,7124300,-9.136792,191.989166,-4993.318848,265.137098,204.308657,95.459986,21.203058,-266.618866,2268.048340,265.376977,196.560600,96.145479,37.835636,-421.098694,2314.258057,275.046137,187.897585,98.556898,74.271927,-662.622314,2349.216309,274.999365,178.733395,97.750999,106.179291,-617.645630,2341.326416,270.103626,162.292348,202.574252,249.092484,-558.231934,2291.909912,220.538274,174.766960,262.375444,290.589996,-248.236298,2263.264648,190.814797,140.397841,329.606044,115.400688,-145.478241,2095.230957,91.825996,165.070758,283.192448,95.514771,-39.635948,2075.765137,91.771964,185.316472,283.827255,66.290840,79.098694,2087.143799,91.771964,185.316472,283.827255,36.065647,-51.044453,2030.336426,359.707055,161.926086,339.304384,30.604897,-627.403015,2347.895264,92.914256,189.979151,170.725774,-114.674553,-603.679688,2321.994629,42.321618,193.931518,106.005670,-200.316589,-305.121918,2244.947998,18.224053,220.928810,57.498460,-91.950264,-135.030914,2070.071045,107.171115,197.747324,64.471803,-41.915913,-38.193756,2025.301270,110.437965,143.631361,46.630416,24.830412,32.463581,2096.879883,110.437965,143.631361,46.630416,-17.475016,-46.221958,1997.933960,49.709207,218.510371,84.998417,106.437256,-70.466179,2189.874512,191.723702,224.173451,38.546257,361.665283,132.888000,1872.821777,224.086143,167.840935,124.233214,122.533455,484.321655,1964.409058,249.696334,172.909058,119.389778,101.721855,641.573303,1822.381592,161.695469,111.947665,226.312605,-88.386650,-95.996994,2174.648682,78.627301,141.030254,284.149827,-174.769485,246.646591,1888.808472,80.665360,160.779203,280.027540,-247.014404,655.219727,1744.152222,84.056525,151.953440,281.481339,-269.517761,681.186890,1551.296021,77.973767,240.790088,267.826274,86.789917,-754.590881,2347.164062,250.868911,163.543797,109.703593,138.115143,-746.103516,2172.103271,250.868911,163.543797,109.703593,167.389587,-788.982361,2208.860840,137.971788,115.032195,238.939955,196.765335,-800.229675,2349.464600,109.131089,196.456203,289.703586,112.019310,-796.171143,2188.528809,137.971788,115.032195,238.939955,20.305489,-840.989929,2296.942871,250.868911,163.543797,109.703593
2020-04-16_23-53-47,1,7190988,1.572945,183.312363,-4895.443848,264.604397,204.779468,97.022921,21.484249,-264.061157,2268.854492,264.919362,195.409374,97.936591,43.169903,-419.616058,2312.150879,275.385818,190.339514,100.077390,85.923790,-659.608337,2357.712891,275.299242,181.179952,99.217407,116.839737,-613.980591,2347.864746,272.545540,162.843643,202.913013,260.552948,-553.235291,2299.697754,207.538881,166.195512,264.450633,290.196350,-248.132828,2224.379150,180.096834,149.438830,329.671067,93.287498,-132.935135,2089.671631,83.613430,176.427609,283.060975,74.361870,-24.591579,2091.004883,83.348309,196.575051,280.755984,52.284279,91.628197,2126.215088,83.348309,196.575051,280.755984,8.156620,-33.170746,2033.591797,337.942951,168.414254,338.408318,41.148048,-625.436279,2354.839355,95.381077,186.907202,171.576720,-106.373055,-603.591003,2336.773682,48.248550,194.121854,106.143007,-193.094818,-303.980774,2258.301270,23.284468,225.328899,59.608567,-97.673286,-141.283035,2067.507812,107.501312,192.706059,68.510870,-53.125584,-37.355343,2032.288330,111.187321,144.262404,51.786830,7.790510,40.018589,2103.148438,111.187321,144.262404,51.786830,-15.978461,-50.885262,1998.243408,43.103282,218.988368,80.162441,101.712006,-64.906303,2189.620605,190.556739,223.629057,36.778064,366.826843,133.266632,1874.096680,223.143524,167.189368,124.976331,122.542099,482.448639,1970.998901,248.547354,175.321159,118.791421,109.081421,636.776001,1823.370728,168.611137,112.489570,219.193063,-93.050713,-96.764641,2172.710205,82.099695,142.815759,283.101857,-175.547028,257.690552,1896.630981,83.208152,157.625371,280.893090,-252.720779,658.709290,1728.521606,87.718626,148.322477,281.904348,-263.061005,674.252075,1532.525513,85.288093,237.735166,276.365326,100.866852,-751.692322,2359.634277,244.805639,167.750593,101.350920,172.862228,-761.302979,2191.067383,244.805639,167.750593,101.350920,189.975845,-806.704895,2232.702637,152.977509,117.838397,215.626030,200.795395,-815.287659,2376.849854,115.194361,192.249407,281.350926,136.612625,-805.554504,2205.911865,152.977509,117.838397,215.626030,26.220505,-828.626221,2304.297119,244.805639,167.750593,101.350920
2020-04-16_23-53-47,1,7257633,10.504440,177.694519,-4684.739746,262.756982,204.332293,98.362479,21.318197,-263.227631,2259.757080,263.160212,195.288765,99.548511,47.134796,-416.708374,2302.309082,274.124106,189.721552,102.963694,101.474693,-652.421814,2344.827637,274.064968,180.545571,102.304878,129.770020,-605.500061,2336.323975,272.281237,166.560275,205.053754,272.259766,-538.893188,2298.737305,220.000185,165.942766,267.746172,284.185760,-235.872208,2222.805176,189.584491,138.905087,327.194907,117.984009,-128.741653,2050.339111,78.427087,180.357675,286.265981,94.045784,-22.787930,2058.536621,77.659312,200.174779,282.024217,70.142838,89.433205,2100.694580,77.659312,200.174779,282.024217,24.072386,-28.972904,2018.709229,350.836887,177.967513,340.178106,55.418144,-620.984497,2341.604736,94.362451,188.434524,175.325675,-91.256920,-608.991821,2319.782715,49.205120,191.500866,110.195237,-199.012604,-316.045319,2256.272949,21.882706,226.374152,58.983069,-104.548630,-158.936127,2063.940430,119.967697,189.051430,65.739333,-56.640022,-55.648438,2035.771606,120.563717,165.953375,52.399403,14.479227,36.699780,2064.934082,120.563717,165.953375,52.399403,-13.492532,-62.979282,2005.022949,50.633154,206.340629,75.577619,95.586304,-62.273979,2185.761963,192.386832,225.511788,36.088397,352.052460,124.664772,1862.675049,225.261272,166.475718,122.026710,128.886658,481.434570,1963.893555,251.052472,173.002007,116.803363,111.924950,636.978149,1820.949097,160.830793,110.635574,224.698229,-95.464401,-100.658005,2163.226562,87.171979,143.789232,282.419867,-173.970215,255.817596,1895.968506,87.546786,157.922671,281.660218,-255.885040,652.756958,1731.578735,87.711192,152.460083,281.945602,-269.046295,681.797180,1539.215698,84.428372,241.850200,275.659435,121.167603,-742.704712,2345.707764,238.642968,167.182681,117.685454,207.035477,-724.226074,2186.553223,238.642968,167.182681,117.685454,231.364334,-765.608154,2227.844971,156.384428,123.626722,227.689536,231.190628,-779.122070,2370.619873,121.357032,192.817319,297.685445,182.613007,-776.536438,2196.186768,156.384428,123.626722,227.689536,74.781151,-832.062378,2281.382568,238.642968,167.182681,117.685454
2020-04-16_23-53-47,1,7324322,9.548302,176.703522,-4638.423340,262.607550,203.884893,98.761031,22.869572,-262.818390,2259.011719,263.000781,195.104604,99.935810,49.555340,-415.163696,2300.764404,271.546970,189.145228,104.853718,111.258041,-647.704224,2340.564941,271.527302,179.949173,104.606437,137.747406,-599.863159,2334.196289,272.345972,169.644462,204.884786,281.034363,-533.397827,2305.333496,233.463270,173.551173,268.945710,286.709442,-225.020355,2270.471436,200.215091,129.079821,328.810883,146.216736,-139.971466,2068.240967,92.324252,167.915205,282.521947,127.533661,-34.349464,2054.343018,92.296185,188.197775,283.336393,99.823784,82.539803,2071.649170,92.296185,188.197775,283.336393,66.953316,-42.822659,2014.161621,8.462077,164.727532,338.150020,64.461014,-618.279724,2336.103271,93.028632,193.049312,179.625253,-79.436760,-617.338562,2302.750488,44.403523,191.794344,112.348397,-197.154037,-331.003265,2238.105957,18.825807,222.364494,60.973870,-102.574722,-160.561157,2060.336426,51.500005,196.056974,52.673830,-27.741373,-78.255623,2025.871460,53.133561,175.656273,68.332684,16.178812,32.294399,2034.907104,53.133561,175.656273,68.332684,-19.305843,-73.984993,2017.033081,355.613610,227.575150,63.603415,95.090767,-62.122189,2187.246094,196.791010,230.282593,37.993500,321.535156,114.754166,1841.361084,230.371180,163.535318,119.785608,116.812584,472.428680,1963.160400,248.952989,165.406310,116.841898,97.363968,644.588013,1843.741333,145.476954,115.734800,238.483333,-94.262955,-101.570541,2164.332031,82.914455,142.190240,283.116635,-174.796463,244.046600,1888.965088,84.058779,160.064144,280.780856,-251.158661,645.079712,1740.895752,89.670782,159.757093,281.494925,-263.574005,698.551270,1555.240601,87.344580,249.268135,278.664685,134.396027,-736.491394,2340.483643,243.896972,187.695357,144.222699,238.785812,-725.395020,2193.663818,243.896972,187.695357,144.222699,267.395477,-737.484131,2248.325439,197.072065,117.137186,218.937079,239.884857,-709.601624,2385.224854,116.103028,172.304643,324.222697,236.369125,-777.706421,2218.858154,197.072065,117.137186,218.937079,144.755280,-850.208984,2308.345703,243.896972,187.695357,144.222699
2020-04-16_23-53-47,1,7390988,-0.962116,176.688263,-4684.219727,263.081962,204.231248,98.616322,27.304705,-261.639191,2259.059570,263.481469,194.642924,99.812600,53.737095,-414.470612,2299.591797,271.121869,187.499776,103.743123,111.199829,-649.336670,2332.489990,271.112780,178.302181,103.563677,138.580719,-601.788940,2327.531982,270.720354,167.506306,206.866339,278.518982,-530.897583,2292.772705,235.041571,177.018484,270.370133,276.515167,-220.722260,2276.616943,207.340364,130.102956,324.230566,140.262695,-122.564407,2077.217285,84.027810,170.243729,283.964789,120.020073,-16.742788,2066.923828,84.015331,190.425479,281.862396,95.466599,100.151871,2088.901123,84.015331,190.425479,281.862396,56.982025,-29.921778,2012.551025,337.324629,165.474692,339.761609,64.919479,-618.920776,2328.911621,91.321183,192.573699,175.447202,-78.894905,-607.468994,2296.732910,42.359541,194.150636,109.423515,-180.945816,-318.059174,2219.362793,18.745774,220.830542,61.864061,-86.751564,-141.915115,2046.758911,92.700029,193.452897,66.123720,-36.690933,-42.662754,2011.784546,93.069608,148.821673,63.904864,8.234438,49.061008,2073.586914,93.069608,148.821673,63.904864,-14.258856,-45.173058,1992.659180,35.264380,217.278918,84.607266,100.279388,-61.754704,2185.343262,195.886767,229.897065,38.133280,328.270142,117.226822,1841.168457,229.844126,163.862379,120.924303,115.983650,471.590698,1960.693481,246.653504,166.924255,117.544466,101.695580,643.128052,1839.415649,150.905748,116.955930,233.770002,-89.577126,-100.268066,2163.935547,82.212835,143.107912,284.372031,-178.806686,247.963608,1894.106567,83.404891,160.430740,281.886011,-263.139618,648.637207,1748.554565,90.658950,153.785791,282.712969,-269.765900,683.313171,1558.067749,89.973273,243.320021,282.683132,132.723175,-738.551025,2329.769531,233.608366,170.406180,121.487957,232.823456,-716.594849,2181.048096,233.608366,170.406180,121.487957,254.633133,-756.308777,2224.694580,164.098213,127.465297,224.229646,240.552872,-769.189941,2365.899414,126.391634,189.593820,301.487951,210.269196,-769.667725,2188.544678,164.098213,127.465297,224.229646,97.828430,-829.744629,2262.265137,233.608366,170.406180,121.487957
2020-04-16_23-53-47,1,7457622,-9.398661,167.085861,-4596.273926,261.276176,202.979776,97.503261,28.088432,-262.054016,2258.075439,261.724763,194.029025,98.912313,52.313278,-416.540253,2297.155273,271.712966,190.081815,101.603823,100.895439,-652.975830,2341.151123,271.686723,180.886493,101.329967,130.258926,-606.556641,2333.986816,273.086967,169.202676,205.407180,273.601959,-538.470398,2303.722412,220.820118,166.092307,270.353113,271.733734,-235.335114,2228.659424,193.481944,139.060029,324.707082,110.124855,-120.939758,2056.905273,96.662372,181.872042,282.743650,90.207062,-14.720962,2069.668701,97.184704,202.005815,285.229320,60.466980,94.519623,2115.424561,97.184704,202.005815,285.229320,33.156559,-11.407793,2018.061890,11.805735,166.601871,334.621433,55.583519,-620.806519,2336.105713,93.971940,190.559047,175.597502,-90.089645,-609.591248,2308.871338,45.425112,193.870306,108.509183,-188.160324,-316.645203,2232.589844,21.173387,223.054519,61.367807,-95.221573,-146.411148,2051.381592,101.472032,191.296691,72.032030,-56.346657,-40.517681,2019.693604,103.588152,146.114022,62.080433,-9.691141,47.526413,2086.614746,103.588152,146.114022,62.080433,-18.048409,-53.601524,1986.858032,36.917205,220.857393,81.551291,104.635178,-59.777237,2191.048096,193.834818,228.364900,37.136681,344.258118,121.689339,1852.912109,228.034460,164.709429,122.243788,121.742126,474.440887,1966.935913,246.152520,172.816988,116.409871,117.980972,635.731812,1829.846191,163.848539,115.358091,220.919158,-85.889626,-96.575394,2163.684326,82.857106,143.846627,284.869265,-179.530884,256.115509,1897.066162,83.866069,159.763836,282.759234,-270.071198,655.946899,1745.938354,81.211957,155.699819,283.142298,-303.599701,691.911438,1557.458984,70.318549,243.589659,261.456431,119.029404,-743.480896,2342.579590,245.537592,164.728375,121.936237,182.548187,-720.728149,2173.983398,245.537592,164.728375,121.936237,215.836380,-758.250000,2212.520752,146.600882,118.587056,242.006001,234.329498,-767.820068,2354.265137,114.462403,195.271624,301.936229,165.069626,-774.911987,2187.296143,146.600882,118.587056,242.006001,74.804428,-838.703613,2285.819824,245.537592,164.728375,121.936237
