Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-16_23-17-34,1,15324288,1509.182007,-133.481033,-5300.813965,241.768524,197.545168,67.087415,-679.874146,-110.811752,2197.758057,242.338196,193.707560,69.200823,-731.966370,-247.942581,2233.544434,239.988285,177.103336,80.546487,-770.167236,-474.332123,2222.791016,239.427978,169.155569,85.216527,-734.134949,-443.152649,2243.336670,267.785564,198.979924,183.899981,-591.355652,-433.418976,2292.557617,265.712919,188.917016,229.084203,-402.063599,-215.016006,2337.904785,263.322506,129.427771,234.917224,-312.432465,-87.402313,2148.240967,291.060576,120.706864,262.628433,-308.279388,-43.742569,2056.215576,320.623185,103.732758,231.141349,-291.241516,-22.596094,1945.092285,320.623185,103.732758,231.141349,-443.038116,-52.520092,2154.454102,195.496239,199.671295,347.521705,-794.587097,-430.621521,2207.779541,71.409849,218.940932,151.331290,-889.600525,-378.670593,2120.273926,9.281886,196.942888,95.291687,-915.898804,-94.735710,2033.405273,348.669247,195.669196,29.435152,-707.393127,22.919722,1966.249023,134.577152,151.127601,21.244010,-614.403015,60.376663,2010.944824,189.786311,128.586870,304.244820,-574.939026,2.404753,2098.835938,189.786311,128.586870,304.244820,-595.319153,26.567896,2045.339355,44.484288,132.047633,36.007620,-525.145142,33.417397,2182.020508,185.875054,215.149281,4.407534,-179.631149,60.048916,1938.023071,214.954472,172.878766,94.332759,-209.995483,460.817383,1988.236206,237.853191,167.116189,94.981348,-138.799576,614.152039,1884.534180,157.600969,124.825942,203.465802,-684.315308,72.274254,2099.221680,121.389206,110.605231,214.571124,-561.630737,156.817398,1702.941040,101.484071,202.812253,248.802280,-425.208557,508.576385,1861.632812,104.257718,212.701069,251.702346,-338.650543,657.383057,1801.128418,249.673281,235.317838,47.322213,-777.250000,-558.971008,2206.520508,221.788465,128.764410,125.062064,-712.176575,-448.926361,2094.293213,221.788465,128.764410,125.062064,-688.428040,-503.194092,2095.798584,120.909967,155.339851,249.933702,-675.283081,-598.953979,2188.907471,138.211533,231.235579,305.062048,-737.599182,-492.412872,2072.783447,120.909967,155.339851,249.933702,-833.080933,-584.594238,2113.101318,221.788465,128.764410,125.062064
2020-04-16_23-17-34,1,15390988,1429.907227,-154.398239,-5060.018066,241.754288,194.674839,67.965661,-672.436829,-103.866043,2182.959229,242.046873,192.399201,69.215295,-724.977173,-242.281799,2215.514648,236.523877,175.343621,81.071922,-761.224854,-469.460663,2197.614258,235.758187,167.699112,86.250166,-726.636780,-438.431580,2221.166992,265.720756,205.690343,181.952657,-589.799744,-433.766357,2287.032227,264.549363,189.846310,225.602790,-387.340607,-227.001740,2337.257812,258.619289,118.312631,236.586470,-322.957581,-129.410004,2120.236328,288.262547,130.820638,241.040161,-295.795776,-76.314629,2037.065796,302.215144,112.597807,224.873920,-264.522461,-45.178665,1931.038574,302.215144,112.597807,224.873920,-429.462433,-45.819763,2133.195801,205.751649,201.687334,327.393430,-784.976379,-425.384552,2181.896729,68.099326,223.275723,150.332656,-873.401062,-375.014771,2086.079834,358.721074,198.973694,93.462459,-890.492981,-92.527153,1988.778931,342.781963,188.194632,32.090419,-681.161804,38.737251,1953.197510,166.154981,125.762110,9.483265,-613.016785,56.113640,2038.034912,221.142264,138.894151,299.551050,-571.066345,-17.879669,2112.250977,221.142264,138.894151,299.551050,-575.090942,35.690296,2041.762817,76.940545,120.314521,26.687016,-519.137878,43.812828,2176.907471,186.068375,216.253804,2.121575,-176.254486,56.515049,1925.287354,215.608239,170.475511,94.942690,-210.807159,456.056824,1992.573853,238.292572,165.711426,94.967754,-140.553467,612.546814,1891.476929,155.034870,124.894545,205.661140,-677.924500,84.240433,2092.531738,124.069467,109.342396,211.902622,-558.412476,158.637680,1691.488770,101.800828,204.721093,249.434628,-427.296173,508.108246,1863.334473,105.670550,213.214590,252.370579,-338.797333,657.475830,1804.880371,248.195555,234.345910,46.013739,-766.772583,-554.105896,2179.117676,233.203202,126.407999,113.363749,-711.333374,-449.182678,2056.293945,233.203202,126.407999,113.363749,-689.933105,-504.689575,2056.246582,113.832700,151.622484,250.458715,-669.334412,-599.403137,2149.837891,126.796798,233.592001,293.363770,-741.288269,-492.017761,2039.217529,113.832700,151.622484,250.458715,-835.289612,-579.069031,2093.784424,233.203202,126.407999,113.363749
2020-04-16_23-17-34,1,15457633,1357.632812,-142.445221,-4810.499512,240.079895,192.505315,68.679693,-664.982056,-105.354439,2161.142090,240.618234,187.010369,71.851612,-710.934753,-245.535110,2179.288330,239.049505,165.446559,85.550316,-728.443542,-464.031982,2123.250732,237.428862,157.619351,90.651703,-696.475525,-435.278412,2150.824707,254.645502,198.588282,182.965436,-555.464233,-427.973694,2198.311768,251.986051,193.347507,223.767268,-353.116638,-234.151306,2264.793701,236.527350,123.062609,257.052888,-323.572693,-105.641457,2062.228760,281.320514,137.414902,242.000181,-294.463928,-44.529655,1988.150146,287.998147,117.888341,233.693372,-263.277283,-2.084516,1888.623657,287.998147,117.888341,233.693372,-422.600616,-20.606459,2088.081055,213.130937,206.720270,327.112283,-755.686035,-420.976410,2116.070801,57.630404,220.200353,149.529589,-845.905518,-367.895782,2027.611450,351.714476,192.973056,98.007702,-885.738403,-84.746864,1961.739258,345.142031,176.081076,26.532400,-667.265930,24.333685,1978.467529,188.991597,125.208504,354.881607,-601.196106,26.561365,2063.929688,228.974310,150.177081,299.240434,-554.290527,-57.227371,2118.974365,228.974310,150.177081,299.240434,-576.099915,-12.678957,2071.334961,128.619255,108.915149,334.426957,-517.455200,42.350254,2164.835693,186.307538,215.179054,2.748774,-176.853333,58.703148,1924.477173,214.717480,171.217507,94.317867,-206.519852,451.616730,1985.353638,234.876436,160.518537,98.941386,-141.825806,617.243225,1904.754028,149.201564,129.908935,213.281140,-670.454407,81.113930,2076.839355,119.308690,110.238687,216.939019,-555.227112,167.751740,1685.826294,100.731422,204.410256,249.189989,-424.883606,510.703033,1852.332153,105.872666,216.778336,253.402925,-339.391998,661.585510,1805.547485,250.481068,231.057582,48.749066,-727.548218,-542.741211,2090.838135,252.514183,118.592772,105.411556,-715.350098,-426.841797,1970.589355,252.514183,118.592772,105.411556,-687.609192,-477.379974,1961.723267,99.300896,152.840661,265.674453,-635.373169,-570.635864,2039.361694,107.485816,241.407213,285.411543,-741.606628,-471.907928,1956.929932,99.300896,152.840661,265.674453,-807.309204,-572.854736,2021.237793,252.514183,118.592772,105.411556
2020-04-16_23-17-34,1,15524322,1307.910278,-141.037643,-4611.157715,237.599300,190.859249,69.364568,-666.377014,-106.720932,2153.786865,238.060823,185.873028,72.532831,-711.156006,-249.014206,2169.137207,234.321326,161.736384,87.893701,-719.708801,-465.865875,2098.363770,232.095942,154.362283,93.830111,-690.433777,-438.115967,2130.438965,249.839422,204.468287,180.425183,-553.633240,-437.100769,2192.693115,250.376729,199.464383,226.100112,-363.678619,-239.707993,2289.510986,239.013068,127.953706,258.214863,-333.046051,-92.888000,2097.223389,293.944182,130.089297,242.733769,-307.459961,-41.048203,2014.106567,312.727954,112.655435,221.053299,-274.459473,-12.307392,1909.262451,312.727954,112.655435,221.053299,-447.196442,-19.323990,2097.318359,201.927300,195.373430,332.049554,-747.370850,-422.484039,2091.446777,49.570887,223.092163,144.436120,-829.510254,-363.756226,1996.982544,345.802047,193.675710,96.801194,-863.575684,-78.124878,1926.988892,342.774075,170.472524,25.645021,-644.023132,27.279259,1967.864136,195.526370,108.853116,333.429081,-605.884888,17.854237,2069.551025,223.694712,115.506831,303.158571,-579.582886,-22.403013,2170.338379,223.694712,115.506831,303.158571,-558.881165,-16.990513,2072.611572,104.720943,109.730256,347.868611,-521.063232,45.255356,2166.603271,186.147949,215.441692,2.182087,-178.385559,58.312401,1922.522339,214.967540,171.252572,93.929569,-205.632462,454.968506,1983.699463,232.256648,161.214802,99.067842,-134.655823,620.783936,1904.543945,151.655750,131.916098,210.693695,-671.610840,82.281616,2070.658447,120.346720,111.423710,216.634415,-548.368530,173.924362,1679.243408,101.786238,205.238806,250.304848,-424.449097,520.110107,1852.572388,107.750123,215.890103,254.543400,-337.255707,671.319031,1803.832642,247.693849,231.183863,46.607135,-714.536499,-543.124451,2061.202393,264.502128,114.162218,90.185864,-704.956421,-419.517944,1946.422852,264.502128,114.162218,90.185864,-682.215942,-471.729614,1931.584839,92.461182,155.955982,264.163788,-629.757996,-574.544739,1998.244995,95.497872,245.837782,270.185856,-736.280457,-461.857117,1932.809204,92.461182,155.955982,264.163788,-803.798767,-562.632874,1998.099609,264.502128,114.162218,90.185864
2020-04-16_23-17-34,1,15590966,-1169.026611,132.192535,4055.407715,237.738777,182.214229,74.113494,-660.388794,-109.614357,2119.025635,237.729733,177.441897,77.124894,-693.515869,-254.528351,2112.390137,233.389056,149.243497,93.089541,-683.588074,-449.322113,1997.236816,229.458338,142.041409,100.034970,-657.081787,-427.070129,2034.882812,233.145749,204.582591,174.612955,-522.058472,-439.802826,2096.925781,232.643401,223.459612,222.862897,-368.668518,-297.449066,2295.233398,238.469059,147.372462,268.870159,-364.650146,-93.698265,2164.766113,309.744908,122.245554,236.292374,-338.036530,-56.603920,2075.278076,321.814413,115.722189,222.532511,-301.983002,-23.529280,1973.717285,321.814413,115.722189,222.532511,-484.283081,-37.170673,2148.130127,196.501307,189.797077,337.525400,-714.537292,-408.191986,1999.219604,38.320050,214.144332,144.708783,-807.221863,-342.588898,1922.210449,353.929717,180.262103,101.306902,-864.816711,-54.535419,1920.866699,358.945372,174.015973,18.857911,-634.194336,24.235003,1946.412354,164.872465,106.078021,354.755437,-596.992493,26.485064,2047.957153,224.918979,112.182303,291.922047,-581.373291,-12.325797,2150.563477,224.918979,112.182303,291.922047,-561.600037,-6.548220,2059.876953,63.895094,106.401037,20.957818,-530.187683,48.629917,2160.250244,185.841208,213.339915,2.361605,-181.557739,63.007816,1930.700195,213.025026,172.373158,93.359791,-204.743729,457.953918,1983.677002,226.175258,160.302207,102.369228,-131.177429,626.592529,1917.730591,153.235653,137.622378,210.866148,-678.347961,86.917671,2063.756104,125.044650,114.158021,213.150120,-535.391907,180.287903,1683.081665,105.086870,205.352407,252.347042,-424.854126,527.633057,1855.792480,109.270412,216.204377,256.761291,-340.773376,679.641907,1809.318604,246.234280,230.313846,46.800057,-671.879517,-515.488464,1944.817017,269.426254,112.871183,84.163822,-662.846497,-390.360565,1833.614258,269.426254,112.871183,84.163822,-642.167053,-442.356812,1816.919434,90.242018,157.130035,263.541125,-590.713074,-547.285400,1878.846558,90.573746,247.128825,264.163812,-695.464050,-431.208862,1820.159668,90.242018,157.130035,263.541125,-762.942200,-531.001526,1884.757568,269.426254,112.871183,84.163822
2020-04-16_23-17-34,1,15657655,-1089.499512,157.662048,3778.314697,239.491932,174.888011,77.602314,-652.834045,-95.549980,2104.249268,238.757327,167.133197,82.290409,-672.621887,-241.693497,2070.568359,234.980991,144.014634,94.009994,-660.129822,-428.080322,1935.930054,230.346194,136.688576,101.253180,-632.730957,-408.090363,1975.329468,226.588473,206.903263,171.118846,-499.141876,-428.964844,2043.935303,232.550314,238.115214,224.625094,-388.955322,-320.210876,2292.807617,249.774840,158.289440,265.424475,-370.723236,-92.390358,2201.808105,348.638762,111.101423,202.522866,-339.583008,-87.134964,2104.682129,311.371967,122.278279,243.695604,-312.461456,-32.269260,2007.787231,311.371967,122.278279,243.695604,-489.468658,-54.942860,2132.086182,159.325910,160.962697,341.037398,-692.758667,-387.659302,1942.559082,37.627921,207.640341,151.671529,-801.526367,-329.024200,1877.849731,0.508584,173.705976,104.269813,-874.694519,-41.340977,1910.589966,6.270840,180.742384,12.174191,-631.204224,11.188675,1907.362305,143.411531,111.245838,8.211288,-583.995972,20.658869,2006.227783,203.639679,108.518662,304.895591,-563.527405,-8.687008,2113.044434,203.639679,108.518662,304.895591,-557.876221,-22.017277,2024.064087,52.840038,108.528380,22.065269,-530.502563,66.248383,2167.607910,182.822846,212.912162,359.105927,-174.085922,60.686264,1936.896118,212.380436,173.111626,94.632215,-206.620987,462.235046,1985.565552,227.669530,163.428790,100.878935,-129.777557,628.084045,1907.655884,156.758081,135.326135,207.414413,-683.477539,108.393593,2074.611572,127.984894,112.308218,207.479845,-540.640015,182.686234,1682.206543,105.073453,205.949630,250.042324,-414.786377,529.262512,1861.641846,97.805827,211.860285,250.041899,-338.766449,681.981445,1795.929199,258.555277,237.889748,56.532008,-647.827515,-489.910461,1876.498291,268.664282,116.383840,78.588798,-625.636658,-371.613281,1755.832031,268.664282,116.383840,78.588798,-610.618713,-427.391327,1742.136475,90.662497,153.623874,257.097838,-569.800720,-535.090393,1811.517944,91.335741,243.616144,258.588812,-663.219727,-410.029541,1744.745850,90.662497,153.623874,257.097838,-742.000305,-499.180359,1816.558105,268.664282,116.383840,78.588798
2020-04-16_23-17-34,1,15724300,-1089.500732,157.742416,3778.265625,239.478489,174.864390,77.592956,-652.913696,-95.446304,2104.347900,238.727898,167.011939,82.344873,-672.549072,-241.507935,2070.361816,234.881487,143.785177,94.148379,-659.650085,-427.286560,1935.003296,230.196452,136.471135,101.435857,-632.328491,-407.424072,1974.506836,226.302089,206.976303,171.039816,-498.881927,-428.464905,2043.271118,232.363451,238.520515,224.536254,-389.806610,-321.141174,2293.181641,249.988745,158.722350,265.395105,-371.406860,-92.697647,2203.929688,347.403056,111.494506,203.503188,-339.940460,-86.576950,2106.981445,311.298838,122.807429,243.557219,-312.294739,-30.989311,2010.675415,311.298838,122.807429,243.557219,-489.459259,-52.889771,2133.918457,160.356666,160.874365,339.897607,-692.335938,-386.946625,1941.759766,37.409711,207.574555,151.747616,-801.224731,-328.432739,1877.205322,0.560481,173.555949,104.527779,-875.650452,-41.224182,1910.715942,6.426043,180.739495,12.972138,-632.964355,14.679987,1907.501587,141.495441,111.267663,10.853162,-586.082581,26.038967,2006.298584,200.925049,107.691781,308.497713,-564.776917,-0.748146,2113.598877,200.925049,107.691781,308.497713,-567.278748,-9.591851,2027.327026,35.288585,106.530920,42.259546,-530.597229,66.274277,2167.789551,182.845877,212.838676,359.094227,-173.958542,60.635853,1937.581665,212.303592,173.092705,94.627821,-206.454941,462.089600,1986.374146,227.692103,163.456208,100.815761,-129.484863,627.786621,1908.368774,156.786404,135.297597,207.337759,-683.503967,108.471931,2074.778320,127.954744,112.347088,207.492542,-540.475830,182.903976,1682.562134,105.097314,206.016268,250.044894,-414.734711,529.219177,1862.389771,97.909120,211.985359,250.073446,-338.525757,681.976746,1797.090332,258.450396,237.747566,56.420170,-647.197998,-488.843140,1875.344971,269.283192,116.526570,78.698371,-627.011230,-370.505157,1754.416016,269.283192,116.526570,78.698371,-611.422607,-426.115082,1740.726685,90.357800,153.475663,257.897234,-569.007874,-533.206665,1810.037964,90.716809,243.473430,258.698385,-664.196289,-409.362946,1743.584473,90.357800,153.475663,257.897234,-741.548401,-499.292145,1815.922607,269.283192,116.526570,78.698371
2020-04-16_23-17-34,1,15790988,-1062.991089,132.848724,3729.841797,239.849793,171.057669,77.188288,-648.310425,-107.343872,2096.595947,238.248225,160.535214,83.681453,-664.070007,-249.637604,2046.004272,237.026794,135.226938,91.296405,-660.889465,-414.277496,1883.817383,230.892924,127.772111,99.462882,-631.599854,-401.038483,1924.923828,220.127304,205.129489,170.694634,-495.630585,-423.317413,1989.552246,218.614479,252.356481,210.279833,-418.627319,-378.356720,2269.906982,256.229468,185.774241,258.900041,-371.331329,-137.286301,2294.749268,273.337173,111.327801,242.091210,-361.416199,-109.445419,2196.588623,272.218938,123.149289,243.342200,-333.193878,-53.228546,2100.275879,272.218938,123.149289,243.342200,-468.672394,-63.399597,2212.669434,113.362864,141.495791,333.460765,-692.316833,-374.492645,1897.691162,31.352131,198.350458,149.416796,-806.717468,-306.881561,1853.613281,9.219005,161.629845,103.384025,-872.568726,-30.124456,1948.083740,19.076813,187.598855,19.706842,-639.236206,53.452007,1915.018799,145.676633,118.352330,13.561933,-581.548523,70.448212,2007.574585,171.051387,113.392703,345.492370,-538.087219,59.202160,2111.352051,171.051387,113.392703,345.492370,-545.156006,38.424507,2018.644775,56.344729,118.701683,28.830286,-525.082581,49.638771,2171.881104,183.305821,212.514770,1.758241,-165.860886,60.665764,1942.793579,212.102224,173.574244,95.741417,-206.352005,463.388123,1988.378662,226.741989,164.870752,101.465156,-128.587875,628.590454,1908.144287,159.039441,135.797597,206.149889,-677.543518,99.090508,2080.286377,120.727927,112.824894,214.365806,-541.220093,192.313660,1687.886597,102.745742,205.921535,248.725574,-406.903076,537.273682,1867.811768,96.666213,206.155796,248.048363,-330.713013,682.186096,1784.949097,257.800767,243.668874,54.432493,-652.131836,-466.819885,1815.076660,243.988431,116.364521,105.784482,-617.918030,-344.705292,1700.263428,243.988431,116.364521,105.784482,-595.687317,-398.963562,1689.654541,102.263132,156.478233,257.210375,-559.271057,-504.227692,1765.863525,116.011569,243.635479,285.784467,-649.351746,-386.186432,1682.235474,102.263132,156.478233,257.210375,-732.452515,-483.268616,1738.139526,243.988431,116.364521,105.784482
2020-04-16_23-17-34,1,15857633,-1082.363403,124.728798,3813.279541,241.278764,171.085656,75.731795,-651.945007,-114.471581,2099.695068,238.439974,155.101259,85.377735,-663.180664,-253.397461,2035.007446,239.826728,135.387804,87.099880,-672.144897,-420.278564,1871.364746,234.152119,127.659142,94.657301,-640.576965,-407.975372,1911.869019,220.479825,201.796997,168.666698,-500.366272,-436.077026,1969.055908,212.578099,252.963216,207.651982,-423.102142,-395.595001,2253.708984,255.489742,189.814386,261.370530,-386.158325,-152.162079,2296.302246,305.195362,121.421238,231.834538,-357.251038,-116.756363,2203.172852,300.775987,125.960582,237.140677,-320.159973,-59.332951,2108.946045,300.775987,125.960582,237.140677,-411.695587,-72.290581,2164.334473,195.927078,115.787015,265.430746,-701.854431,-378.787689,1886.379517,32.406856,199.698709,147.656296,-814.550781,-307.423645,1838.621704,6.638210,162.599721,103.598849,-882.611328,-26.070000,1929.337280,17.949179,184.908348,20.067751,-645.805298,60.437523,1907.686768,152.569483,116.091263,7.476936,-590.162842,71.865608,2003.865234,141.574199,119.885946,19.911036,-536.555542,91.282829,2103.074463,141.574199,119.885946,19.911036,-553.165100,43.791756,2012.728027,58.515620,117.170912,28.964732,-522.044189,41.250870,2173.650391,183.696935,212.858107,3.333417,-160.356552,62.317341,1939.643188,212.551004,173.937115,95.939350,-202.769653,470.002838,1983.179199,235.113220,168.873953,96.449682,-127.506432,624.467407,1877.294800,161.777447,126.897527,200.978240,-677.394958,95.111618,2084.959717,118.758182,112.892666,215.832293,-541.517273,193.226227,1688.057007,102.059738,206.256443,248.047299,-401.868530,539.692444,1872.324463,93.819571,204.620807,246.972513,-329.602539,685.875488,1783.495972,263.046265,245.653695,59.319604,-667.779175,-473.869141,1801.694214,227.040524,109.834148,114.460443,-610.160889,-340.508942,1707.538696,227.040524,109.834148,114.460443,-593.370239,-395.745361,1690.122925,103.809916,165.622411,249.750764,-575.186951,-515.828064,1752.597168,132.959476,250.165852,294.460434,-645.070679,-375.181244,1681.346558,103.809916,165.622411,249.750764,-744.095276,-469.076874,1717.439331,227.040524,109.834148,114.460443
2020-04-16_23-17-35,1,15924322,-1068.902588,61.653389,3863.891602,242.227409,168.011112,73.189446,-644.894043,-146.821014,2091.108887,238.696839,151.314760,83.217975,-660.879761,-281.209473,2017.066772,242.187220,129.078228,84.983023,-674.358887,-429.323212,1835.346191,235.395119,121.191811,93.263997,-641.782104,-421.752472,1876.480469,214.876086,198.285921,168.301687,-498.020905,-451.519623,1924.993408,196.693675,249.161908,199.782431,-397.970612,-415.533966,2204.336670,248.448641,201.938012,263.598255,-372.024872,-184.286041,2298.060303,325.926491,128.149176,242.153889,-341.579590,-135.629028,2211.152100,326.166582,128.022485,241.848862,-307.614746,-72.155006,2119.083740,326.166582,128.022485,241.848862,-412.723053,-91.491104,2174.691406,215.406742,132.625154,275.892655,-703.571106,-389.454315,1855.572876,28.146976,193.138831,148.470305,-821.640564,-317.017029,1823.239502,19.098228,160.590414,100.933850,-876.122986,-34.990967,1924.446655,20.303769,198.139736,17.029754,-645.294067,35.711555,1845.354980,110.230663,133.546950,45.439141,-584.661560,93.335167,1920.047485,139.692410,108.204562,12.159144,-549.577576,100.894402,2029.175537,139.692410,108.204562,12.159144,-573.578796,36.822971,1975.502319,7.325200,110.373240,60.939352,-508.114044,-0.408329,2173.671143,187.506041,213.505656,10.167459,-152.730408,63.326984,1934.643677,213.612698,173.013348,97.115975,-203.612961,470.909973,1984.980347,236.464945,170.922408,95.527777,-128.359116,620.907776,1871.422363,164.637290,125.125059,197.979690,-661.722229,64.963730,2088.183350,108.905496,113.612890,226.911734,-543.366821,191.492981,1691.859253,98.284466,205.547573,247.922346,-401.558563,541.115662,1872.200439,94.278908,202.620748,247.233916,-329.829742,684.752808,1777.444580,261.246974,247.568918,57.745227,-671.753540,-475.007568,1759.765503,222.957946,105.757804,117.653979,-613.293518,-335.226105,1674.613403,222.957946,105.757804,117.653979,-597.331726,-389.440460,1652.908203,101.668226,169.335054,249.519074,-579.890625,-514.483887,1706.397949,137.042054,254.242196,297.653968,-649.068420,-367.597473,1646.263062,101.668226,169.335054,249.519074,-749.248230,-463.100311,1676.691528,222.957946,105.757804,117.653979
2020-04-16_23-17-35,1,15990966,-1076.388550,42.671768,3903.510986,245.177246,167.569306,73.141715,-643.436951,-156.875931,2091.962891,240.953948,147.608623,84.023759,-656.977722,-286.190918,2009.482910,244.313421,129.677505,83.450137,-674.564880,-435.506836,1829.677368,238.118698,121.599021,91.049756,-641.070068,-427.560272,1869.863892,214.523879,196.265948,166.116956,-497.247589,-463.107605,1913.090454,198.882697,247.581111,202.438732,-392.085388,-419.679718,2188.874756,246.973426,202.702915,262.818310,-363.207642,-190.500046,2285.514648,319.560668,137.111472,252.125549,-338.777924,-125.172455,2208.428955,327.986006,131.121216,240.425617,-300.913971,-58.450340,2120.552002,327.986006,131.121216,240.425617,-410.655670,-88.462585,2173.262207,218.381705,137.649972,278.870922,-703.300293,-395.605103,1850.254272,29.094459,193.452772,148.053798,-820.467285,-322.543915,1817.224609,17.914516,158.839692,101.489730,-876.934387,-44.744431,1926.953613,22.034171,196.808024,17.790293,-645.811523,29.417702,1853.631958,110.193281,132.118146,46.004190,-587.169067,86.165924,1930.242920,132.275866,110.129405,20.779137,-550.275818,100.164986,2037.900879,132.275866,110.129405,20.779137,-576.554626,36.512020,1982.622437,4.366138,112.458310,67.449770,-504.667755,-11.129150,2171.250732,189.225871,213.768256,11.789127,-152.968674,62.275066,1931.023438,214.127489,172.372479,96.583856,-199.907822,468.962250,1985.848022,238.837548,169.284307,95.327933,-130.242584,621.722473,1873.088501,160.788574,123.261761,201.371971,-662.367493,54.335178,2094.502930,106.872100,113.971911,228.530341,-546.209900,185.767731,1700.015137,97.401966,203.509157,246.981569,-396.547302,538.035645,1866.508911,94.092928,203.053088,246.576805,-323.470154,681.427063,1773.109619,261.865770,247.169367,57.731500,-673.718323,-481.706635,1754.565186,228.542869,109.744444,112.882000,-616.427185,-348.438568,1659.427368,228.542869,109.744444,112.882000,-599.914185,-403.874084,1641.947754,103.367312,165.334015,249.696946,-581.490723,-524.123779,1704.646729,131.457131,250.255556,292.882000,-651.737122,-383.136810,1633.562988,103.367312,165.334015,249.696946,-750.914612,-476.862579,1670.799194,228.542869,109.744444,112.882000
