Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-16_23-00-01,1,1390988,357.697266,-111.474182,4679.727539,288.969033,172.524928,88.012891,153.457504,-191.490112,2046.603638,288.903546,174.160289,88.577737,150.628937,-305.483429,2034.946167,284.447351,165.084976,85.402001,137.286362,-473.741699,1990.745972,285.278342,156.191919,82.903353,165.949188,-446.763031,1992.248413,245.064367,173.069405,195.992510,275.580444,-415.342316,1978.385620,223.119093,202.557294,247.015498,355.665924,-226.530762,2063.578613,224.979303,162.357431,286.164725,306.213745,-55.923267,2007.085815,264.097980,141.119849,259.411384,312.433868,0.242349,1954.214478,265.408514,180.511581,255.657675,333.944183,84.371017,1954.989746,265.408514,180.511581,255.657675,217.130386,-26.098898,1974.209595,104.765684,151.060566,0.114465,113.505287,-445.564209,2005.409180,72.921546,168.470460,162.153342,14.931888,-413.827179,2026.533569,68.962796,140.499118,118.936840,-69.550079,-261.020691,2170.471680,73.902938,182.555331,104.452526,-116.612724,-78.419060,2162.056152,149.154108,212.581943,109.041860,-140.799973,-16.506910,2111.810303,163.050952,220.862446,132.023722,-184.014633,31.447876,2055.966064,163.050952,220.862446,132.023722,-103.611473,-25.268429,2068.410400,79.245406,235.376896,117.962439,227.072006,-48.454342,2039.649780,284.139322,200.382579,98.344632,183.303589,249.940063,1927.594727,285.927013,146.575044,84.404370,208.325928,505.339264,2096.966309,275.257145,171.942858,88.311056,200.592178,612.380127,1991.374634,59.245626,98.950958,299.405205,95.157204,-49.774227,2084.563721,47.428620,161.600862,291.045551,-14.355667,234.840088,1983.123291,44.234341,206.386212,250.325520,79.354774,496.931152,2121.209229,63.284293,188.153813,262.680459,41.676270,598.560608,2034.956909,343.523552,241.649503,158.306781,129.866135,-533.343323,1964.245605,323.686298,145.103339,57.190294,48.052052,-473.949799,1883.898438,323.686298,145.103339,57.190294,66.119995,-512.670044,1869.837524,40.880843,150.940436,304.385559,152.399277,-563.396484,1888.875366,36.313702,214.896661,237.190304,35.390049,-510.790833,1898.432373,40.880843,150.940436,304.385559,56.493340,-572.554871,1981.058350,323.686298,145.103339,57.190294
2020-04-16_23-00-01,1,1524322,341.686249,-101.727440,4618.604004,288.756163,171.776580,88.335464,149.119324,-188.487625,2043.938599,288.692102,173.211117,88.825882,146.773560,-303.023376,2030.305664,286.732049,164.197507,85.144162,132.671631,-471.606964,1983.184204,287.736864,155.409209,82.242806,161.401382,-444.301300,1984.136475,243.458702,171.285530,196.376910,271.060760,-412.074799,1966.617065,218.518979,207.654717,243.552455,359.242340,-234.803726,2070.365967,225.372009,170.576614,282.979889,317.672241,-54.455204,2039.649048,286.146903,175.986737,253.288730,338.113556,19.674532,2027.250488,287.604079,156.531225,247.247634,369.120361,93.608833,1992.442261,287.604079,156.531225,247.247634,251.973389,4.085384,1986.469482,163.672128,131.249057,321.156223,109.138062,-443.677826,1999.345947,72.560905,165.123808,162.631574,11.014767,-412.987213,2026.656128,70.483269,137.947225,119.811143,-73.060036,-266.250458,2179.211182,75.636204,179.424489,106.602975,-127.342941,-84.196419,2181.119385,137.674231,205.585454,108.656774,-151.725677,-16.080439,2138.703857,147.625442,217.856031,127.354675,-192.882492,37.838783,2085.981689,147.625442,217.856031,127.354675,-128.062973,-12.363270,2106.181641,74.565410,220.357131,125.876535,222.498093,-44.067478,2039.106812,282.916233,197.905018,97.858252,180.368301,261.178955,1939.550537,285.265257,143.900649,84.697748,203.475784,510.164093,2121.889648,275.441395,181.393508,89.895249,192.294907,598.737000,1999.444824,339.743556,95.108525,20.109035,89.551582,-46.657673,2083.743896,49.789411,163.099566,290.614749,-19.419588,243.029144,1989.706543,45.114890,208.926947,251.068827,69.381889,501.937500,2140.972656,68.687860,183.517494,264.787019,36.650223,594.853088,2042.314819,351.802451,247.820592,167.363286,124.561996,-531.139404,1955.688110,307.387813,151.986101,66.801759,56.007824,-493.086334,1852.021973,307.387813,151.986101,66.801759,76.232925,-533.524963,1849.681885,41.224100,135.456542,305.227107,158.984268,-576.176331,1892.672852,52.612187,208.013899,246.801766,41.136627,-526.578735,1872.233032,41.224100,135.456542,305.227107,48.994144,-568.618530,1969.200928,307.387813,151.986101,66.801759
2020-04-16_23-00-01,1,1590977,341.666718,-101.709114,4618.352539,288.753672,171.773804,88.334010,149.113693,-188.487442,2043.912231,288.689517,173.209912,88.824909,146.765884,-303.028442,2030.276245,286.723252,164.200543,85.146778,132.670639,-471.623352,1983.161621,287.727397,155.411809,82.246956,161.401550,-444.316162,1984.116211,243.464958,171.290621,196.374230,271.069275,-412.092804,1966.606201,218.523036,207.649321,243.550042,359.266998,-234.808060,2070.341309,225.372064,170.574584,282.971282,317.722229,-54.445580,2039.616333,286.168955,176.009175,253.261667,338.203491,19.681927,2027.246948,287.625076,156.557624,247.214264,369.261078,93.616516,1992.473999,287.625076,156.557624,247.214264,252.072418,4.143043,1986.418457,163.718637,131.237769,321.095584,109.133522,-443.691895,1999.318726,72.561261,165.140457,162.632840,10.997198,-412.999603,2026.600342,70.472575,137.972705,119.826740,-73.155449,-266.219818,2179.087646,75.622633,179.449164,106.611105,-127.467110,-84.163933,2180.914062,137.702466,205.605976,108.711706,-151.914856,-16.083307,2138.471191,147.664363,217.867308,127.421325,-193.130066,37.782364,2085.733154,147.664363,217.867308,127.421325,-128.303421,-12.354277,2105.963135,74.623706,220.340654,125.969613,222.500778,-44.062378,2039.090454,282.910526,197.903503,97.853693,180.392914,261.204803,1939.537354,285.258882,143.899216,84.698984,203.495773,510.197998,2121.891602,275.433515,181.399020,89.891607,192.336517,598.764038,1999.430786,339.654769,95.103038,20.194022,89.545753,-46.650639,2083.723389,49.810552,163.098181,290.600454,-19.357643,243.075302,1989.673950,45.132437,208.941120,251.067132,69.443726,501.958191,2141.015137,68.725001,183.537527,264.765371,36.816021,594.920471,2042.357422,351.737030,247.854767,167.278755,124.564774,-531.160522,1955.666748,307.368757,151.959828,66.935273,55.971340,-493.222931,1851.976318,307.368757,151.959828,66.935273,76.286346,-533.618774,1849.632812,41.267848,135.455972,305.320992,159.114914,-576.105286,1892.650391,52.631243,208.040172,246.935280,41.163185,-526.755371,1872.171509,41.267848,135.455972,305.320992,49.068851,-568.809814,1969.134766,307.368757,151.959828,66.935273
2020-04-16_23-00-01,1,1657655,336.462402,-100.437027,4586.052246,288.394480,171.620196,88.481200,148.123734,-188.012070,2042.413940,288.309395,173.597231,89.142485,146.411331,-302.528442,2029.566772,286.393028,165.175102,85.870201,134.398819,-471.877289,1985.385864,287.325582,156.369259,83.047316,162.790298,-444.269531,1985.982422,244.481406,171.285964,196.983186,271.988403,-410.919373,1968.482178,218.472380,207.134039,243.736715,359.920990,-232.713974,2070.320801,225.210680,171.488681,281.947665,321.550323,-51.380234,2042.582764,295.864377,177.183752,250.475804,346.791351,21.397720,2031.611938,297.768277,159.263573,241.279957,386.029388,93.007950,2000.697388,297.768277,159.263573,241.279957,268.237305,7.751862,1977.571533,172.758443,123.080345,311.647049,110.510857,-443.963928,2000.940308,73.607182,165.726347,162.657924,12.207620,-413.266663,2027.140381,70.720912,139.721364,120.956662,-77.078293,-264.415100,2174.232666,75.404985,181.577814,107.803447,-135.083679,-83.786842,2169.007080,128.381854,209.506563,108.152851,-156.775864,-18.142418,2121.689697,138.834481,224.126788,125.371109,-192.435913,32.089787,2061.936523,138.834481,224.126788,125.371109,-137.840195,-7.130220,2101.507080,67.446374,216.983095,127.162830,221.218063,-43.612179,2038.418579,282.435043,197.399517,97.391999,181.503754,262.505798,1941.685913,284.750559,143.820124,84.792357,204.153122,511.013275,2124.185059,274.094556,183.811625,89.287314,196.684509,594.317444,1998.012451,309.415146,95.420831,49.768678,88.135925,-46.529522,2082.161377,54.793206,162.951872,288.485710,-9.818435,246.468140,1987.425781,50.084915,210.805321,253.591457,65.979927,503.867462,2147.415039,71.989204,180.172177,267.156037,35.222656,589.065186,2041.619263,0.839820,251.314850,178.100792,127.078789,-531.903870,1958.927979,313.244997,152.659765,77.075586,42.705238,-509.602081,1862.788452,313.244997,152.659765,77.075586,71.134148,-544.395081,1857.614136,37.040185,139.679595,321.048977,164.787460,-567.577026,1892.035645,46.755003,207.340235,257.075594,37.607773,-545.678406,1883.288086,37.040185,139.679595,321.048977,63.424252,-585.469238,1977.937988,313.244997,152.659765,77.075586
2020-04-16_23-00-01,1,1790988,336.456238,-100.431129,4585.902344,288.393266,171.618329,88.480937,148.124924,-188.010315,2042.404907,288.308145,173.595771,89.142318,146.412186,-302.526489,2029.554810,286.389862,165.175489,85.870279,134.399826,-471.875824,1985.375122,287.322223,156.369495,83.047937,162.791672,-444.268341,1985.972900,244.482983,171.287583,196.981582,271.991302,-410.921082,1968.475830,218.473474,207.131697,243.735108,359.930847,-232.714218,2070.306641,225.210160,171.487272,281.944642,321.569916,-51.378922,2042.563965,295.841490,177.136727,250.456263,346.830109,21.382950,2031.529907,297.752162,159.213555,241.265022,386.073853,92.959328,2000.544067,297.752162,159.213555,241.265022,268.236023,7.730963,1977.549316,172.662946,123.077723,311.706353,110.511360,-443.961914,2000.927979,73.607131,165.732500,162.656154,12.206271,-413.260773,2027.117065,70.719099,139.731305,120.957184,-77.094238,-264.387970,2174.179199,75.401353,181.588977,107.802226,-135.095520,-83.759201,2168.916748,128.386132,209.518501,108.158799,-156.791992,-18.126472,2121.584961,138.844350,224.137080,125.381814,-192.455261,32.090382,2061.820557,138.844350,224.137080,125.381814,-137.862671,-7.116199,2101.404297,67.458088,216.988944,127.175655,221.220535,-43.610710,2038.415649,282.433449,197.396484,97.390682,181.512589,262.513580,1941.699219,284.749919,143.814895,84.791473,204.164261,511.004395,2124.221680,274.093098,183.805404,89.285581,196.701370,594.322510,1998.057495,309.445330,95.415007,49.736990,88.137268,-46.528431,2082.155762,54.794157,162.955199,288.485053,-9.815626,246.475876,1987.437988,50.082930,210.809842,253.589154,65.989609,503.860291,2147.448486,71.989017,180.178319,267.154083,35.235416,589.070496,2041.661743,0.820654,251.314775,178.080687,127.080414,-531.902588,1958.917480,313.239975,152.657489,77.051900,42.725040,-509.560394,1862.770996,313.239975,152.657489,77.051900,71.138641,-544.366211,1857.598389,37.045429,139.676585,321.019593,164.778625,-567.591370,1892.027344,46.760025,207.342511,257.051896,37.609467,-545.634888,1883.269653,37.045429,139.676585,321.019593,63.399887,-585.439514,1977.920898,313.239975,152.657489,77.051900
2020-04-16_23-00-01,1,1857633,334.054382,-101.414970,4545.653320,287.936138,171.251211,88.374534,147.927841,-189.435059,2039.333130,287.840525,173.457541,89.092997,146.107407,-304.524048,2026.137329,286.123121,165.693257,85.770370,133.702148,-475.141296,1983.268921,287.013813,156.874062,83.003306,162.322937,-447.466156,1983.720459,244.907015,170.346960,197.768883,271.339569,-412.530060,1964.248901,217.413792,205.520673,243.731762,360.993561,-230.875580,2060.961426,223.810153,173.342486,280.012185,328.458832,-46.591236,2039.119019,309.126094,162.929052,239.333667,366.337830,15.069108,2009.428467,315.318840,148.036373,224.603338,419.356476,67.358688,1962.962769,315.318840,148.036373,224.603338,292.522675,-3.738237,1951.907593,154.197394,105.365173,319.354786,109.710121,-446.865387,1998.548828,74.285427,166.625062,161.709757,11.030756,-414.248962,2023.260376,71.086162,142.021391,120.900338,-81.555840,-259.550201,2164.008789,75.159271,184.013442,107.931285,-140.151398,-78.473061,2150.655518,122.345267,212.678082,108.131370,-160.368210,-14.828794,2099.334473,132.967249,228.644966,124.214976,-192.421768,32.310059,2034.573364,132.967249,228.644966,124.214976,-151.016556,0.919040,2090.397705,65.397848,211.751805,132.447795,221.878235,-44.475822,2036.814941,282.912224,196.021328,97.477481,181.201935,265.432007,1947.062134,285.607000,142.981442,84.317739,205.771133,512.358337,2134.179443,275.413544,185.696970,90.069382,194.342728,591.794006,2004.883545,308.016227,97.713731,51.831444,87.732117,-47.269749,2079.688477,57.294446,163.839468,287.447649,-5.819380,250.385727,1989.274170,52.053840,212.450987,254.595003,64.579842,505.881653,2157.790283,74.604297,178.201514,267.704432,37.587902,587.283264,2047.117676,8.063201,253.775358,185.579472,126.268791,-535.710022,1957.207642,308.610603,154.980829,69.994949,51.391102,-506.491425,1854.360352,308.610603,154.980829,69.994949,74.238815,-545.772522,1852.872925,36.793236,134.920860,312.090000,161.468765,-581.280334,1894.522095,51.389397,205.019171,249.994949,39.439198,-540.119690,1876.553955,36.793236,134.920860,312.090000,53.558708,-577.542664,1975.182007,308.610603,154.980829,69.994949
2020-04-16_23-00-01,1,1924322,328.590027,-111.268730,4504.803223,284.496579,174.733668,89.262910,148.369492,-193.846222,2040.903809,284.487351,175.136488,89.367433,147.107925,-308.226837,2031.175659,286.478427,168.248274,86.074088,135.598572,-479.071594,1996.295532,287.253224,159.442822,83.298056,163.771332,-451.472290,1995.270996,246.594913,166.114051,200.992947,268.057159,-411.455414,1967.657104,215.083717,200.266576,245.939455,353.127502,-220.926514,2044.703735,219.844397,181.074196,270.903093,350.185608,-34.296394,2048.203613,310.571732,136.773298,226.897087,386.262390,2.349015,1990.213867,315.095019,131.998108,220.576313,430.463287,40.202084,1925.578369,315.095019,131.998108,220.576313,301.441345,-21.411484,1960.335571,69.496169,116.007064,26.022379,111.770645,-450.568542,2010.410034,78.019586,166.374026,158.480350,16.068071,-412.832397,2035.347168,74.945239,144.385512,121.403564,-79.935120,-255.575989,2167.324219,77.350617,195.364172,109.098566,-139.580322,-83.316994,2117.235107,132.029651,196.635256,116.061760,-174.241745,-13.836890,2086.650146,138.356442,210.860031,131.571899,-222.937439,41.064568,2042.799194,138.356442,210.860031,131.571899,-171.187485,-0.119291,2077.637207,70.724639,194.642515,140.531531,220.751587,-49.913292,2033.741943,277.402009,194.654050,94.562147,195.955032,260.847534,1952.223389,278.780534,144.754941,87.593538,206.515198,512.128113,2129.935303,271.980182,183.651548,89.911527,202.601715,595.352417,2004.253418,288.285259,94.240485,71.588128,85.591492,-51.381527,2068.532959,57.298444,166.726401,286.891886,-5.438499,248.386169,1994.628174,51.852664,211.658090,256.088062,58.248013,505.501617,2157.957275,73.778727,177.958858,269.462094,27.496468,584.867493,2048.400879,8.497469,252.924327,187.725561,128.413879,-540.214050,1973.208008,306.041540,162.527150,77.589580,52.542755,-534.303040,1868.626953,306.041540,162.527150,77.589580,79.531128,-570.176880,1872.420410,28.146715,129.530874,325.166844,168.967987,-589.125671,1917.740723,53.958460,197.472850,257.589573,44.368313,-565.435059,1895.049927,28.146715,129.530874,325.166844,61.424622,-586.882141,1996.886719,306.041540,162.527150,77.589580
2020-04-16_23-00-01,1,1990966,-307.752045,104.508476,-4466.869141,279.676907,180.413058,90.395737,141.594925,-192.480835,2038.587769,279.687454,177.307045,89.865775,141.324738,-308.193268,2033.150391,288.327506,175.956261,87.311583,133.312302,-483.952820,2021.439575,288.760766,167.232597,84.356950,160.874344,-455.831665,2015.579468,252.547514,160.115153,203.056516,261.335297,-413.071503,1976.088501,219.590502,193.451602,245.623709,351.428009,-214.244598,2028.299316,221.398517,177.614952,264.037077,370.980591,-27.048916,2020.460083,302.576058,125.867976,239.963160,391.158630,7.228337,1953.121582,329.368146,111.507924,209.812661,419.076172,23.225050,1871.471680,329.368146,111.507924,209.812661,298.262054,-21.725317,1946.091919,86.584655,131.253216,20.029149,109.013725,-454.125641,2032.756592,87.025088,166.009904,155.629978,14.604799,-411.359436,2058.578613,84.796374,145.793023,119.877603,-79.609650,-247.367279,2187.144531,85.282001,204.229010,115.006866,-153.146439,-89.716507,2108.858887,134.196784,152.495589,132.047617,-205.847641,-32.607838,2141.297607,149.760124,135.702658,106.082004,-222.950623,26.716776,2201.542480,149.760124,135.702658,106.082004,-174.818710,16.334534,2087.071533,57.231055,193.320625,122.017532,213.236786,-47.207195,2022.984009,276.747843,193.785813,93.582553,193.504593,267.958649,1945.503174,278.216654,143.002192,87.008587,206.456009,515.797607,2132.503174,272.111838,186.298364,89.532639,202.735489,593.857605,2001.950317,282.325538,96.830816,77.131343,74.404823,-47.995480,2046.657104,63.381824,167.016337,284.541223,-5.059793,258.362061,1973.683472,57.325204,216.042186,257.427680,50.207996,506.178558,2158.441895,78.115487,177.800209,269.053473,27.972628,585.959900,2045.578979,12.033842,257.165834,190.896464,126.949799,-548.344421,2006.777466,310.326941,150.911505,69.243238,52.037544,-511.459595,1906.474731,310.326941,150.911505,69.243238,74.901245,-550.497314,1902.009155,40.684446,138.225000,309.442872,162.148804,-589.008301,1940.818848,49.673059,209.088495,249.243245,40.110943,-546.674377,1926.056030,40.684446,138.225000,309.442872,54.276745,-591.450928,2021.546387,310.326941,150.911505,69.243238
2020-04-16_23-00-01,1,2057655,-307.924408,104.615829,-4467.715332,279.686181,180.426418,90.403119,141.668335,-192.500977,2038.659790,279.696897,177.285333,89.866648,141.399933,-308.195557,2033.179321,288.349170,175.886252,87.283379,133.303040,-483.912781,2021.255005,288.786581,167.163792,84.324571,160.872543,-455.801056,2015.421631,252.473826,160.158624,203.046692,261.354675,-413.052277,1976.018921,219.518731,193.620026,245.525131,351.713135,-214.548325,2028.864136,221.389822,177.897358,263.841615,371.905396,-27.409807,2021.953613,301.837561,125.892612,240.346823,391.782776,7.065918,1954.639160,328.669150,111.226736,210.197264,419.241913,23.045744,1872.843506,328.669150,111.226736,210.197264,298.838135,-21.603727,1948.014526,86.895475,131.458700,19.572386,109.025276,-454.092377,2032.615234,86.976764,165.942207,155.588781,14.687821,-411.276764,2058.556396,84.799119,145.690095,119.780747,-79.121567,-247.348633,2187.444092,85.297414,204.035640,114.924684,-152.533081,-89.375404,2109.756348,134.462095,152.111561,131.431276,-204.488190,-31.898539,2142.714600,150.586185,135.291980,104.797872,-220.144577,27.367350,2203.392090,150.586185,135.291980,104.797872,-173.732849,16.569271,2087.942139,57.462208,193.318437,121.917683,213.279404,-47.241665,2023.012451,276.702458,193.833149,93.593100,193.495880,267.813629,1945.281372,278.150925,143.082770,87.073935,206.176392,515.895813,2131.906738,272.043067,186.318519,89.537294,202.595123,593.897095,2001.338745,281.728243,96.836183,77.736579,74.470253,-48.041973,2046.704712,63.315985,167.037230,284.557918,-5.079471,258.276337,1973.856323,57.229788,216.059331,257.358980,50.465794,505.938660,2158.665527,78.112849,177.781649,269.008092,28.290962,585.690308,2045.793335,12.113123,257.159471,190.928302,126.906769,-548.274475,2006.517456,310.285798,152.054340,68.501112,51.826408,-512.288147,1906.037109,310.285798,152.054340,68.501112,74.137978,-551.699402,1902.161621,39.366623,137.632997,309.564148,161.115524,-590.630981,1941.120239,49.714202,207.945660,248.501112,39.568542,-546.961731,1926.353638,39.366623,137.632997,309.564148,53.780636,-590.115662,2022.565308,310.285798,152.054340,68.501112
2020-04-16_23-00-01,1,2124300,-308.004578,104.630608,-4468.176758,279.690599,180.434413,90.404034,141.690308,-192.495667,2038.644043,279.701212,177.297407,89.868003,141.424683,-308.186798,2033.188110,288.355159,175.903808,87.287367,133.340225,-483.901215,2021.318237,288.791790,167.181631,84.327812,160.905762,-455.790253,2015.473633,252.487825,160.139009,203.045441,261.372375,-413.050659,1976.035156,219.513841,193.587344,245.524755,351.740967,-214.527771,2028.753784,221.375176,177.871341,263.838940,371.940796,-27.400791,2021.758057,301.802714,125.867055,240.371507,391.783844,7.058099,1954.428711,328.650305,111.195701,210.212047,419.199432,23.022070,1872.619019,328.650305,111.195701,210.212047,298.847351,-21.604271,1947.847412,86.891583,131.480947,19.572042,109.062477,-454.080475,2032.671631,86.996521,165.944379,155.586693,14.729470,-411.262695,2058.607910,84.824156,145.710955,119.769108,-79.066200,-247.281311,2187.421631,85.318051,204.057375,114.935629,-152.492554,-89.355095,2109.670898,134.505918,152.127280,131.386924,-204.410904,-31.837370,2142.606934,150.660677,135.303108,104.695986,-219.964233,27.465313,2203.270020,150.660677,135.303108,104.695986,-173.686249,16.529314,2087.715088,57.485809,193.402742,121.945228,213.295090,-47.243282,2022.971680,276.661261,193.859713,93.580982,193.581284,267.767609,1945.097290,278.095511,143.123010,87.107027,206.124557,515.977966,2131.540771,271.978961,186.363472,89.517598,202.704971,593.873352,2000.912476,281.129836,96.867556,78.318155,74.493309,-48.042362,2046.673828,63.303487,167.029757,284.557828,-5.050413,258.254608,1973.787109,57.220702,216.046933,257.350840,50.536564,505.938171,2158.533691,78.113386,177.754906,269.002195,28.370918,585.636169,2045.629028,12.231329,257.154432,191.037676,126.947403,-548.265198,2006.601318,310.245303,151.991470,68.433340,52.023529,-512.087219,1906.079590,310.245303,151.991470,68.433340,74.278328,-551.527588,1902.195068,39.464510,137.632174,309.411416,161.154984,-590.620117,1941.206909,49.754697,208.008530,248.433326,39.693691,-546.756836,1926.355835,39.464510,137.632174,309.411416,53.745193,-590.006714,2022.543457,310.245303,151.991470,68.433340
