Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-16_23-05-02,1,4390988,-151.286652,35.903698,-4210.561523,277.127620,190.766880,103.208878,109.847031,-178.933868,2024.501099,277.003155,181.242487,102.023287,138.137009,-311.758820,2027.452759,273.533139,185.247944,102.808080,183.817947,-512.443909,2047.255249,273.526617,176.065967,102.242264,207.651260,-472.527832,2043.033325,267.718801,178.002340,210.495309,324.893402,-403.479828,2038.287354,226.429650,166.070923,270.481239,322.747894,-148.042175,1974.933105,223.948965,158.308721,278.560846,292.194000,54.923267,1893.289429,152.688750,135.343729,246.780446,315.588348,121.032173,1834.189941,220.839011,213.339813,88.025554,312.626251,35.109600,1890.749634,220.839011,213.339813,88.025554,299.923950,131.998978,1803.154907,46.476367,123.286385,304.613631,145.068970,-485.804565,2046.913330,89.810746,186.224878,175.701738,20.908312,-476.472717,2033.332642,59.457056,218.127788,123.904226,-96.759949,-301.391968,1867.762939,58.135097,220.779374,121.824578,-186.080185,-157.471146,1721.660034,64.580575,174.989166,104.869614,-204.111954,-60.502365,1726.388306,44.205549,126.620044,142.021418,-251.673401,-23.371935,1807.575195,44.205549,126.620044,142.021418,-219.761444,-57.299667,1723.039429,9.179221,202.322671,131.234346,155.862457,0.758702,1979.728882,264.124540,235.732111,94.353040,139.567703,214.821457,1664.637573,266.304507,153.205348,100.886194,78.140083,534.225342,1828.898682,249.606287,151.321242,103.681681,88.929626,699.951904,1763.690918,123.576707,124.720392,244.604076,-4.549459,-32.959648,1999.859985,97.926445,128.836139,262.475726,26.725586,203.822495,1703.187988,94.998392,174.086157,268.141045,38.606567,569.884766,1665.249756,94.515023,175.369566,268.203857,51.171898,656.739685,1526.521851,126.948724,263.619637,305.292223,200.275772,-588.293518,2041.917847,264.512697,164.070493,130.897620,211.966492,-588.022461,1889.326538,264.512697,164.070493,130.897620,254.126129,-605.458496,1916.898682,108.522862,106.824960,291.606419,298.918518,-585.026001,2027.141357,95.487303,195.929507,310.897617,212.738480,-632.433044,1910.658936,108.522862,106.824960,291.606419,175.086807,-682.798767,2018.438843,264.512697,164.070493,130.897620
2020-04-16_23-05-03,1,4457644,-149.716888,35.602448,-4185.929688,276.828846,190.582491,103.291414,109.799377,-179.079987,2023.992065,276.713039,180.932686,102.141300,138.389771,-311.971497,2026.211060,272.799695,184.994962,102.984718,184.736053,-512.768982,2045.121216,272.796554,175.806535,102.536105,208.465439,-472.690582,2041.454102,267.700714,178.853158,210.721674,325.579773,-403.093231,2038.726807,227.196809,166.501436,270.560711,323.073181,-146.975250,1977.242065,224.750916,158.489758,278.660435,292.101959,56.361332,1896.179443,153.232692,136.065686,246.826333,315.679871,123.223274,1837.885986,220.121506,212.771777,88.095631,312.801941,36.668381,1893.637329,220.121506,212.771777,88.095631,299.910492,133.294571,1806.047485,47.174895,122.790180,304.751674,145.847610,-486.267975,2044.524658,89.328846,187.745989,176.262320,21.901175,-478.170898,2027.629150,57.964431,219.971293,124.448674,-94.448242,-308.556213,1855.214478,56.479246,222.597776,122.198487,-182.263641,-169.099701,1703.683228,65.163747,161.314992,128.215989,-234.921249,-90.223839,1731.478760,38.640513,120.624444,166.889083,-285.148712,-78.525482,1818.597046,38.640513,120.624444,166.889083,-253.816483,-97.135124,1730.325928,4.014056,189.488352,156.179872,155.608658,1.064818,1980.152954,263.695994,235.165550,94.094510,140.045181,218.478439,1666.937256,265.950973,152.471907,101.154042,77.484535,535.768677,1835.489746,251.671395,153.353940,102.598529,87.054680,698.734985,1763.118652,123.271785,121.991183,244.734665,-4.939959,-33.153160,1999.471924,97.915527,128.913297,262.646243,25.706968,204.316086,1702.873047,94.997964,174.303337,268.315262,36.487953,570.861267,1666.292725,93.592632,176.080402,268.283256,46.879799,659.575134,1528.400635,123.616559,264.732362,301.987840,201.591370,-588.572327,2039.427490,260.497906,166.219498,123.762639,224.955704,-589.086182,1888.053711,260.497906,166.219498,123.762639,262.004578,-612.520325,1918.462036,123.944044,106.686552,268.667742,300.631104,-599.292786,2032.193237,99.502094,193.780502,303.762636,217.787750,-633.314514,1908.657471,123.944044,106.686552,268.667742,165.150482,-678.471924,2012.518433,260.497906,166.219498,123.762639
2020-04-16_23-05-03,1,4524322,-142.702744,34.627983,-3992.709473,272.658509,189.685015,102.681043,108.234406,-181.215195,2024.138672,272.620610,179.891646,102.228513,137.179642,-314.768982,2023.886475,269.627869,184.512250,103.162101,184.376877,-516.621643,2041.149902,269.627774,175.313093,103.221791,208.056229,-476.098114,2039.531738,268.220460,181.622575,211.688280,324.557068,-404.178680,2043.410034,228.493190,166.192432,270.134641,323.952911,-147.059174,1980.219238,224.434676,154.326914,282.048200,282.146088,48.815979,1883.943481,148.107426,149.484679,242.887054,316.394226,124.489143,1843.784668,219.425858,198.752509,80.745145,300.627808,27.731113,1877.067627,219.425858,198.752509,80.745145,301.355072,139.542572,1810.277954,57.743988,131.174731,290.582332,145.152802,-490.256561,2039.068237,87.945810,190.538756,175.332305,21.685265,-480.175751,2016.021973,56.899043,218.932116,124.480912,-97.123077,-307.185242,1846.492065,52.606520,225.610117,118.113718,-171.304199,-168.336472,1685.680786,125.615600,158.232325,136.510846,-240.117966,-102.759590,1714.536011,150.467641,128.431407,97.262260,-248.113937,-40.013432,1794.252319,150.467641,128.431407,97.262260,-229.034302,-99.823410,1758.580322,26.909489,135.463327,172.584099,156.518616,1.208698,1988.902710,267.724488,235.252372,97.027384,129.771622,218.188309,1673.732544,268.611748,158.396682,99.413149,74.028641,554.425659,1808.698120,260.211616,173.334798,97.716373,81.610298,680.603027,1681.260986,148.633280,102.164422,218.439607,-5.682684,-33.959686,1996.499146,99.442454,128.274132,262.142803,26.762568,201.150635,1695.697388,95.895048,172.418508,268.792950,34.497726,568.263977,1646.823853,95.258710,171.425240,268.641153,47.951736,645.910950,1501.693970,116.714918,259.870025,295.681509,202.218231,-592.558716,2034.754761,257.552841,165.423630,125.585767,230.670090,-586.541748,1883.565552,257.552841,165.423630,125.585767,267.352661,-610.608215,1914.407349,129.654274,109.079701,264.333400,302.150085,-601.185669,2030.397949,102.447159,194.576370,305.585767,223.676712,-631.919495,1902.254150,129.654274,109.079701,264.333400,168.295059,-682.431763,2002.953735,257.552841,165.423630,125.585767
2020-04-16_23-05-03,1,4590955,147.511276,-48.681767,3936.814453,271.788995,189.569406,102.949724,111.973747,-187.063248,2019.870728,271.764082,179.909013,102.649435,141.650742,-319.293671,2019.661621,268.170529,184.275180,103.739410,190.464966,-519.061035,2035.930664,268.168881,175.080502,104.032918,213.489471,-478.583160,2035.277344,268.446924,183.069313,212.100696,328.387634,-406.505737,2042.550049,230.499377,166.977497,271.007592,323.889038,-150.725388,1983.383545,226.755630,154.764675,282.334298,281.305328,44.020817,1889.427490,154.242463,143.538627,241.960922,313.515350,114.594337,1840.917847,216.234269,206.101263,81.907782,300.536652,23.312635,1886.088501,216.234269,206.101263,81.907782,301.227325,130.264664,1810.534058,59.130841,127.356885,290.475262,151.311722,-493.360352,2033.198364,87.253210,192.349852,175.671969,29.593714,-484.148468,2006.472290,53.194428,216.796766,121.823597,-83.374779,-302.116516,1846.221436,51.615679,219.411090,119.266157,-167.666824,-151.701859,1704.535767,92.312173,159.337138,117.527722,-206.996155,-65.890915,1732.727417,95.868638,111.665651,112.887353,-221.486542,-31.566277,1826.515991,95.868638,111.665651,112.887353,-214.401520,-64.872177,1764.681152,8.027608,161.106530,149.372955,159.030258,-5.630616,1986.556396,263.435357,234.609374,94.871050,140.323776,213.874237,1676.456055,265.898905,157.571632,101.802112,71.594032,542.804688,1815.154175,250.916649,168.177130,99.787327,94.877304,681.452087,1705.973633,148.960943,112.685525,218.698764,-1.656920,-41.702282,1991.628540,99.625174,128.859474,262.846249,28.032051,194.844788,1695.744629,96.091591,172.022559,269.512357,31.128321,558.633667,1644.761719,99.921736,170.136025,269.635221,53.707844,632.765320,1500.482788,131.465161,256.163630,311.862801,209.216095,-594.083984,2029.274414,253.874158,163.628092,129.891110,241.205338,-577.020508,1880.959106,253.874158,163.628092,129.891110,278.056610,-600.667908,1911.145874,133.392878,112.823855,264.163393,308.731720,-596.688232,2027.561646,106.125842,196.371908,309.891113,236.415070,-623.428284,1896.452148,133.392878,112.823855,264.163393,181.769852,-682.802246,1991.252197,253.874158,163.628092,129.891110
2020-04-16_23-05-03,1,4657655,163.945358,-68.772392,3750.330078,265.143718,190.006828,101.152251,117.667458,-194.209763,2015.617432,265.215684,181.691539,101.856517,144.550217,-322.261566,2019.487183,267.183891,186.729835,105.788499,198.322739,-512.591187,2043.693726,267.200739,177.541475,106.238950,219.114380,-472.727570,2042.190796,271.034568,179.835889,213.135618,328.977570,-401.011292,2041.815063,228.720399,165.557618,271.557122,322.303497,-155.494278,1978.560059,226.273986,157.563024,279.262167,290.635620,38.693920,1897.315674,153.773627,139.030695,246.390956,314.882355,105.474930,1844.754150,218.382127,210.223647,87.034818,310.449707,19.899658,1894.674194,218.382127,210.223647,87.034818,301.028900,117.937180,1815.168823,52.980476,124.936067,299.434432,159.703766,-489.330536,2039.112305,89.534780,193.025481,182.122246,42.191811,-493.685211,2011.908813,45.909777,212.207820,121.440077,-71.860092,-307.131836,1874.172729,36.797401,222.675384,106.566489,-117.047859,-155.227982,1728.055298,84.248209,182.827177,124.022137,-165.302460,-73.903473,1717.446899,82.188247,137.429743,129.609190,-211.070450,-18.597599,1783.390137,82.188247,137.429743,129.609190,-160.082031,-59.540546,1707.658936,24.583782,207.531274,141.351929,168.337219,-19.060699,1991.770386,259.228720,235.105538,94.719347,151.043915,190.415955,1690.409058,263.761770,169.399960,104.744537,63.200233,524.199158,1755.002319,254.206901,180.852714,102.591657,77.519264,631.757385,1621.628906,184.273809,106.486537,188.386943,13.207897,-52.029011,1978.502441,102.258224,130.000856,263.529507,39.794533,182.391815,1697.348022,97.978494,169.925453,271.566264,30.245411,531.625061,1635.276855,102.312222,173.085594,272.809525,52.893372,611.769836,1500.784424,147.360598,256.240108,330.828412,219.268616,-584.504761,2040.477783,255.661900,166.417738,111.632447,252.313019,-586.351624,1896.761597,255.661900,166.417738,111.632447,279.518433,-617.290833,1927.446167,135.707958,109.651402,244.208179,310.011688,-616.346680,2039.724365,104.338100,193.582262,291.632441,234.366623,-626.703979,1914.206787,135.707958,109.651402,244.208179,167.496689,-659.934998,2008.461182,255.661900,166.417738,111.632447
2020-04-16_23-05-03,1,4724300,171.411636,-60.672581,3879.294189,267.496698,189.646782,99.854206,115.850914,-192.096634,2021.876099,267.532120,180.150473,100.267467,139.521729,-322.771912,2022.230835,268.532661,187.362397,106.252675,195.578522,-515.140686,2049.003662,268.543994,178.166015,106.487366,216.420944,-474.623993,2046.381470,271.245522,179.968670,213.697563,327.161835,-400.775787,2046.308716,231.560097,165.153700,271.748822,319.571472,-152.174026,1980.379761,228.968204,156.262496,279.559593,286.740417,42.770653,1893.445435,156.933520,140.409431,244.907447,313.211212,111.011612,1841.663208,215.249585,209.750409,86.081816,307.242401,23.865423,1891.588867,215.249585,209.750409,86.081816,300.117432,122.394295,1810.102051,56.731243,123.077886,297.223385,156.189407,-491.823151,2044.717773,90.466829,192.307177,181.878921,36.615982,-495.745789,2018.616943,40.870194,214.397175,116.958402,-61.456642,-302.921600,1870.507202,35.322499,220.115310,107.818124,-112.633400,-143.697800,1729.596436,100.308715,176.097863,132.642549,-175.257095,-70.230637,1728.823242,116.850574,113.283826,108.412570,-187.604462,-33.140293,1819.663330,116.850574,113.283826,108.412570,-133.422089,-35.321945,1694.951050,25.467282,213.384304,125.098906,171.464844,-16.020718,1995.279663,264.220937,234.512364,97.102018,144.710327,198.715942,1691.763794,266.582392,168.188786,102.517866,69.131660,539.127136,1764.682251,255.266210,178.861999,100.988425,83.385559,651.892517,1632.363281,177.072845,105.399445,193.711322,12.740791,-44.791245,1988.327271,100.413794,128.928480,263.689933,38.456394,187.762558,1698.658203,96.626289,170.362270,270.704093,34.095181,542.645325,1638.389282,96.961821,167.706808,270.422627,48.690014,609.278992,1493.118042,115.863141,255.795726,296.938415,217.153641,-588.036194,2046.569336,256.727073,158.652300,133.916326,233.136337,-564.418945,1899.691528,256.727073,158.652300,133.916326,273.704773,-585.189392,1924.968994,120.430934,114.972742,280.972877,313.946533,-581.986755,2035.891113,103.272927,201.347700,313.916331,233.754181,-610.554199,1913.543213,120.430934,114.972742,280.972877,194.309204,-675.877991,2008.726807,256.727073,158.652300,133.916326
2020-04-16_23-05-03,1,4790988,177.211823,-60.508148,3876.950928,266.185068,190.972935,99.647151,118.009056,-191.181778,2023.865479,266.254773,180.499802,100.341625,141.818527,-321.660187,2025.028442,267.671129,185.403050,105.810871,196.527405,-514.987793,2044.909912,267.676393,176.211249,106.183903,217.597214,-474.580292,2043.890015,269.649422,179.212478,213.693910,328.195435,-400.837463,2042.062744,231.085198,165.769104,272.012936,319.445679,-151.888214,1978.887085,228.702804,157.310106,279.506566,286.578674,44.378788,1895.684814,158.953672,137.884852,243.287712,313.616974,109.659019,1840.671265,214.644405,212.699259,85.422566,306.868439,25.367142,1894.957275,214.644405,212.699259,85.422566,301.161987,121.206787,1809.762329,55.781853,121.417006,297.377689,157.348221,-491.316040,2041.304810,88.279431,192.503545,180.330997,37.950470,-492.005829,2014.826782,42.064925,214.921885,115.935479,-55.950680,-298.928497,1864.927734,35.670572,221.471454,105.628742,-100.041611,-141.317749,1720.277344,120.381445,174.702681,128.040325,-158.697006,-64.795288,1721.030518,134.228393,136.218056,97.177213,-167.606537,5.957186,1789.372314,134.228393,136.218056,97.177213,-137.876755,-34.822269,1688.139526,49.678496,199.017315,137.346575,174.187637,-15.819102,1995.424927,261.885410,235.046327,96.354826,150.579010,196.165268,1690.283569,265.299703,170.266401,103.821195,66.804054,536.692078,1750.438110,253.489302,185.484502,100.667017,88.680405,634.428345,1607.884888,199.116909,108.108174,172.321797,15.902087,-44.796635,1984.891724,101.601849,127.835041,263.204198,42.895603,181.719040,1691.174438,97.135816,174.027337,271.660031,32.536488,539.162415,1653.762329,100.575443,175.666727,272.384964,52.019096,626.033386,1520.469604,154.027399,259.003038,336.747637,217.654526,-587.784058,2039.890259,261.660755,158.936795,134.472368,224.833298,-572.513672,1891.410645,261.660755,158.936795,134.472368,267.471405,-590.088257,1915.546997,110.635555,112.583965,292.283821,313.286316,-578.615601,2023.566772,98.339245,201.063205,314.472368,228.133316,-617.610168,1907.854492,110.635555,112.583965,292.283821,196.614563,-678.471069,2008.595459,261.660755,158.936795,134.472368
2020-04-16_23-05-03,1,4857633,178.211288,-47.263268,3886.351074,266.547306,190.521928,99.475856,118.036606,-184.966064,2025.053467,266.605327,179.520764,100.135503,141.416733,-315.753876,2023.948242,267.594456,184.491884,105.744437,196.072784,-509.757385,2040.660645,267.593762,175.300615,106.130191,217.218781,-469.291046,2040.208862,268.809061,179.110786,213.720638,327.969482,-395.371918,2038.142212,230.363996,165.988075,272.058893,318.996002,-145.762604,1975.812256,228.160024,158.102799,279.183243,287.001587,52.143333,1895.232910,157.435243,138.561345,243.785636,313.997009,118.351891,1841.063843,215.576791,211.662504,85.389975,307.110870,32.952286,1893.901489,215.576791,211.662504,85.389975,300.554596,128.018738,1808.622437,53.752309,121.139883,299.147684,156.840927,-485.951294,2037.541138,87.338160,193.528783,179.736634,37.731224,-485.403839,2008.881836,39.952531,216.211250,115.037867,-51.836678,-293.655945,1853.924072,33.765396,221.926117,105.247508,-94.648071,-136.598618,1707.729004,114.896375,189.163999,136.655749,-161.617966,-71.003906,1684.469116,119.707743,146.995801,115.163773,-196.899719,4.096798,1738.362549,119.707743,146.995801,115.163773,-140.997894,-39.850246,1657.800171,45.869724,210.557961,145.055658,174.834900,-9.348898,1997.326050,264.201976,233.786105,96.974102,148.082123,209.352798,1696.433716,266.492588,166.882308,102.459238,73.194366,548.290955,1777.322266,255.680572,181.604794,99.915107,89.720085,654.286560,1639.668823,187.571266,105.096288,182.505467,16.083427,-37.647060,1987.761108,100.875805,128.806351,263.542217,42.341358,194.336212,1697.455444,96.828610,174.908725,271.440475,33.323200,552.964233,1665.493530,101.150123,177.260134,272.424735,53.890572,643.739075,1534.656494,162.928119,259.046070,345.561389,217.142929,-582.612488,2034.426270,259.832825,162.043878,127.817213,234.660080,-572.017456,1886.140747,259.832825,162.043878,127.817213,273.346619,-594.250732,1913.118042,118.576875,110.551890,277.629888,314.102875,-585.953003,2023.647339,100.167175,197.956122,307.817210,231.261841,-616.827881,1903.559082,118.576875,110.551890,277.629888,186.519608,-670.829956,2003.454956,259.832825,162.043878,127.817213
2020-04-16_23-05-03,1,4924322,-179.703217,42.152935,-4160.043457,274.866675,190.627249,101.867832,120.918884,-184.156937,2030.682373,274.784877,181.598419,101.102013,147.227478,-318.225372,2034.501099,268.824897,182.139470,104.080002,197.779587,-519.855469,2043.168823,268.816755,172.942059,104.269283,220.779877,-478.902039,2043.414307,266.217926,180.936925,212.474318,336.334351,-405.358551,2045.654297,228.039141,165.958142,272.187692,326.527466,-148.640900,1981.401367,225.112371,156.798477,281.306786,286.474243,51.682560,1893.836914,157.679094,133.813154,244.268468,311.524628,115.638878,1832.215820,217.557308,216.111554,87.161287,307.381683,32.087967,1893.242798,217.557308,216.111554,87.161287,300.759216,136.978027,1808.474731,55.853246,126.472255,294.877224,158.115814,-494.080536,2042.070435,85.341991,193.893699,175.016344,36.239372,-483.452789,2011.808838,43.184121,217.772949,113.647810,-49.311810,-288.078613,1846.530029,39.116817,222.024077,107.314973,-99.075241,-128.453735,1695.853516,135.159432,206.775463,137.571052,-162.327652,-72.246223,1643.780396,135.468128,152.627224,88.150914,-159.411179,18.091663,1690.577026,135.468128,152.627224,88.150914,-135.270233,-35.311996,1614.472534,60.788289,215.873272,141.165733,171.735977,-3.664693,1989.395874,267.260951,235.235844,97.517529,143.116791,213.206558,1674.233276,268.299466,156.159567,100.460274,82.231407,542.990906,1822.426392,254.204194,155.200168,102.414643,86.828430,703.892334,1742.931763,121.843511,119.147289,246.880503,9.166464,-35.171463,2003.251831,95.696975,128.282335,264.603941,31.493649,201.199738,1702.430908,93.565532,172.710466,268.620519,40.340923,568.596985,1655.420898,95.358007,176.941577,269.245879,53.384392,659.984985,1518.451904,143.012020,264.138531,322.364018,216.927872,-595.145874,2033.550293,255.475036,159.957396,134.319676,238.001343,-571.172241,1882.906860,255.475036,159.957396,134.319676,278.924988,-592.520569,1910.229736,124.507820,114.575768,277.231747,316.839539,-589.008179,2025.593262,104.524964,200.042604,314.319675,238.167770,-618.624023,1897.275879,124.507820,114.575768,277.231747,194.551819,-685.619202,1994.094727,255.475036,159.957396,134.319676
2020-04-16_23-05-03,1,4990966,-179.705246,42.158360,-4159.931641,274.865651,190.625668,101.867953,120.922821,-184.161148,2030.678711,274.783881,181.597587,101.102371,147.232315,-318.229675,2034.495361,268.822781,182.139810,104.080866,197.787476,-519.859314,2043.164307,268.814633,172.942408,104.270477,220.787125,-478.905365,2043.411011,266.218902,180.939688,212.474759,336.341095,-405.360931,2045.657593,228.042493,165.959995,272.187568,326.534668,-148.640839,1981.412842,225.116304,156.800054,281.305695,286.484650,51.686005,1893.853760,157.681082,133.819172,244.265970,311.540405,115.647141,1832.239746,217.552783,216.106617,87.157455,307.391632,32.091125,1893.259644,217.552783,216.106617,87.157455,300.775726,136.986160,1808.497803,55.861126,126.473617,294.870672,158.123276,-494.084961,2042.064697,85.341577,193.897079,175.020237,36.247715,-483.465607,2011.795776,43.178879,217.782740,113.654420,-49.314751,-288.126831,1846.480225,39.110337,222.032886,107.320877,-99.087791,-128.528946,1695.777832,135.113707,206.826847,137.636341,-162.364944,-72.420311,1643.627930,135.306921,152.796969,88.461319,-159.934219,18.070377,1690.156616,135.306921,152.796969,88.461319,-135.353409,-35.471764,1614.348022,60.760922,215.925461,141.249042,171.739395,-3.667120,1989.398315,267.250871,235.230388,97.509064,143.148361,213.238327,1674.256226,268.292813,156.148403,100.462934,82.252815,542.991760,1822.514893,254.184816,155.175285,102.423431,86.864403,703.932434,1743.099976,121.843227,119.177768,246.881415,9.169713,-35.175282,2003.251343,95.697936,128.285300,264.604035,31.497948,201.211731,1702.442383,93.566305,172.716490,268.621471,40.339291,568.614563,1655.470825,95.352787,176.950979,269.246053,53.370819,660.025269,1518.515869,143.055147,264.148304,322.406788,216.937393,-595.149475,2033.546265,255.449814,159.951351,134.208871,238.094437,-571.164917,1882.916138,255.449814,159.951351,134.208871,278.967438,-592.608521,1910.240234,124.544469,114.594869,277.078978,316.863525,-589.217041,2025.613770,104.550186,200.048649,314.208877,238.158737,-618.622253,1897.267822,124.544469,114.594869,277.078978,194.381531,-685.561646,1994.052490,255.449814,159.951351,134.208871
2020-04-16_23-05-03,1,5057655,-185.722778,39.085316,-4273.488770,275.597917,193.477821,102.355580,122.315842,-180.964767,2030.722900,275.445857,181.755666,101.214297,149.052216,-315.813538,2034.942871,269.812863,182.518557,103.062525,196.312485,-519.519104,2045.048950,269.811766,173.319256,103.092649,220.211975,-478.743744,2044.509399,266.253489,178.043559,211.098896,338.183167,-407.582031,2039.803223,227.288171,167.119125,272.119986,328.573395,-147.981888,1980.397461,224.150227,157.156919,282.287559,284.707092,53.416954,1893.569824,154.307163,137.895439,243.766931,312.806244,121.352448,1836.844482,218.437819,211.400364,84.821671,304.778931,32.776176,1891.134033,218.437819,211.400364,84.821671,298.763794,134.776657,1805.848389,52.052994,124.206285,297.887190,156.870361,-492.859497,2044.271484,86.026245,195.327944,172.728037,35.546406,-477.377930,2010.747681,50.294736,217.102027,115.640316,-58.162846,-282.144379,1846.953735,50.373656,216.975905,115.771339,-136.833374,-119.198608,1710.722656,90.002545,221.758499,118.103330,-165.181793,-55.219269,1639.312988,90.003613,121.644687,118.098579,-190.490570,-7.817313,1726.505981,90.003613,121.644687,118.098579,-170.525528,-53.392860,1630.353394,64.273366,231.536715,165.815579,172.314941,-1.411371,1979.827759,268.338896,233.406386,97.518285,142.202881,226.750137,1669.871826,268.869956,150.580529,99.411932,89.648720,543.794678,1851.098877,256.866751,154.851056,99.796634,95.078735,705.405701,1770.544800,117.220286,118.126960,249.445184,8.935079,-33.308208,1995.690063,94.754948,127.661635,265.122166,28.970434,201.461960,1690.406616,92.917251,177.306059,268.744428,37.130909,573.789429,1672.883301,94.418733,176.596570,268.873932,48.659813,664.866028,1534.323364,134.034420,264.615586,313.004409,214.035416,-595.723206,2035.884888,252.795838,157.422602,125.502378,240.587997,-566.327087,1886.077148,252.795838,157.422602,125.502378,277.239746,-596.141235,1912.175293,125.426170,118.109642,266.617007,314.242004,-606.255798,2028.250488,107.204150,202.577394,305.502363,232.499008,-614.204285,1897.545898,125.426170,118.109642,266.617007,176.801636,-679.008179,1990.614624,252.795838,157.422602,125.502378
