Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-16_23-36-31,1,21190966,18.555420,-48.968975,4433.985840,273.237029,175.205229,88.595466,4.757217,-216.229523,2208.316162,273.510796,156.763027,87.479733,-1.451127,-357.289490,2147.698975,283.600487,139.850149,87.329484,-9.572437,-536.521484,1997.638672,285.916556,130.951262,84.041316,27.499880,-504.014130,2016.543579,221.366421,173.149517,209.085792,161.126678,-429.681824,1998.173584,213.532225,161.294280,269.300893,164.567398,-147.712204,1902.693726,189.594794,143.201383,317.716976,16.536743,-13.094857,1753.016968,23.152063,148.828072,338.790122,-61.853897,27.537483,1698.555054,27.820967,152.814376,329.236299,-150.834625,80.504242,1645.369385,27.820967,152.814376,329.236299,-102.668076,20.497293,1676.582886,306.052903,170.754517,346.514995,-43.379108,-511.219788,2029.988281,47.238233,169.473967,168.111916,-179.689606,-482.524292,2055.871338,57.261924,186.811226,107.750030,-271.517365,-195.655136,2019.894653,43.954826,221.761310,77.474381,-230.582352,-11.399015,1851.363159,212.339251,143.458156,92.867093,-244.541977,77.899803,1916.996338,196.347788,135.024376,117.087283,-281.400238,149.966537,1997.872803,196.347788,135.024376,117.087283,-216.518127,69.381851,1933.749878,201.584206,108.570601,39.537466,107.356476,-26.475328,2216.026123,236.196421,248.820429,51.630091,204.082779,95.694855,1813.859619,256.895087,152.372935,89.770899,205.543091,460.885468,2004.997925,259.439594,155.713306,88.787919,238.892960,636.344788,1910.993164,113.604881,116.261778,242.728889,-79.127930,-22.785044,2226.537842,31.854472,124.938852,338.952936,-309.407166,65.827980,1873.354614,57.239249,206.027104,270.340924,-311.634216,440.105560,2056.124512,60.532668,204.890878,271.477812,-389.359222,593.265442,1985.534668,317.696210,231.986763,146.094254,-15.560288,-593.889954,1931.171265,296.056579,139.857248,85.979577,-88.732635,-537.664795,1784.698364,296.056579,139.857248,85.979577,-49.819782,-583.505737,1780.153442,62.487376,136.627122,303.157358,57.938400,-626.779968,1852.048218,63.943427,220.142752,265.979577,-102.198181,-589.551880,1799.971558,62.487376,136.627122,303.157358,-103.231262,-665.388550,1919.019897,296.056579,139.857248,85.979577
2020-04-16_23-36-31,1,21257655,5.987886,-60.735546,4488.917969,276.129193,175.053762,90.413859,4.666020,-222.461899,2214.641846,276.507026,159.826642,88.691775,1.363396,-367.114777,2161.489746,283.010694,140.373069,88.613419,-2.796114,-548.418274,2012.605713,285.186244,131.448083,85.496510,33.728504,-515.047363,2031.539185,221.460115,170.060425,212.201724,162.497635,-433.951721,2004.871582,206.860500,154.600414,266.788573,177.611450,-164.586044,1876.768555,177.559182,143.765869,320.651673,21.257013,-36.391125,1728.603149,309.388214,146.439096,349.568338,-58.222153,-20.182178,1663.405762,304.990963,157.238115,358.828401,-165.885162,-17.980371,1618.223145,304.990963,157.238115,358.828401,-99.015411,6.818116,1679.004028,253.489041,174.025879,318.681184,-37.352852,-523.275024,2044.560913,48.310460,172.195178,166.022736,-173.997498,-489.263306,2063.862061,56.986050,185.081140,110.512494,-280.211731,-205.369415,2036.910522,39.605559,225.219315,73.181677,-228.477142,-34.214108,1856.733032,215.838120,146.128781,84.682939,-229.371109,59.085514,1918.783813,201.446479,136.316774,107.396729,-254.190140,138.298950,1998.063965,201.446479,136.316774,107.396729,-181.612778,33.949909,1932.441528,223.803409,119.581453,8.744920,100.945374,-28.536129,2217.958740,234.834263,247.967816,50.084464,205.088943,95.949677,1816.890747,255.885946,152.313300,89.898477,205.737656,462.097870,2009.014893,260.060173,156.543510,88.591579,238.045685,636.778564,1911.875854,113.259828,115.267410,243.094468,-85.373810,-31.607292,2237.893799,34.340642,123.652213,336.225840,-304.552765,64.944069,1878.125000,59.529683,205.586312,271.341275,-313.374298,441.708282,2058.578857,61.052822,205.303199,271.726570,-390.855072,595.838196,1988.285034,316.703862,232.126732,145.339778,-7.384696,-606.676331,1946.432251,295.818176,130.963140,87.694679,-80.940269,-530.193359,1808.956299,295.818176,130.963140,87.694679,-40.603077,-573.895996,1797.897461,69.288536,143.833451,300.342235,67.975616,-625.099243,1863.931030,64.181824,229.036860,267.694679,-93.143250,-584.318542,1815.892334,69.288536,143.833451,300.342235,-93.191833,-677.917603,1922.147705,295.818176,130.963140,87.694679
2020-04-16_23-36-31,1,21324311,34.361137,-78.496544,4567.125977,274.386371,177.192029,88.992816,13.625052,-231.422592,2226.415283,274.508698,166.349692,88.142004,8.759668,-381.422943,2189.975098,284.688758,143.162042,85.352829,-6.274305,-569.560791,2049.817627,286.890038,134.306765,82.025765,32.057453,-536.739319,2066.259521,222.434542,164.018994,204.774593,167.171768,-474.380432,2023.642334,195.666710,154.465960,252.521177,248.268509,-216.842529,1894.659668,162.187997,155.860084,323.725414,63.502522,-81.244514,1791.948975,297.741436,119.805899,323.826809,28.354414,-56.039650,1697.074219,296.930640,120.721060,324.765521,-20.467724,-21.555384,1596.489868,296.930640,120.721060,324.765521,-5.983330,-64.026848,1658.889160,237.127395,119.888057,306.362715,-39.052853,-541.553711,2081.433838,49.298437,171.145633,169.544446,-177.422501,-516.019470,2103.353027,48.044810,194.356572,117.298526,-312.887238,-253.544800,2027.753296,15.373498,227.801110,60.226835,-228.057449,-105.262604,1839.343994,254.402921,153.106980,71.995040,-205.259018,-10.527566,1895.107788,249.778709,133.927789,79.656384,-190.933273,67.962181,1977.937744,249.778709,133.927789,79.656384,-179.889709,-13.235438,1896.630981,223.138858,139.408777,25.417100,115.236626,-39.740406,2225.491943,244.416897,249.229128,59.262919,193.808044,92.394257,1820.172974,260.089286,152.753310,87.954312,206.955734,460.477600,2009.842407,262.452500,156.375372,87.150252,237.089096,635.652954,1912.087646,108.304727,114.572861,247.103083,-71.963852,-37.152924,2239.835449,34.934587,124.332436,335.618688,-294.407654,63.664654,1882.250977,59.496217,204.424223,272.150016,-308.707947,444.575256,2055.355713,59.070146,203.728794,272.542924,-392.866425,594.642029,1983.030396,320.456881,231.531390,149.929936,-14.845511,-630.747559,1986.519775,290.935329,137.681742,97.546658,-86.329308,-578.661438,1836.678101,290.935329,137.681742,97.546658,-40.800121,-618.514465,1833.189087,68.573396,136.322124,307.153809,67.864029,-649.488098,1911.139893,69.064641,222.318267,277.546630,-93.175232,-632.830933,1849.221924,68.573396,136.322124,307.153809,-90.787949,-713.693848,1965.769897,290.935329,137.681742,97.546658
2020-04-16_23-36-31,1,21390988,-38.553783,94.311821,-4596.520996,269.781062,182.045344,88.692090,14.271588,-241.149597,2244.318359,269.778147,170.503737,88.736512,10.870657,-395.345703,2218.525879,283.366142,142.102482,87.077120,1.499429,-583.562012,2073.106934,285.458119,133.189962,83.981736,39.436443,-550.010376,2091.080078,220.456973,160.453261,208.629824,169.077530,-479.240204,2038.641235,203.977436,142.753544,253.229519,238.668564,-248.313705,1855.263794,154.066138,143.978021,329.127207,62.139286,-142.777023,1705.714600,271.307425,132.762316,320.988718,8.598265,-105.455261,1622.729248,271.962996,116.889202,320.197795,-32.565212,-71.156487,1517.067627,271.962996,116.889202,320.197795,-43.219704,-114.584389,1596.572021,194.145413,125.156618,322.410242,-32.760628,-556.296753,2104.940430,47.994754,176.741791,168.288384,-173.718246,-527.076050,2113.135498,44.573799,191.072208,122.819348,-337.923523,-272.468231,2053.848633,6.940545,225.231175,53.578926,-230.251373,-126.537758,1871.026123,228.902229,148.593623,67.573237,-202.520859,-34.521244,1931.738403,217.133587,134.727562,86.304309,-197.238647,47.257378,2014.470581,217.133587,134.727562,86.304309,-185.550629,-40.403057,1943.362549,199.041093,119.118086,29.071148,118.686661,-48.114838,2234.830078,244.604791,249.658037,59.989228,195.001694,84.009392,1823.278076,260.442097,153.780677,88.241511,206.549561,460.149475,2008.606934,263.678829,156.823421,87.491544,232.501892,637.239929,1907.840942,106.055229,113.786270,249.983669,-71.383141,-43.801247,2234.104248,36.578926,124.410815,334.406551,-294.851379,63.235378,1872.377197,59.681003,206.027087,271.980692,-308.016418,443.910004,2058.378662,63.577289,202.602850,274.308214,-387.524841,594.686157,1976.787354,318.072182,235.585432,148.001600,-4.927345,-644.521606,2007.808960,289.933657,138.851565,87.607374,-64.521126,-582.571899,1854.023926,289.933657,138.851565,87.607374,-26.602314,-630.778809,1851.960815,68.686688,134.936257,296.468463,74.805840,-680.173035,1933.172974,70.066317,221.148444,267.607347,-81.588203,-634.931030,1867.623169,68.686688,134.936257,296.468463,-95.714615,-713.357544,1987.144409,289.933657,138.851565,87.607374
2020-04-16_23-36-31,1,21457633,-27.244892,98.780136,-4697.523926,270.783057,184.579304,89.976545,12.927183,-241.917007,2254.336426,270.783523,175.019356,89.845985,12.508167,-397.841980,2240.754883,283.225990,145.044092,87.528620,4.299532,-593.509888,2105.077148,285.078720,136.121648,84.619950,42.058891,-558.805908,2121.294922,223.254458,159.438879,208.923817,170.617783,-487.767822,2066.199951,215.323954,138.185651,244.426499,268.182373,-283.892975,1864.015503,143.927618,138.793279,339.049599,89.354340,-215.424927,1696.341431,170.430324,105.491260,4.245108,55.890606,-225.447083,1596.612183,230.125046,114.255568,301.616086,30.354395,-183.964722,1488.502930,230.125046,114.255568,301.616086,-14.761150,-230.538345,1585.533325,70.579990,126.102607,30.797553,-30.157160,-564.840393,2135.516846,50.656859,178.550141,168.448416,-171.505920,-535.950134,2139.168457,34.741176,197.708859,127.195676,-349.451141,-301.479309,2045.179810,350.353141,217.436787,45.256626,-205.387299,-156.119186,1888.500488,263.716465,151.707143,88.709050,-209.863007,-59.509323,1948.431519,261.692729,131.838105,91.930001,-212.481369,18.190838,2035.267334,261.692729,131.838105,91.930001,-194.426102,-52.431950,1952.132812,228.836968,139.994956,45.866604,113.019363,-47.165314,2234.459961,242.835857,249.673604,57.953305,193.993469,82.185722,1822.496338,259.822811,153.746515,88.192382,205.871033,458.543213,2008.216431,263.858859,156.749953,87.362477,231.741608,635.908691,1907.536865,105.609672,113.807327,250.333248,-77.253815,-46.879791,2237.052246,36.049537,123.656890,333.943940,-295.751678,59.953533,1871.767944,60.325182,205.217859,271.460931,-305.537720,443.664673,2052.533691,59.960065,203.791923,272.291303,-388.158203,596.768250,1978.306885,319.650956,232.179175,148.685913,-1.758854,-657.840210,2042.943726,276.419986,134.845417,86.073111,-20.641108,-579.033142,1886.330322,276.419986,134.845417,86.073111,7.717380,-633.513184,1887.025269,83.653986,135.510854,275.090835,82.368568,-704.878845,1980.233276,83.580004,225.154583,266.073092,-49.067322,-627.743713,1892.866821,83.653986,135.510854,275.090835,-98.370628,-707.150696,2002.120728,276.419986,134.845417,86.073111
2020-04-16_23-36-31,1,21524322,-5.247553,103.216331,-4858.003906,273.229217,186.949395,91.432069,7.437830,-241.893723,2261.726318,273.210507,176.786953,90.860828,9.791983,-398.549133,2252.938232,280.029045,158.817909,87.070766,-1.428421,-621.356384,2167.580811,280.832561,149.769725,85.224211,37.174507,-584.799194,2176.607666,238.928955,152.731495,189.569817,175.028381,-561.557617,2104.549072,215.557042,130.496341,232.134431,296.219299,-405.687988,1873.346802,137.193035,136.064008,328.524669,139.498184,-309.742035,1696.289795,225.379831,117.497458,303.129604,106.217003,-276.033691,1601.527466,211.206663,112.282320,318.720980,72.341530,-246.295349,1491.522339,211.206663,112.282320,318.720980,59.728382,-279.346741,1575.767578,99.552710,107.917957,1.939627,-35.843433,-585.114319,2188.866211,62.037960,183.474160,175.955827,-179.907150,-574.928772,2180.098389,55.346965,222.274922,137.469193,-348.821930,-419.979736,1971.708252,307.445571,226.213401,11.343032,-173.502014,-384.810425,1785.156982,266.043621,161.573503,69.515705,-142.550110,-283.736481,1828.030029,264.890864,137.312212,71.732314,-115.625938,-202.171005,1907.257080,264.890864,137.312212,71.732314,-102.434402,-299.237396,1812.997192,232.459254,160.483505,16.405901,102.560135,-45.668850,2229.495117,240.875589,249.505085,55.247050,190.467621,81.035316,1816.921265,259.039835,153.592048,87.731882,205.388229,457.752136,2004.137085,262.832247,154.530851,87.146870,235.094910,638.952515,1910.508423,106.142923,116.204853,249.210750,-87.891541,-49.129341,2240.162842,38.441689,122.402078,331.869288,-295.807434,62.030632,1868.685059,62.132582,206.171404,271.970117,-308.931549,443.561035,2056.295654,59.586617,203.974197,272.997886,-394.506287,596.013306,1982.835571,319.710245,231.793827,149.590408,-7.893392,-698.737732,2122.332031,270.780332,136.504630,94.982104,-22.190092,-625.662476,1961.985840,270.780332,136.504630,94.982104,10.681129,-677.552612,1966.359863,89.177650,133.500965,276.115752,84.465454,-739.908875,2066.963135,89.219668,223.495370,274.982118,-46.808964,-676.623169,1968.072754,89.177650,133.500965,276.115752,-96.988152,-757.470276,2076.355957,270.780332,136.504630,94.982104
2020-04-16_23-36-31,1,21590977,-1.782656,126.904358,-5018.851074,270.883997,192.711058,91.266692,5.059515,-247.308945,2271.164062,270.862516,181.188393,91.090064,8.048594,-404.396301,2274.430420,267.732459,169.470946,87.491975,-2.292068,-639.540527,2231.737061,267.631678,160.279088,87.876980,36.405178,-603.106262,2241.313477,252.693184,170.161945,180.606010,191.588943,-601.464844,2214.401123,240.583584,123.516718,211.226816,335.359283,-514.302490,1960.547607,111.742691,137.064284,350.850597,150.644089,-484.552521,1786.470215,149.354906,114.493945,318.390950,108.890945,-453.878235,1693.882080,124.771270,128.715185,346.879506,36.370613,-436.974854,1600.985962,124.771270,128.715185,346.879506,91.015190,-469.517914,1662.215698,15.666101,120.489061,37.842118,-37.560226,-598.682495,2238.548340,71.996319,197.906455,170.080629,-173.381607,-574.930542,2193.996094,68.212087,239.496444,141.594979,-296.786011,-477.103790,1926.692871,303.206927,249.878416,12.173905,-209.761200,-458.329865,1683.699463,225.110525,224.290629,30.584061,-143.703873,-408.103394,1605.188110,234.782170,208.837032,46.605018,-73.274643,-333.613525,1548.744507,234.782170,208.837032,46.605018,-121.301193,-422.758728,1610.141724,158.256285,186.742644,11.516217,101.227921,-54.382706,2223.570068,244.387461,248.437715,58.363372,186.259323,83.636070,1813.339233,259.656474,152.147528,87.269304,204.016296,455.932159,2010.288208,261.016872,154.895200,86.630956,240.497360,635.908813,1916.029297,109.903890,116.424304,244.547845,-89.778671,-57.957413,2226.445557,39.707696,123.858876,330.101699,-302.600037,64.411942,1860.545532,61.207767,207.186436,271.001961,-309.226227,443.282196,2055.174805,62.370515,202.206992,273.953349,-390.954742,593.977905,1973.455566,319.771492,234.904891,149.502912,-5.430753,-724.208191,2201.365967,269.120228,162.352600,98.075450,-7.997965,-727.836670,2024.370483,269.120228,162.352600,98.075450,25.494509,-771.057251,2052.894287,92.763178,107.668617,275.175689,92.116600,-780.209717,2175.321289,90.879758,197.647398,278.075442,-32.033558,-772.568726,2050.273926,92.763178,107.668617,275.175689,-89.369637,-801.778137,2179.501953,269.120228,162.352600,98.075450
2020-04-16_23-36-31,1,21657655,8.473844,168.288544,-5044.812012,272.867762,193.635762,93.603882,8.487296,-265.662964,2269.212158,272.790357,182.864967,93.066846,16.958998,-423.776001,2277.143555,278.314188,174.708685,90.367784,18.653297,-664.160706,2255.918945,278.548680,165.608328,89.000220,55.609257,-624.134766,2255.152100,258.383414,154.168947,176.439335,198.356644,-633.017273,2185.916260,252.172328,113.124047,205.084433,307.612305,-581.874451,1903.423950,98.588528,143.621572,3.489548,100.428505,-594.508423,1750.511597,175.612505,117.220043,253.166382,108.184464,-540.716187,1658.300903,142.955866,124.847314,290.839234,83.769783,-476.576447,1559.730103,142.955866,124.847314,290.839234,91.089027,-540.240173,1622.073608,22.061678,109.121405,350.679815,-18.402458,-624.946655,2265.982422,77.861585,189.382810,179.076051,-162.609924,-622.620972,2242.150391,89.989143,226.558502,162.610117,-367.984528,-558.300354,2014.900879,270.010729,225.909575,342.625704,-194.618301,-612.544678,1827.385498,118.848093,258.150643,301.320882,-188.501968,-625.301208,1713.009888,242.666421,257.539445,66.211041,-178.226807,-601.992126,1597.731567,242.666421,257.539445,66.211041,-213.488434,-608.954163,1698.176392,157.759550,245.297140,48.331221,97.373978,-68.873871,2214.693359,245.103507,246.891846,59.072052,187.135513,80.940994,1805.400146,259.170154,151.486694,87.409167,204.027817,454.255035,2008.413086,261.800927,156.186290,86.352522,239.341553,633.736755,1908.900513,109.477103,114.960711,244.978700,-94.896729,-78.705658,2224.064941,42.818578,124.627659,326.169473,-304.722992,61.922932,1858.287720,61.978527,207.527648,270.738951,-309.637939,442.991577,2056.909912,59.535730,204.726409,272.171217,-394.016907,599.174561,1984.840088,318.745847,231.337099,148.029281,17.118681,-752.098022,2233.350830,255.536051,147.393282,86.593696,56.217701,-713.571350,2063.378418,255.536051,147.393282,86.593696,69.539558,-771.011658,2083.228760,111.328386,125.344387,241.014171,100.592445,-829.193726,2207.758057,104.463949,212.606718,266.593704,15.491316,-753.437439,2071.084961,111.328386,125.344387,241.014171,-77.347145,-792.237793,2176.375000,255.536051,147.393282,86.593696
2020-04-16_23-36-31,1,21724288,1.043129,204.721588,-5313.208008,274.188575,195.272567,91.673121,5.398673,-277.495361,2267.086426,274.067836,186.652811,91.040020,8.285264,-436.475464,2285.639893,276.946749,176.486020,87.452963,-2.398573,-679.524902,2271.750732,277.106838,167.355457,86.317502,37.016548,-641.160889,2270.626709,258.531962,151.927259,183.151544,178.376251,-633.377625,2195.119873,289.525323,112.326636,174.040553,295.568268,-645.611084,1908.203857,80.851828,142.995996,17.737656,97.555801,-708.948364,1751.520630,113.075887,130.269479,325.355226,34.799343,-664.094971,1675.817017,144.652788,108.095809,290.092925,21.857813,-628.717041,1560.534790,144.652788,108.095809,290.092925,0.703573,-680.841003,1656.011108,20.292390,144.761731,14.552346,-37.881405,-637.720215,2279.784912,79.365740,191.011698,178.565072,-182.726440,-634.091919,2251.590576,104.410017,231.622600,182.778569,-378.703430,-643.603333,2003.837646,254.986237,233.386598,339.240607,-231.683319,-699.331848,1792.233765,171.055893,232.137436,346.480673,-166.354248,-707.966309,1696.317383,181.663606,232.658669,359.846992,-94.045593,-708.159424,1601.540283,181.663606,232.658669,359.846992,-165.674744,-698.576111,1680.325928,127.194166,210.586718,15.642828,101.649582,-84.198578,2204.287109,247.905526,245.460091,62.086509,189.014618,80.711411,1795.536011,259.660195,150.425554,87.503286,205.284042,453.837799,2007.482544,260.634208,154.668612,86.615615,243.616364,637.402039,1912.358643,110.425984,116.765699,243.902620,-92.487587,-86.123085,2218.000732,44.069318,125.292438,325.144287,-305.288940,62.084846,1851.639038,61.834425,208.474854,270.681188,-309.823975,443.508270,2058.533203,62.162677,204.150208,273.195567,-391.683929,600.698120,1980.963745,317.250181,233.622346,146.780121,-8.144517,-768.802490,2251.680420,267.018050,143.380640,93.594799,-8.471225,-713.210571,2080.103516,267.018050,143.380640,93.594799,20.998072,-767.258301,2092.641357,94.004030,126.723624,268.603824,85.890938,-822.981201,2206.352295,92.981950,216.619360,273.594791,-37.450375,-762.429626,2090.585693,94.004030,126.723624,268.603824,-100.267632,-827.985474,2206.269531,267.018050,143.380640,93.594799
2020-04-16_23-36-31,1,21790988,18.006973,196.252289,-5643.708496,276.211871,199.784536,93.471236,4.523379,-262.319794,2278.816650,275.872767,185.674614,91.943995,9.883686,-420.222229,2294.522949,277.693776,176.319293,90.882622,13.740087,-661.439087,2280.043945,277.874554,167.204348,89.624989,50.435719,-621.085632,2278.559326,258.765646,146.170827,180.595068,182.621979,-619.712769,2189.966064,322.647561,120.535123,137.258870,297.408417,-725.787231,1925.003540,62.180684,149.929017,20.523801,88.150276,-804.124634,1795.630737,76.510085,136.715505,355.245745,6.383151,-790.466431,1727.674805,65.989230,114.665979,7.944176,-43.333809,-797.404297,1618.364014,65.989230,114.665979,7.944176,0.374347,-773.877136,1667.560669,348.668319,134.546034,6.244789,-23.793249,-622.209900,2288.609131,78.538531,195.317620,184.378453,-164.578140,-632.989441,2249.935059,132.481753,223.023988,205.335357,-371.687408,-731.045898,2036.070557,231.085585,218.187063,326.813431,-199.700211,-843.533569,1874.427734,123.529977,250.078199,301.571160,-184.531311,-869.383240,1762.970093,114.431978,242.931897,291.673816,-164.661057,-919.381470,1657.687256,114.431978,242.931897,291.673816,-137.861221,-895.385498,1792.792847,108.396664,201.167687,347.967147,93.900093,-74.411057,2198.519775,243.872067,245.123270,58.202500,192.682419,84.924065,1794.216309,257.699836,150.347660,88.350989,203.333603,454.902374,2004.927856,262.191227,153.817781,87.278372,234.861969,639.278809,1912.717529,106.862217,117.063570,248.420005,-98.076637,-78.973076,2218.174316,43.780217,124.987213,325.647100,-308.813324,65.067146,1853.452393,61.869418,208.640188,270.739908,-313.691101,442.763763,2059.740234,63.062840,205.037233,272.884637,-391.976593,600.854248,1984.281006,315.221115,233.733432,144.459649,13.159686,-750.112915,2259.904297,272.015362,170.203282,95.648031,4.308632,-778.847168,2083.570068,272.015362,170.203282,95.648031,37.888130,-819.094604,2117.258057,78.488138,99.999929,287.332617,109.133224,-813.006042,2238.924316,87.984638,189.796718,275.648024,-20.310509,-819.090759,2116.606934,78.488138,99.999929,287.332617,-74.508835,-828.017822,2251.721191,272.015362,170.203282,95.648031
2020-04-16_23-36-31,1,21857633,4.856056,223.447327,-5720.075195,276.795459,200.297987,93.427322,9.565281,-271.266327,2276.308594,276.426652,187.484554,91.900791,14.794906,-428.821320,2297.026367,277.735539,181.256938,91.357882,20.669409,-670.691223,2303.374512,277.807421,172.141721,90.113177,57.084240,-630.253662,2298.436523,264.937674,146.669417,176.401228,189.969635,-638.611267,2210.873047,332.535813,127.031429,124.470840,294.977478,-791.565369,1964.946655,52.885481,152.325159,20.766813,80.875336,-872.753174,1844.858521,105.236302,129.636365,3.884305,5.306676,-875.330322,1768.662964,107.365148,124.173157,1.225232,-62.337994,-876.777039,1669.003784,107.365148,124.173157,1.225232,50.450748,-888.405518,1701.107056,299.715867,121.006046,83.739911,-17.251369,-631.128784,2308.516113,83.323257,195.540648,188.386955,-156.986298,-651.730530,2269.237305,130.821053,219.715858,216.297500,-351.584442,-794.663879,2068.668457,225.623722,224.028665,333.182807,-183.576462,-879.594116,1886.690918,112.075568,231.288987,298.486745,-155.002350,-937.593811,1790.886475,132.854085,249.782767,321.969050,-122.772850,-962.802307,1679.780273,132.854085,249.782767,321.969050,-125.488846,-942.581970,1801.837769,90.449396,210.151318,349.787635,99.130981,-84.250114,2193.304443,247.352900,244.629392,60.944772,191.997757,82.905853,1790.060913,258.961842,149.440318,87.267968,209.503510,449.757202,2006.914429,264.645683,153.910178,86.107351,237.791306,634.404907,1913.533569,102.212174,116.358107,252.484659,-92.950027,-87.804749,2214.757324,43.361781,126.957211,325.519554,-313.889252,63.931702,1858.520996,60.295795,208.148531,270.213986,-315.308563,443.951782,2061.848145,64.088040,204.866327,272.442935,-390.033813,603.264771,1984.677002,314.450272,234.563729,142.960673,20.847593,-760.898865,2290.924072,279.089869,156.606473,98.872003,-13.251410,-752.612305,2115.261963,279.089869,156.606473,98.872003,28.105721,-795.311951,2134.227051,69.938214,115.004650,300.819462,116.904510,-807.467712,2243.493408,80.910118,203.393524,278.871991,-29.404875,-801.362976,2141.510010,69.938214,115.004650,300.819462,-61.138187,-844.314148,2277.457031,279.089869,156.606473,98.872003
