Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-17_00-32-34,1,4390966,-571.918701,471.731567,-7003.645508,289.986981,202.378099,91.579216,172.916534,-307.354797,2121.463135,290.489369,205.450303,92.818053,179.460052,-440.240845,2184.788574,288.848160,182.440683,82.761269,151.540604,-662.543030,2195.258789,288.947842,173.735243,79.782961,189.096771,-630.740540,2183.329590,259.018311,148.181431,193.805026,310.963135,-600.795959,2105.465332,222.185222,156.402445,251.847243,392.470764,-352.198425,1991.180298,215.947186,147.008338,264.919296,410.269104,-152.010696,1860.705566,213.031019,178.110212,259.645306,419.026093,-52.986309,1856.971436,211.514710,190.614120,240.021294,473.851685,42.055912,1877.533203,211.514710,190.614120,240.021294,415.523224,-22.939831,1837.003662,149.505175,146.216950,263.143332,124.024925,-620.890259,2205.741699,89.305448,174.595161,161.949568,-4.578561,-578.979248,2218.539062,62.849396,214.863453,117.053485,-113.136513,-366.413116,2052.258301,60.336658,220.837470,112.965100,-184.764084,-197.383118,1893.586670,105.070640,207.578699,103.447852,-202.529068,-108.389908,1836.684570,103.343138,182.999823,97.052972,-215.983612,0.357203,1830.942261,103.343138,182.999823,97.052972,-169.793594,-60.437672,1863.052368,24.206172,195.652989,109.044674,256.147369,-147.820282,2019.158813,292.901197,208.803960,100.780347,188.359329,208.200851,1819.885742,291.529796,201.667428,97.570110,139.966888,572.334656,1673.947144,288.844721,198.316319,96.629928,83.093376,631.212402,1498.569946,312.799512,115.869853,50.930998,87.213089,-129.156296,2075.780273,8.664893,152.188382,340.790832,-257.861908,-8.926414,1883.021362,27.794785,188.769791,252.740593,-140.739716,368.050323,1943.919189,18.936668,191.542985,242.595331,-208.563583,531.000977,1920.354248,348.009745,197.979616,149.295783,136.660858,-745.100281,2186.050049,332.117125,133.069229,50.179277,37.008373,-643.836060,2100.178223,332.117125,133.069229,50.179277,59.838223,-688.707275,2071.732910,50.434634,161.375761,299.046975,168.376358,-761.007690,2083.775146,27.882875,226.930771,230.179277,19.060545,-693.746338,2106.795410,50.434634,161.375761,299.046975,40.566971,-796.388306,2192.376465,332.117125,133.069229,50.179277
2020-04-17_00-32-34,1,4457655,-594.460999,489.098389,-7115.792480,290.142489,203.162513,91.506460,175.948990,-308.760803,2116.753174,290.798205,206.921080,93.054718,182.955124,-440.003052,2183.498535,288.652294,183.610763,82.347058,153.449387,-661.925415,2198.549072,288.690820,174.893672,79.404532,191.251663,-630.629517,2185.989502,260.008520,146.035798,193.621695,310.340912,-601.771118,2103.449463,220.253340,155.307661,255.648322,374.661102,-350.380768,1984.140015,217.771699,151.309736,261.166319,406.952942,-142.595840,1869.061890,211.121541,207.613322,244.071459,437.106506,-59.538574,1914.848633,211.938369,206.635029,245.862886,477.926880,31.558119,1964.913330,211.938369,206.635029,245.862886,421.485046,-21.974669,1925.848999,149.251641,183.201203,259.931349,126.210693,-619.855530,2208.149170,90.582349,176.223620,160.971751,-2.000973,-575.638000,2217.101074,63.129911,215.803447,115.877894,-105.010422,-363.289825,2046.860718,60.014467,222.824368,110.971626,-168.731140,-197.045654,1881.855103,121.214232,199.448158,94.069980,-174.730682,-99.572372,1837.751343,120.646473,196.530768,92.232365,-178.829712,5.580075,1806.518677,120.646473,196.530768,92.232365,-135.056564,-70.858475,1840.259521,45.982798,195.267691,101.980626,259.359894,-150.781235,2012.047241,292.223764,210.139095,101.112306,190.397263,200.325439,1804.302856,290.441288,200.488972,96.958914,145.520126,568.000305,1665.895996,293.265608,197.579090,95.166707,78.759033,630.860168,1495.369873,319.987378,118.598802,41.710258,90.525360,-130.938385,2068.786621,10.503948,150.015733,340.703632,-247.352951,-12.639068,1862.232422,30.131472,190.078485,254.273005,-140.717209,366.044739,1932.157349,13.629420,192.009003,240.757787,-207.696320,530.794128,1921.937012,347.789423,192.767630,148.483643,137.987595,-744.580994,2191.034912,338.715219,127.505398,33.416611,63.740894,-615.756287,2117.060547,338.715219,127.505398,33.416611,78.063156,-660.715332,2083.595215,54.430479,167.231648,286.242835,169.401291,-754.551819,2087.874512,21.284781,232.494602,213.416619,35.896282,-661.404419,2117.379150,54.430479,167.231648,286.242835,33.343609,-775.606201,2190.095947,338.715219,127.505398,33.416611
2020-04-17_00-32-34,1,4524300,-558.633545,483.103455,-6715.168945,289.464728,200.975226,91.328013,173.725616,-317.759796,2098.117432,289.571145,201.742951,91.620201,177.612488,-455.096649,2152.918457,287.022103,187.168578,80.992835,142.938232,-675.668884,2181.941162,286.892089,178.367562,78.309298,181.764633,-645.937012,2168.064941,264.410871,146.455455,190.808592,303.137054,-622.765137,2086.141113,222.522411,158.592607,256.050399,367.459290,-363.812683,1981.535156,221.001749,155.395368,259.938490,405.667419,-148.475830,1881.385010,218.436859,218.305872,243.468518,432.719910,-73.841927,1941.973633,223.815166,211.588763,252.827544,460.903931,17.361113,2000.674194,223.815166,211.588763,252.827544,417.156097,-36.135593,1954.194214,158.217552,191.732276,256.909247,116.349449,-632.364868,2188.257568,94.608159,174.895784,156.457418,-8.191347,-578.102905,2200.391846,69.600106,214.421797,112.093566,-98.792480,-354.907227,2035.320801,66.621093,223.563025,107.375753,-151.503769,-186.455444,1867.453247,132.343963,193.140830,98.538066,-167.514694,-85.454163,1834.220581,132.421503,193.499729,98.874641,-184.038437,20.370647,1808.506958,132.421503,193.499729,98.874641,-130.489212,-56.304707,1830.805786,56.776211,187.985391,106.447653,258.229736,-155.215973,2000.061523,286.959893,211.562515,101.055240,190.393005,191.986893,1782.740967,285.366116,200.245291,97.424656,142.286621,561.141968,1645.435669,288.951335,197.877780,96.038161,85.391167,622.171448,1469.974731,313.688642,115.638891,49.505301,88.218903,-137.699860,2056.016846,15.649862,148.232274,339.608678,-242.292099,-14.840857,1837.666138,32.474616,194.006535,256.796636,-153.431610,363.917877,1934.712646,19.129369,198.510103,241.833716,-218.174149,530.231140,1924.612915,340.698645,197.624988,146.246086,125.779060,-758.595154,2179.528076,307.566265,126.771298,60.822313,70.120407,-652.359985,2063.819336,307.566265,126.771298,60.822313,92.966232,-702.322449,2045.072021,65.504956,151.673386,284.659718,182.024017,-787.380249,2091.110352,52.433718,233.228708,240.822296,43.605846,-698.881653,2067.250488,65.504956,151.673386,284.659718,24.700161,-796.123535,2160.257812,307.566265,126.771298,60.822313
2020-04-17_00-32-34,1,4590988,-565.043762,503.827179,-6642.093750,289.893253,199.058363,89.915705,172.619125,-324.637878,2083.193604,289.708572,197.505879,89.327068,170.990387,-463.495056,2127.000000,285.161301,189.007889,81.077774,137.308838,-679.656128,2162.619385,284.969952,180.123435,78.681414,175.719986,-650.658264,2148.914795,267.165639,151.916815,189.990536,302.529633,-628.319885,2080.210693,229.228547,158.034997,256.761049,362.450470,-373.625214,1974.683716,225.604081,149.960463,264.996420,380.328949,-169.420349,1856.146362,252.965992,212.289569,276.962829,363.283844,-84.810616,1903.212891,230.166982,247.256766,248.687245,378.784821,-45.078800,2004.951660,230.166982,247.256766,248.687245,301.075562,-68.029289,1894.418579,186.657816,180.970225,295.616757,110.740341,-637.000061,2166.565430,96.380076,172.929550,154.577656,-9.600036,-579.800781,2183.091797,72.056595,213.386112,111.580443,-97.883965,-356.598511,2024.906128,69.590115,222.469497,107.581347,-151.311493,-187.983124,1863.000977,83.546689,182.527426,102.236941,-167.516769,-83.978653,1851.825317,83.013821,202.607096,99.825768,-184.599411,14.654890,1810.142456,83.013821,202.607096,99.825768,-129.268433,-62.528118,1848.183716,12.394189,204.682070,101.398330,259.475525,-163.797394,1991.393066,292.654145,209.859078,100.501470,194.871582,184.725266,1787.906372,290.857936,200.225029,96.273609,154.819397,549.052490,1652.870605,287.363436,197.257661,95.687895,103.028778,611.338867,1479.611206,312.225960,114.123024,50.961411,93.033951,-143.882523,2048.330566,12.595226,153.412080,337.346625,-243.899216,-3.262341,1865.598389,27.742128,189.613506,256.250046,-151.398926,374.756866,1931.516357,18.070697,192.791664,244.441032,-224.164429,533.862976,1912.652100,346.755266,197.060538,150.946344,120.941032,-761.430969,2162.799072,308.893481,142.617067,56.337645,52.823498,-680.464905,2037.428101,308.893481,142.617067,56.337645,69.891396,-734.107483,2027.600342,50.588922,141.797311,289.372129,160.129745,-812.440613,2077.319092,51.106519,217.382933,236.337645,25.696054,-722.213196,2055.068848,50.588922,141.797311,289.372129,18.195230,-793.731445,2167.859131,308.893481,142.617067,56.337645
2020-04-17_00-32-34,1,4657633,-537.147339,493.028137,-6669.522461,289.989371,199.342465,90.366567,165.389465,-320.797089,2091.231201,289.993890,199.377868,90.380223,166.302414,-458.031708,2139.507080,286.331997,185.382183,81.774764,135.040070,-676.188721,2161.195557,286.288296,176.551559,79.193438,172.995285,-646.002380,2149.039307,263.138519,149.854263,191.256622,296.661835,-621.388733,2075.811523,221.710970,156.511601,253.866760,368.496552,-373.052643,1963.467529,212.651712,144.406144,272.022977,361.705536,-180.795837,1825.770386,234.211314,208.570764,268.642386,355.496307,-92.961067,1869.286743,221.134565,227.007622,247.720897,383.989746,-23.414686,1949.904297,221.134565,227.007622,247.720897,303.772308,-74.816513,1895.649536,168.453351,194.138054,289.983072,108.147293,-634.186829,2168.197998,92.697079,176.083296,157.524682,-15.516766,-583.025879,2177.360840,72.852724,208.880895,115.783219,-124.904297,-356.577637,2038.643311,67.951669,226.550571,107.874440,-175.473755,-199.772507,1864.717773,56.682544,182.857476,102.901871,-190.671707,-95.441841,1856.449707,54.370949,199.654802,91.225386,-192.853531,6.558612,1820.010620,54.370949,199.654802,91.225386,-139.051254,-78.291672,1869.360596,340.192823,204.151140,80.899582,250.846146,-159.928970,1998.580078,288.254934,209.758216,98.820654,196.486816,190.375900,1795.900757,286.409928,195.677301,94.079786,169.754959,565.159668,1690.446777,289.163246,195.888103,93.799312,115.255150,633.277771,1520.433594,317.515838,114.466022,43.737372,84.502075,-140.966309,2055.631104,13.123447,152.676753,335.544186,-245.381592,9.063303,1868.397461,28.935630,188.689029,257.177112,-158.862793,389.174103,1927.973999,24.363860,194.147489,245.039582,-226.529541,548.606873,1897.774414,344.800402,203.054012,149.406111,119.446045,-757.884644,2156.183838,306.484690,142.446616,55.539671,58.314957,-676.498413,2027.715210,306.484690,142.446616,55.539671,73.502563,-730.877869,2019.244873,52.281097,140.400877,286.045923,159.002441,-811.772888,2072.785400,53.515310,217.553384,235.539661,29.077269,-716.811279,2045.179810,52.281097,140.400877,286.045923,15.488729,-786.013000,2158.700439,306.484690,142.446616,55.539671
2020-04-17_00-32-34,1,4724322,-552.370056,501.878113,-6745.515137,290.095740,200.443059,91.415902,171.954773,-322.011414,2103.376709,289.979252,199.565788,91.075415,174.543564,-459.799561,2152.363281,286.938053,185.925757,82.564106,146.176010,-679.323181,2176.265869,286.866739,177.122205,79.891142,183.798203,-648.592773,2163.357178,264.036735,144.921750,189.459245,302.134796,-628.876587,2079.110352,217.530417,149.627086,251.087983,381.377441,-397.586212,1935.825195,215.066504,146.711801,255.756328,430.296173,-204.878952,1805.284058,301.329559,212.826621,244.172626,468.621124,-126.140907,1850.915771,327.804857,238.914259,279.587515,459.092255,-69.728180,1945.810425,327.804857,238.914259,279.587515,393.167511,-90.037758,1757.525635,212.640319,144.124751,275.880297,118.685806,-637.387634,2183.290527,93.051464,177.001938,159.373000,-7.356606,-589.943665,2190.343994,72.164645,210.172730,121.196553,-136.654968,-376.417755,2045.219482,65.512237,230.296928,111.070885,-191.971420,-232.844696,1859.913452,50.698001,186.562445,101.073929,-203.506561,-128.111893,1845.691040,47.264992,201.985832,87.338369,-198.816605,-27.225771,1804.915527,47.264992,201.985832,87.338369,-143.860886,-116.270317,1862.761597,330.179848,206.192559,69.983396,254.874832,-160.612106,2006.999756,288.339123,213.043799,99.939695,195.473846,178.353516,1783.144287,286.069490,197.620391,94.684313,164.936203,551.039917,1664.378540,288.984776,192.998800,92.572935,111.692276,629.180603,1497.148438,323.002693,112.570080,37.523118,87.402466,-143.405060,2064.249512,14.825116,150.069738,336.531282,-238.596863,-1.868129,1859.636353,31.924578,189.267620,259.974093,-170.475006,383.451538,1923.486450,26.403651,197.674402,243.665571,-231.373703,547.090149,1896.005615,340.720453,204.589379,145.823998,131.491714,-761.686646,2172.060303,319.470903,137.841561,45.007639,63.771664,-656.899170,2064.417969,319.470903,137.841561,45.007639,75.854996,-709.711670,2045.461182,49.987551,151.202418,285.158952,162.055969,-801.722839,2077.142090,40.529097,222.158439,225.007639,34.065884,-698.936340,2077.276123,49.987551,151.202418,285.158952,26.340294,-786.763672,2178.661133,319.470903,137.841561,45.007639
2020-04-17_00-32-34,1,4790966,-571.064148,543.971252,-6894.917969,292.701551,199.842708,92.499303,177.051605,-332.010620,2099.282715,291.962995,193.924189,89.960072,176.954880,-474.363434,2134.581543,282.670463,186.841825,80.862699,141.982605,-693.132385,2162.114258,282.587632,177.864125,78.851737,181.206680,-663.458313,2151.099609,266.687132,153.766945,186.520534,312.212341,-648.484558,2086.122803,232.229844,143.753441,248.766301,395.212738,-434.869629,1918.107178,214.527482,126.839725,273.468232,386.561890,-292.130829,1727.230225,259.093259,157.273413,230.833510,437.654205,-219.898193,1682.769897,180.093498,259.949242,136.671015,451.760101,-233.204407,1792.177856,180.093498,259.949242,136.671015,384.385773,-177.594299,1655.191406,162.571973,128.824908,266.969082,114.933281,-650.350220,2166.095459,93.388777,178.057118,156.132021,-8.663713,-595.662170,2170.680176,76.554226,220.289295,124.341752,-133.256271,-413.301971,1983.449463,72.995054,232.664660,119.463167,-205.303284,-285.768127,1791.416138,42.953557,166.188236,108.929367,-230.299835,-185.051941,1815.875977,44.704174,180.211417,94.333524,-238.552414,-76.148155,1815.472900,44.704174,180.211417,94.333524,-192.684402,-178.444977,1884.745483,330.911684,158.922050,89.616388,255.471207,-169.023178,2000.626831,290.521071,214.748579,101.281788,189.297577,162.691910,1765.985962,287.936622,200.688512,95.769001,152.301270,528.884644,1626.993164,289.725744,195.074240,93.279418,96.417694,600.524231,1457.123047,319.871634,114.378675,40.922266,90.110168,-152.859680,2065.357666,14.288974,149.809891,338.878274,-241.456406,-24.774282,1858.565063,32.079760,188.725982,262.124477,-187.611893,364.483307,1918.879517,14.064090,193.013404,241.211744,-255.136734,528.095947,1909.627930,346.741181,193.148871,148.608364,125.752747,-775.489319,2158.983398,293.500943,133.042622,60.028501,101.101349,-683.728394,2023.795654,293.500943,133.042622,60.028501,114.179550,-739.209595,2015.823608,69.574236,141.249682,270.779905,179.984970,-829.426025,2083.087891,66.499057,226.957378,240.028505,65.678558,-722.568848,2031.987427,69.574236,141.249682,270.779905,21.458849,-795.517517,2136.271973,293.500943,133.042622,60.028501
2020-04-17_00-32-34,1,4857655,-619.549133,578.881470,-7277.937012,294.315969,200.634938,92.020538,180.329529,-335.048309,2101.201660,293.627889,195.957152,89.830735,179.909088,-478.272186,2142.161377,282.832186,188.296514,81.121344,145.514740,-699.860718,2175.828857,282.696532,179.323553,79.086408,185.151093,-669.844299,2163.632568,267.969510,152.278978,187.089327,316.310181,-653.532410,2094.180176,233.557383,146.993813,249.811739,399.841248,-426.358093,1936.957397,214.440130,127.158704,277.189896,381.527771,-281.186157,1743.895874,250.387464,154.085267,240.932347,417.812622,-201.307953,1694.724731,186.730309,252.301938,149.142248,447.264679,-218.905167,1802.240601,186.730309,252.301938,149.142248,404.868225,-175.481827,1662.335205,185.549964,125.175859,238.669143,117.885124,-656.432373,2178.988281,94.939562,178.817346,155.872963,-7.444873,-600.298584,2181.823242,71.357249,218.396006,120.243270,-123.534248,-401.183075,1999.168579,65.564218,232.725551,112.199436,-179.668427,-263.626526,1803.962891,51.577372,167.048726,112.039420,-211.047241,-162.331177,1825.897461,52.662015,183.065253,99.622719,-229.563934,-53.117344,1819.965576,52.662015,183.065253,99.622719,-175.450317,-181.215729,1935.849487,333.449289,130.581486,102.257754,260.299347,-172.469849,1996.494263,295.063552,214.876640,103.142420,182.304565,161.572693,1757.403076,291.925473,201.421547,96.540724,139.930527,531.149048,1611.457275,292.316470,199.286872,95.489942,75.003357,589.049194,1436.193848,316.045068,118.954763,45.789407,94.429871,-152.023712,2066.286133,8.715057,151.868279,340.997936,-253.835403,-32.092266,1869.350220,28.849696,185.690060,258.798371,-175.777679,362.069611,1909.386475,351.561024,180.410412,249.394628,-271.512390,512.854248,1931.905884,359.509665,170.892562,159.932177,129.362793,-783.629578,2174.821533,300.013138,139.819800,64.776934,72.870224,-706.217834,2037.041138,300.013138,139.819800,64.776934,94.137352,-760.267883,2030.416992,59.360881,138.580101,286.615731,182.907455,-834.896240,2094.307373,59.986864,220.180209,244.776955,45.134647,-750.034668,2052.234375,59.360881,138.580101,286.615731,26.198820,-821.910400,2167.133301,300.013138,139.819800,64.776934
2020-04-17_00-32-34,1,4924300,-612.445557,555.402771,-7266.529297,292.729864,202.036842,92.257368,180.319382,-327.732025,2118.862061,292.338456,199.553199,91.155196,183.147278,-467.847778,2168.643066,284.264036,186.668300,81.776880,151.242218,-690.312744,2195.875244,284.176679,177.749673,79.517647,190.320374,-659.638916,2183.864990,266.112614,148.275895,186.850847,316.206299,-644.514709,2105.483643,221.666409,152.153130,249.050207,407.304871,-406.571899,1970.883789,212.003509,141.160198,266.455804,418.950073,-218.554413,1819.208618,211.054263,134.693048,273.975363,404.824249,-149.159012,1748.028198,185.250164,232.767694,140.824936,457.672943,-192.223099,1837.737061,185.250164,232.767694,140.824936,379.154572,-121.021660,1728.311279,120.491114,118.841262,300.088204,123.387825,-647.313232,2200.963867,93.053283,179.064606,159.334846,-4.903525,-598.925110,2203.202637,65.286688,216.609395,119.916854,-122.448738,-394.646820,2028.109131,55.922527,233.205290,106.819359,-164.894196,-254.232162,1831.987061,51.597432,180.623767,101.121797,-176.924789,-146.847748,1828.509033,51.600097,179.935842,101.667061,-199.321152,-38.385979,1828.633179,51.600097,179.935842,101.667061,-143.075363,-229.891632,1977.664917,129.583934,91.240804,308.410808,260.673889,-166.756042,2012.665771,299.312525,212.686103,102.312152,185.754822,176.503906,1787.229492,296.802063,203.941944,97.036777,141.086151,538.380920,1625.331299,295.979801,197.441321,93.489983,68.836777,604.667908,1456.374634,323.200422,120.648115,36.423040,92.997063,-147.131729,2077.427002,3.651445,152.528076,341.621982,-258.108612,-30.483923,1885.060303,27.690372,181.033903,257.526052,-171.044891,363.082550,1892.334839,25.443219,190.814347,237.972185,-219.492920,531.440430,1852.197876,348.325925,204.397239,143.524321,135.757416,-774.005127,2192.530518,299.898018,137.822186,73.490768,69.945816,-701.554504,2056.533447,299.898018,137.822186,73.490768,99.124748,-751.475281,2048.600342,61.182584,140.026042,294.065735,197.214111,-813.915588,2111.481445,60.101984,222.177819,253.490777,48.977448,-749.433044,2069.892090,61.182584,140.026042,294.065735,39.773739,-826.958801,2182.010254,299.898018,137.822186,73.490768
2020-04-17_00-32-34,1,4990988,-559.717590,488.660004,-6959.443848,289.968067,202.624658,92.208419,172.022491,-312.264740,2119.613037,290.329184,204.861868,93.105105,179.249527,-445.445679,2181.423340,286.069677,186.166908,83.106055,152.824509,-666.240173,2206.387695,285.992090,177.323843,80.566948,190.479172,-635.013916,2193.770020,264.194101,143.979014,191.067163,307.430908,-612.138550,2107.122559,206.268951,155.241591,254.605124,376.092529,-362.777405,1987.841309,204.370813,153.374881,258.981153,416.938141,-153.013535,1880.709351,202.361071,174.406882,261.382438,422.704926,-54.290279,1872.309570,202.575996,184.596106,237.144785,482.930878,38.964584,1881.233643,202.575996,184.596106,237.144785,379.058777,-60.310322,1980.353149,135.960896,218.087367,302.556505,124.632973,-624.359314,2212.790771,92.496072,178.992846,162.178670,-4.388839,-582.881958,2215.173340,63.338552,211.800594,116.572060,-114.719307,-362.288544,2062.242676,56.484714,226.316918,105.801065,-160.246689,-201.409622,1887.177979,111.503456,198.738622,104.861711,-183.024063,-106.046028,1844.675659,110.539077,188.349595,100.762471,-203.249451,0.357740,1828.779297,110.539077,188.349595,100.762471,-151.689880,-72.316689,1846.300415,38.469089,200.335503,113.554974,253.333267,-152.630859,2016.901489,296.266819,209.023483,101.116340,183.769745,201.402573,1816.711792,295.257354,204.895383,98.891340,128.484131,554.798340,1650.710815,296.540166,199.949249,95.804650,53.861572,610.133545,1481.440796,319.813909,122.500206,41.443848,84.572189,-135.642044,2073.238525,5.272662,154.382687,339.265908,-263.015869,-4.062995,1895.031372,26.065194,181.930531,257.369992,-175.934906,384.558807,1908.455444,20.412607,189.185060,237.779895,-228.952911,551.150269,1876.894287,350.414892,199.555028,144.988715,139.040665,-749.204590,2202.456787,325.800121,127.374301,43.848835,71.932632,-629.742493,2109.423096,325.800121,127.374301,43.848835,88.988083,-677.729004,2082.321289,57.716779,160.050324,285.476837,179.191605,-769.666443,2104.306885,34.199879,232.625699,223.848846,44.160831,-675.184937,2112.120117,57.716779,160.050324,285.476837,35.105820,-780.843750,2195.728760,325.800121,127.374301,43.848835
2020-04-17_00-32-34,1,5057633,-526.737183,437.298157,-6473.041016,287.878053,200.033967,90.890195,169.049515,-306.059052,2099.370850,288.222022,202.729368,91.833402,173.307404,-439.013367,2155.102295,288.344781,186.808695,82.597831,145.533997,-655.117493,2182.025879,288.221527,178.071890,79.712047,182.346451,-625.055969,2167.963135,263.905622,147.158568,191.546005,301.340057,-600.746948,2089.568604,221.785655,160.326113,256.753476,361.633423,-344.620667,1995.490723,219.070833,154.737184,263.840919,384.389984,-133.739838,1895.397461,249.079466,192.684904,285.640000,351.814758,-43.343060,1911.165527,249.485773,173.750466,292.770791,309.775299,56.807667,1899.270996,249.485773,173.750466,292.770791,299.572174,-31.799450,1897.821289,178.817696,163.544812,298.849367,118.698662,-613.622498,2189.156494,94.220156,171.892965,159.031101,-4.238009,-566.508118,2207.910645,64.622802,211.118762,115.283704,-108.345474,-346.105042,2060.760010,56.537776,228.285658,102.797662,-143.352692,-191.990997,1883.469238,116.095172,192.518952,96.064490,-152.233368,-92.291756,1852.273315,115.904558,190.609124,95.113776,-161.642761,12.852885,1832.500122,115.904558,190.609124,95.113776,-109.898018,-59.728371,1873.313354,35.534396,182.610031,100.961136,253.503235,-145.823486,2008.597412,296.789574,206.584600,101.176488,183.331848,209.333115,1827.431763,295.926152,202.777090,99.110077,126.852509,561.548706,1677.650269,295.140252,197.966517,96.635122,55.558136,620.334290,1512.276245,321.461792,120.275770,41.322177,86.355782,-129.977295,2059.170654,9.656424,154.024093,338.529662,-251.952347,3.083616,1882.052124,26.901601,186.451461,257.263725,-166.306717,382.004517,1925.980591,34.825270,190.900121,252.613486,-241.021057,528.319153,1867.773071,347.200735,213.558871,155.847704,130.789917,-736.346008,2179.246582,326.677278,133.659174,36.613367,70.148941,-617.728455,2086.210938,326.677278,133.659174,36.613367,78.985374,-667.900330,2061.548828,51.432252,157.712387,281.175977,158.533295,-766.425598,2081.506592,33.322722,226.340826,216.613370,38.481243,-658.593750,2094.229492,51.432252,157.712387,281.175977,25.832216,-755.585938,2183.593750,326.677278,133.659174,36.613367
