Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-16_23-58-57,1,18590988,906.187195,152.628113,-8203.697266,284.365295,208.613989,86.739455,-248.226898,-175.351456,2258.988770,283.237047,197.977200,83.899339,-260.745605,-292.490936,2297.220459,272.872515,184.904738,80.827788,-290.636047,-477.865631,2314.152832,272.870010,175.716881,80.367464,-256.844208,-452.200348,2310.822998,267.535881,167.540789,189.023203,-137.129990,-433.189819,2284.041016,224.401834,178.818801,244.037794,-32.097988,-217.481384,2279.093994,192.339413,136.986246,315.052191,-136.327805,-113.441307,2141.697266,268.389449,141.143478,291.527962,-162.387665,-58.456100,2084.341309,267.566089,121.022411,292.603510,-180.974503,-13.811790,2003.929810,267.566089,121.022411,292.603510,-254.040298,-103.579704,2120.353516,158.861635,166.633547,359.860124,-314.339447,-442.140167,2313.695312,89.177527,193.722754,155.218977,-415.065369,-395.638733,2286.604004,44.086835,200.214951,100.095788,-455.286682,-169.741241,2202.114502,9.592639,226.874360,42.766565,-352.929657,-75.068504,2053.253174,280.583928,195.563522,42.033340,-289.665100,-13.433281,2035.790894,79.781771,184.113801,218.422404,-361.737671,-70.603165,2029.174561,79.781771,184.113801,218.422404,-277.721832,-37.185570,2010.433716,205.174100,197.061102,352.557808,-165.074005,-54.367229,2165.609375,265.416481,238.518187,81.566620,-138.448029,125.219582,1869.135620,267.481995,161.336690,86.288139,-118.070152,439.329773,1975.454956,283.513823,154.557847,82.797882,-130.103958,584.872742,1903.775024,64.619997,117.976782,291.133904,-309.694061,-28.207506,2198.406494,357.192914,118.937116,328.721854,-453.299286,59.030865,1894.491943,60.277888,166.988375,242.840405,-303.980469,350.078674,1818.901245,78.069048,167.731751,244.797330,-300.236511,417.389160,1685.266235,45.927521,252.149401,199.415758,-302.472443,-547.605957,2308.854736,236.697396,156.421808,99.962005,-235.400238,-531.606262,2187.542480,236.697396,156.421808,99.962005,-227.674561,-572.985352,2211.844238,141.519598,130.003326,221.298481,-231.101532,-603.370544,2317.599121,123.302604,203.578192,279.961994,-265.828033,-564.642090,2188.690674,141.519598,130.003326,221.298481,-357.829498,-591.187012,2250.141602,236.697396,156.421808,99.962005
2020-04-16_23-58-57,1,18657644,880.991333,141.820297,-8127.713379,284.030441,209.095792,87.358812,-241.966949,-172.715637,2257.696777,282.828764,197.429329,84.332532,-253.679779,-290.753754,2294.941895,274.488535,185.394126,81.313343,-282.060547,-476.937042,2313.546387,274.478365,176.222798,80.594918,-248.406387,-450.988861,2309.115967,267.541649,168.138949,188.986659,-127.952324,-431.939575,2283.503174,221.741657,176.592969,246.994779,-33.976173,-210.601868,2269.187744,185.049703,138.394787,325.604024,-158.720337,-125.200661,2134.942139,269.350356,155.770413,299.465288,-198.320572,-63.177242,2094.561523,269.170159,135.554114,299.779755,-231.718521,-4.813336,2028.605713,269.170159,135.554114,299.779755,-282.084259,-102.441589,2127.903809,177.469169,173.625010,348.405513,-306.072510,-441.217957,2313.636475,90.063082,192.248515,156.266862,-408.626434,-396.129150,2289.315918,50.184788,196.408777,103.416660,-463.257660,-167.106781,2219.980713,10.273318,231.373449,39.729526,-364.965607,-85.417603,2060.032715,262.430773,187.640064,32.632066,-292.106079,-32.343575,2053.483887,97.816204,196.262014,215.845553,-364.151581,-84.391502,2027.557861,97.816204,196.262014,215.845553,-278.964661,-37.662010,2012.451172,175.886079,191.012357,1.110127,-159.713959,-50.954857,2163.295166,274.051493,238.611446,88.128837,-153.779083,130.706512,1865.393433,272.240292,160.764307,83.934423,-120.505760,443.833893,1975.269775,291.667495,149.885690,77.325530,-135.248535,596.813904,1920.062744,57.994964,125.832838,295.108921,-305.384369,-26.396200,2195.317139,350.576784,122.574997,333.393538,-473.194550,57.660603,1901.559082,56.788221,165.775130,241.392900,-316.777832,344.464752,1818.744263,75.797630,169.725075,242.637167,-312.385284,418.262482,1687.942993,36.381039,251.715175,187.733672,-293.671356,-547.033813,2308.855469,245.711229,160.164769,99.412589,-243.764023,-539.357422,2178.200684,245.711229,160.164769,99.412589,-230.651047,-578.115967,2204.778320,138.751181,120.973254,226.351919,-218.561996,-598.875244,2312.642822,114.288771,199.835231,279.412586,-272.050873,-573.542053,2186.277832,138.751181,120.973254,226.351919,-353.990112,-598.321960,2261.882568,245.711229,160.164769,99.412589
2020-04-16_23-58-57,1,18724322,889.444153,120.019997,-8006.565918,284.074298,209.120827,88.249107,-245.719589,-167.860748,2257.657471,282.820800,196.791739,85.054538,-256.015198,-286.859192,2293.706299,274.891083,185.221788,82.360880,-281.076752,-474.241486,2311.807373,274.882327,176.055735,81.578018,-247.798218,-447.593079,2307.248047,267.372290,167.357326,188.390330,-127.086800,-429.788818,2279.878662,222.293911,176.384248,248.118335,-37.174187,-205.917221,2264.633545,184.242302,137.753429,327.856803,-164.343628,-126.010330,2128.226807,273.563100,158.900116,302.603670,-208.087387,-64.079559,2091.534668,274.417013,138.837845,300.977280,-244.713699,-3.068376,2029.320923,274.417013,138.837845,300.977280,-281.100311,-92.854736,2094.778320,180.759771,156.436973,338.228582,-305.799774,-438.828339,2312.197998,89.958270,191.959541,157.713286,-409.935822,-396.147247,2288.359131,49.057798,196.761969,102.868730,-462.462036,-166.229218,2217.325195,13.959699,229.718017,44.963293,-368.470856,-72.358391,2060.587402,241.001127,197.901599,29.539205,-296.299286,-23.348450,2035.787842,117.560415,184.397555,221.499910,-365.679016,-84.730240,2028.663818,117.560415,184.397555,221.499910,-279.490356,-41.566154,2025.045166,170.899259,175.214561,359.376486,-165.104904,-44.473999,2162.817871,274.023881,239.889540,87.516551,-157.492386,131.044266,1859.875854,272.157922,159.695044,83.289062,-120.811882,442.777252,1976.015747,290.246888,151.602281,78.128124,-135.036407,594.299316,1915.233887,57.888199,123.716535,295.304832,-311.621979,-22.035469,2195.042725,353.435051,120.345846,335.490104,-472.432129,51.283527,1893.150146,59.447131,170.736496,243.323742,-322.577148,349.545074,1838.707886,76.217298,170.356932,245.399253,-320.376953,424.650360,1707.988281,35.458035,252.414737,189.690178,-291.517700,-544.760132,2306.892090,244.106907,160.061583,97.838405,-237.810852,-538.229675,2177.156738,244.106907,160.061583,97.838405,-226.790604,-577.724854,2203.914795,140.284185,122.254328,222.926365,-218.239685,-599.560425,2312.302002,115.893093,199.938417,277.838408,-267.644073,-571.500977,2184.318359,140.284185,122.254328,222.926365,-352.667542,-593.701660,2257.898926,244.106907,160.061583,97.838405
2020-04-16_23-58-57,1,18790955,866.366760,117.560097,-8046.784180,284.407424,208.903482,88.082194,-238.606842,-168.369415,2257.070557,283.187658,197.298727,84.989911,-249.089981,-287.964691,2294.466064,275.199575,185.129934,82.399522,-274.220276,-476.863434,2312.403076,275.191574,175.968226,81.567305,-240.709427,-449.988953,2307.698975,267.009784,168.524303,190.879032,-119.418243,-426.678040,2282.625000,217.685926,172.266469,253.743669,-51.837860,-194.915787,2249.840576,180.918400,141.653826,332.381984,-193.934692,-120.572479,2122.978271,322.906886,159.804568,313.806825,-244.928818,-63.017071,2087.006104,331.081873,148.788217,295.179095,-279.592224,10.716155,2037.640381,331.081873,148.788217,295.179095,-278.648529,-63.903065,2052.203369,249.375789,152.228054,307.887512,-299.141449,-441.178314,2313.005859,89.927149,192.127101,157.922805,-404.185547,-398.573029,2288.648682,48.855581,196.419578,104.875537,-465.314606,-168.437744,2218.479004,15.901380,228.986475,49.432627,-376.941803,-65.212639,2062.233643,224.025930,196.649838,28.102652,-303.372681,-17.169905,2037.038818,133.663311,183.827574,228.259606,-365.573456,-86.883514,2030.788208,133.663311,183.827574,228.259606,-282.183258,-40.345531,2024.953857,149.486153,171.449783,2.869496,-157.120926,-44.103359,2161.575195,280.274280,240.050225,93.784470,-168.750961,131.717056,1855.760864,275.466549,159.370032,82.931221,-129.903519,444.994781,1974.604492,293.585601,151.426078,77.238531,-149.070236,598.332825,1916.304932,54.110705,125.720898,299.113765,-304.492615,-20.773048,2194.875000,348.511991,122.483931,340.086564,-482.520874,43.719589,1897.471191,57.359289,167.267894,244.578078,-339.796295,344.000366,1822.349243,70.101903,168.972199,245.529292,-350.083832,422.594086,1692.701294,29.954840,246.544173,183.560719,-284.755280,-547.925781,2307.339355,249.358691,160.514055,94.267509,-241.777588,-545.121338,2172.377441,249.358691,160.514055,94.267509,-229.639038,-584.836426,2199.031250,134.892424,118.090391,225.793187,-212.431320,-605.402405,2307.531982,110.641309,199.485945,274.267502,-272.133453,-577.556335,2182.723633,134.892424,118.090391,225.793187,-351.844971,-596.014954,2264.260254,249.358691,160.514055,94.267509
2020-04-16_23-58-57,1,18857655,855.275635,118.838135,-8044.797363,282.836493,209.727147,87.192621,-237.408325,-167.484039,2255.495605,281.695716,197.872561,84.381288,-249.127258,-286.614166,2294.101807,275.172034,186.148950,82.340353,-274.413116,-475.190948,2315.430664,275.149330,176.986738,81.513464,-240.876312,-448.430359,2310.187256,268.015075,167.775238,190.488208,-119.729462,-426.002930,2283.493652,216.324339,171.266741,253.599623,-51.720478,-194.933838,2246.492432,180.342304,142.782934,331.365355,-194.680664,-116.877243,2122.781982,329.881481,154.602928,319.059108,-247.616882,-65.796928,2080.362549,340.348467,146.070099,298.144749,-284.911011,3.917634,2027.174438,340.348467,146.070099,298.144749,-277.744171,-66.955925,2045.724121,257.553468,151.566191,311.318064,-299.305115,-439.466309,2315.448975,90.908141,191.681560,158.281272,-404.814545,-397.439026,2291.967529,49.506197,197.826549,104.842398,-465.366852,-168.942505,2215.952393,16.824818,229.771786,51.099163,-381.363922,-64.839737,2057.817383,217.064054,194.345817,29.108651,-308.038879,-15.105128,2035.241821,140.710167,182.720878,230.590871,-367.433807,-87.390205,2030.795532,140.710167,182.720878,230.590871,-284.485596,-36.611313,2020.850464,140.818927,170.351544,7.986136,-153.416550,-44.824669,2160.007080,283.629622,239.918669,96.597948,-173.748718,130.956741,1854.516968,277.252102,159.475949,82.197710,-130.852814,444.011841,1972.808350,292.949352,152.147232,77.160895,-148.612274,596.653564,1912.158691,54.002950,124.809565,298.823313,-301.509216,-20.695774,2189.509521,348.072524,124.287560,340.790070,-489.116547,44.672504,1898.135376,55.822731,168.765764,243.987233,-342.452728,345.208160,1831.712280,70.383811,167.916562,246.102234,-354.003265,421.253662,1700.611938,32.593212,246.268939,186.608012,-285.029327,-546.340027,2311.643799,242.759161,158.526551,90.510597,-227.646500,-543.668762,2182.104492,242.759161,158.526551,90.510597,-222.625671,-585.336243,2208.084717,139.324195,124.169855,215.925252,-219.458786,-611.247131,2316.789551,117.240833,201.473449,270.510597,-262.138947,-572.988831,2187.785156,139.324195,124.169855,215.925252,-351.695648,-585.488037,2259.710938,242.759161,158.526551,90.510597
2020-04-16_23-58-57,1,18924300,840.733643,101.251152,-7926.791992,282.654301,209.328462,87.326224,-236.521774,-163.568588,2254.002441,281.588587,198.056695,84.687266,-247.582520,-282.524719,2292.956787,276.027893,185.134386,83.042587,-270.563843,-471.568146,2310.895752,276.018432,175.985601,82.078277,-237.413895,-444.372070,2305.765381,266.802767,166.690276,190.817803,-117.028275,-421.368500,2276.770508,213.327583,170.229495,254.459843,-52.745865,-190.202927,2235.453369,178.041243,145.477644,333.442343,-203.342270,-114.929039,2119.645264,336.193169,152.301217,323.968892,-258.728668,-68.931442,2074.767578,347.730170,145.996384,301.713251,-300.215027,-1.794070,2021.527344,347.730170,145.996384,301.713251,-294.413757,-68.447472,2051.068848,261.793814,160.313562,318.035398,-295.809723,-436.157166,2311.918457,90.081274,191.252880,159.079257,-401.956543,-395.579620,2289.308594,50.317144,196.015734,106.871623,-471.160217,-167.397186,2220.864502,14.097141,230.742181,47.734856,-383.088989,-70.489807,2060.635742,202.675363,194.319131,30.307672,-311.167908,-19.726566,2036.250122,153.580644,176.658026,234.239201,-365.760620,-95.530472,2041.705078,153.580644,176.658026,234.239201,-287.149658,-39.190376,2038.859131,133.281801,160.385787,16.667785,-152.794128,-40.049744,2159.700928,286.707625,240.289686,99.095941,-180.429337,132.560806,1853.356567,278.722173,160.107559,81.499791,-133.577179,446.049042,1968.050781,289.208647,152.955372,77.731696,-144.892303,597.180969,1902.677856,57.740582,122.082788,294.549365,-300.932343,-16.720493,2188.879395,346.648515,125.429196,342.891731,-496.139771,43.363998,1901.788574,54.872311,168.494601,244.643341,-353.196228,344.991089,1833.846802,70.908716,168.441603,246.634126,-364.030945,421.469238,1703.101318,32.105107,246.977559,186.799414,-280.458344,-542.675842,2305.857422,245.498298,158.345148,87.351298,-228.858078,-541.531372,2174.027344,245.498298,158.345148,87.351298,-224.267014,-583.443665,2199.603271,136.248001,122.249964,216.347176,-217.271805,-609.954529,2307.876709,114.501694,201.654857,267.351305,-264.110992,-569.540161,2181.136230,136.248001,122.249964,216.347176,-350.720032,-579.014832,2256.861084,245.498298,158.345148,87.351298
2020-04-16_23-58-57,1,18990988,832.035828,91.515823,-7915.652832,281.568689,210.509086,87.507267,-233.859772,-159.861893,2255.611572,280.441523,197.569945,84.758348,-244.851013,-279.681610,2293.716553,276.017216,184.024213,83.529219,-266.355347,-470.056946,2308.025146,276.026504,174.875412,82.565126,-233.281723,-442.365692,2303.482422,265.637882,166.972272,192.504219,-112.960396,-415.681824,2274.966553,215.511449,169.992933,256.924128,-58.477215,-181.107010,2232.472900,178.549194,143.309294,335.665439,-208.434708,-113.289711,2109.840576,291.519191,160.824212,316.138811,-265.187317,-60.382225,2074.614990,295.957919,142.328500,306.949846,-310.682770,0.102352,2016.179077,295.957919,142.328500,306.949846,-295.323242,-71.473244,2038.116455,221.573126,137.505696,311.195876,-292.017120,-434.732910,2309.671387,88.910937,192.308375,159.885770,-398.782959,-395.632080,2284.863281,54.393614,191.827917,108.599578,-476.567627,-164.494217,2233.791016,19.077286,232.917261,50.386948,-396.662354,-67.950089,2067.981934,224.227306,201.590678,35.167135,-331.347229,-12.451876,2035.245850,132.459839,189.247011,244.240249,-371.663025,-95.998825,2020.143066,132.459839,189.247011,244.240249,-308.274048,-37.425926,2010.098022,138.346700,182.901397,8.453035,-149.845840,-36.773846,2159.561035,292.309492,239.513497,103.329719,-191.283295,138.113953,1854.276001,281.776157,160.768736,79.932003,-135.399261,452.863708,1965.793335,291.456022,152.140465,75.369990,-145.183121,606.304810,1903.802856,55.786508,123.955798,294.862579,-299.355072,-14.627708,2186.073486,342.582626,128.724297,346.112257,-514.262207,38.507656,1909.987915,52.235722,166.996379,244.098950,-368.647430,338.375641,1833.005127,69.524853,171.646132,244.438792,-375.896637,423.409485,1706.590332,23.172467,247.153379,176.135648,-275.671692,-541.448669,2301.568604,247.776408,157.991326,93.469052,-229.331512,-533.535645,2167.368408,247.776408,157.991326,93.469052,-218.702545,-574.855347,2192.527832,133.098192,120.878722,225.996390,-204.459091,-600.830811,2300.727783,112.223592,202.008674,273.469044,-260.781158,-565.781799,2175.567139,133.098192,120.878722,225.996390,-343.085571,-586.060242,2254.670898,247.776408,157.991326,93.469052
2020-04-16_23-58-57,1,19057644,851.478027,106.321571,-8174.333496,282.562666,210.734565,86.992608,-232.338943,-162.927917,2250.292236,281.398517,198.917513,84.235088,-244.363998,-282.048859,2291.330566,277.786858,184.800206,82.927349,-267.881042,-472.511108,2308.276367,277.781555,175.685266,81.682670,-234.528717,-445.222382,2302.380615,265.590656,166.563919,193.669842,-114.642227,-416.064087,2272.904785,215.183659,169.618520,257.540515,-62.602013,-180.537857,2228.715576,179.221227,143.514173,334.511897,-211.974121,-109.329109,2106.332275,278.038697,162.343128,319.518805,-273.879456,-60.395161,2073.550293,279.680634,142.414319,316.031569,-328.566681,-7.642537,2015.065186,279.680634,142.414319,316.031569,-298.709625,-69.892838,2038.526978,213.013610,134.479999,311.656096,-293.095184,-436.741913,2310.397705,90.162314,189.289099,158.976058,-400.598145,-395.423859,2291.560303,58.603146,188.273854,109.607322,-483.571686,-162.501419,2255.604248,22.021307,236.212686,50.576555,-409.966095,-72.967285,2082.383301,221.685745,205.436142,44.613191,-356.325623,-9.080134,2043.577148,132.411736,180.637154,250.943546,-387.096039,-98.158592,2042.529053,132.411736,180.637154,250.943546,-330.742004,-37.802315,2006.730835,125.357490,193.004385,15.919435,-147.374557,-41.316601,2152.302490,296.515829,238.007934,106.344033,-200.338333,139.289886,1851.007080,284.598019,159.867429,78.289943,-135.642029,451.420654,1967.864014,301.791920,148.743812,69.308438,-149.870926,611.031189,1923.612061,49.303338,132.690879,299.015579,-296.462494,-16.355511,2181.070557,340.184381,131.519163,346.924839,-525.595337,36.860718,1915.368896,49.770188,164.863160,243.687537,-378.795502,333.725220,1825.781860,70.519710,173.241785,243.146749,-380.815308,421.282471,1700.388062,20.107801,248.633274,172.134739,-278.337036,-544.032959,2302.822754,246.347693,151.435609,83.836363,-226.485123,-529.654968,2170.772217,246.347693,151.435609,83.836363,-224.172256,-574.865540,2191.208496,126.387093,126.437817,221.347002,-218.521866,-614.914856,2296.181396,113.652293,208.564405,263.836386,-263.485718,-556.544800,2174.735596,126.387093,126.437817,221.347002,-351.051422,-570.474915,2249.941650,246.347693,151.435609,83.836363
2020-04-16_23-58-57,1,19124322,812.113220,85.453850,-7888.048828,282.763903,209.504016,87.808883,-228.204407,-160.333557,2250.829590,281.588029,196.816161,84.838016,-239.123520,-281.215881,2287.518066,277.769273,183.757319,82.825593,-263.057709,-472.262878,2300.992920,277.786700,174.642243,81.581799,-229.581436,-444.881073,2295.665039,264.671496,167.287478,193.147110,-108.858376,-416.683319,2267.697998,213.947892,170.110849,259.030529,-62.804581,-179.081329,2225.505371,180.587554,144.811762,333.699056,-213.876526,-104.413841,2106.681641,293.302608,160.216842,324.949877,-277.901489,-60.646130,2070.437256,298.174065,142.035323,315.007351,-331.461029,-7.100344,2011.341797,298.174065,142.035323,315.007351,-302.669830,-69.231796,2034.370361,227.855487,139.063673,313.630157,-288.261810,-436.426880,2303.699463,89.024786,189.567959,159.422007,-396.195068,-395.904755,2284.266113,60.861431,186.035839,110.725480,-484.290710,-163.079575,2257.944580,23.434974,238.145925,51.116388,-415.114075,-77.297821,2080.585205,213.197316,194.233879,49.051372,-362.770050,-5.029678,2057.487549,144.602567,185.716009,257.625405,-382.904572,-96.800621,2048.083008,144.602567,185.716009,257.625405,-329.923279,-36.966125,2000.490479,113.140381,196.422295,20.040311,-144.823456,-35.352699,2155.149902,299.650870,239.138823,108.903328,-203.969696,137.366745,1849.635132,285.618159,160.561072,77.549372,-134.817032,450.571533,1962.833252,295.555528,153.836334,73.088974,-147.878098,604.108887,1899.634033,49.050019,125.222143,299.992459,-294.423248,-12.842926,2184.792480,339.969902,131.451215,349.227395,-525.625854,31.146835,1918.320679,49.956206,165.109158,245.481271,-387.777649,333.365570,1829.993408,70.367968,175.002346,244.318719,-390.209808,424.611572,1706.913208,15.321207,248.996413,168.827693,-273.642853,-543.788086,2294.212158,249.569671,156.836339,92.322812,-231.061737,-533.665710,2158.226074,249.569671,156.836339,92.322812,-219.978210,-575.725708,2182.396729,129.209828,120.508575,228.882982,-202.651871,-603.968689,2290.118896,110.430329,203.163661,272.322820,-262.664398,-565.966187,2166.802979,129.209828,120.508575,228.882982,-343.111450,-587.190613,2248.322998,249.569671,156.836339,92.322812
2020-04-16_23-58-57,1,19190955,819.144104,83.107887,-7902.669434,282.928859,209.561909,87.871191,-229.213043,-159.580093,2247.594238,281.776817,197.535681,85.004027,-239.744400,-280.064758,2285.816406,278.266708,184.457437,83.272199,-262.168030,-471.178650,2301.647217,278.268904,175.353289,81.950715,-228.934738,-443.611176,2295.677002,265.113292,165.807160,193.838324,-109.262856,-414.132080,2264.506592,207.836019,166.005598,258.605768,-62.152786,-180.370682,2205.076172,174.431390,149.554316,334.890648,-223.171310,-104.912056,2100.557617,281.940174,163.498065,321.373105,-286.913574,-57.138905,2069.125732,284.217960,143.867082,316.313161,-343.035950,-3.531892,2012.462646,284.217960,143.867082,316.313161,-307.286407,-63.416168,2031.985474,220.719451,135.786668,307.930833,-287.610443,-435.483337,2304.213379,89.856157,189.567169,159.803427,-395.846985,-395.667389,2284.774902,61.104681,186.556721,110.624952,-483.475006,-162.844818,2256.182129,23.803602,238.353100,51.623506,-415.436462,-76.929169,2078.366699,213.123026,194.557115,48.634728,-362.639130,-5.121097,2054.750244,144.468907,185.072241,256.760270,-384.186890,-96.704880,2046.399414,144.468907,185.072241,256.760270,-329.151489,-37.741013,1999.703125,112.968263,195.321242,19.222143,-146.006805,-34.673416,2151.556641,300.398039,238.421125,109.287314,-207.588882,141.302292,1848.252808,286.369311,160.154132,77.041584,-135.821579,453.193268,1963.764282,306.681799,148.332204,65.810762,-150.086456,614.802612,1925.874146,46.111492,136.236623,300.350601,-295.572632,-12.079267,2181.568604,339.124048,132.370763,349.308094,-531.087036,32.387218,1918.821289,49.192236,164.421051,245.065435,-391.460236,332.712952,1826.480713,67.652934,173.641598,243.423666,-398.535370,424.017731,1703.560669,16.913794,246.033091,169.135970,-272.306732,-542.871948,2295.761963,253.888219,160.254497,92.349353,-239.202850,-540.277161,2156.770020,253.888219,160.254497,92.349353,-225.266296,-580.435303,2182.670654,127.708554,115.279681,231.818684,-199.943527,-601.352661,2290.520508,106.111781,199.745503,272.349353,-269.186310,-572.787842,2169.460938,127.708554,115.279681,231.818684,-343.366455,-590.891052,2257.473877,253.888219,160.254497,92.349353
2020-04-16_23-58-57,1,19257655,815.801514,81.914551,-7871.041504,282.955270,209.433175,87.970092,-228.945129,-159.437164,2247.072998,281.789551,197.129742,85.038256,-239.420609,-280.113831,2284.412109,278.257058,184.100662,83.277051,-261.824219,-471.195435,2299.034668,278.267492,174.996386,81.956417,-228.610657,-443.607025,2293.268066,264.790958,165.720268,193.752677,-109.021233,-414.337799,2261.931641,207.759373,165.861051,258.609339,-61.987041,-180.878006,2201.940186,174.442926,149.559533,334.583702,-222.499771,-104.605026,2097.508057,284.895857,164.038513,321.500764,-286.266022,-56.537926,2066.736572,287.618346,144.741872,315.296207,-341.999115,-1.378138,2011.302246,287.618346,144.741872,315.296207,-306.350250,-64.391998,2027.687500,222.936370,135.638819,308.409118,-287.255432,-435.542938,2301.796143,89.494555,189.526809,159.797941,-395.428345,-395.738647,2282.452393,60.812277,186.245939,110.794918,-483.741058,-163.191727,2255.227539,24.030920,237.941627,52.021661,-415.562897,-75.859657,2078.322754,214.070386,196.319679,48.493119,-363.114471,-4.772998,2052.128418,142.845249,184.092618,256.435841,-385.195953,-96.297218,2045.391846,142.845249,184.092618,256.435841,-331.759888,-37.575306,1996.879272,113.373023,197.052227,19.233502,-146.012756,-34.273224,2151.355957,301.793654,238.112304,110.104576,-210.616196,142.220306,1849.264160,287.165406,160.630621,76.500274,-135.734146,454.133209,1962.034302,299.739868,151.774062,69.881872,-148.227173,611.116394,1908.000122,47.524266,129.375244,299.913210,-295.502228,-11.986258,2181.446045,339.705085,132.651331,349.216629,-532.047485,33.066032,1920.051270,48.855734,164.921114,245.334289,-393.593445,334.562042,1830.664917,68.093466,172.281263,244.651426,-403.106720,422.560272,1705.643921,20.432517,246.044847,173.633379,-271.943695,-542.803955,2292.702881,251.898823,159.268817,91.333223,-234.335159,-538.739258,2154.996826,251.898823,159.268817,91.333223,-222.437973,-579.723816,2180.553467,129.381948,117.256485,228.613446,-201.249649,-603.288086,2288.669434,108.101177,200.731183,271.333219,-265.635620,-570.533875,2166.112305,129.381948,117.256485,228.613446,-343.065948,-587.950073,2251.315918,251.898823,159.268817,91.333223
