Date_time,id,Azure_time,pelvisx,pelvisy,pelvisz,Pitch_pelvis_orientation,Yaw_pelvis_orientation,Roll_pelvis_orientation,navalx,navaly,navalz,Pitch_naval_orientation,Yaw_naval_orientation,Roll_naval_orientation,chestx,chesty,chestz,Pitch_chest_orientation,Yaw_chest_orientation,Roll_chest_orientation,neckx,necky,neckz,Pitch_neck_orientation,Yaw_neck_orientation,Roll_neck_orientation,clavicle_leftx,clavicle_lefty,clavicle_leftz,Pitch_clavicle_left_orientation,Yaw_clavicle_left_orientation,Roll_clavicle_left_orientation,shoulder_leftx,shoulder_lefty,shoulder_leftz,Pitch_shoulder_left_orientation,Yaw_shoulder_left_orientation,Roll_shoulder_left_orientation,elbow_leftx,elbow_lefty,elbow_leftz,Pitch_elbow_left_orientation,Yaw_elbow_left_orientation,Roll_elbow_left_orientation,wrist_leftx,wrist_lefty,wrist_leftz,Pitch_wrist_left_orientation,Yaw_wrist_left_orientation,Roll_wrist_left_orientation,hand_leftx,hand_lefty,hand_leftz,Pitch_hand_left_orientation,Yaw_hand_left_orientation,Roll_hand_left_orientation,handtip_leftx,handtip_lefty,handtip_leftz,Pitch_handtip_left_orientation,Yaw_handtip_left_orientation,Roll_handtip_left_orientation,thumb_leftx,thumb_lefty,thumb_leftz,Pitch_thumb_left_orientation,Yaw_thumb_left_orientation,Roll_thumb_left_orientation,clavicle_rightx,clavicle_righty,clavicle_rightz,Pitch_clavicle_right_orientation,Yaw_clavicle_right_orientation,Roll_clavicle_right_orientation,shoulder_rightx,shoulder_righty,shoulder_rightz,Pitch_shoulder_right_orientation,Yaw_shoulder_right_orientation,Roll_shoulder_right_orientation,elbow_rightx,elbow_righty,elbow_rightz,Pitch_elbow_right_orientation,Yaw_elbow_right_orientation,Roll_elbow_right_orientation,wrist_rightx,wrist_righty,wrist_rightz,Pitch_wrist_right_orientation,Yaw_wrist_right_orientation,Roll_wrist_right_orientation,hand_rightx,hand_righty,hand_rightz,Pitch_hand_right_orientation,Yaw_hand_right_orientation,Roll_hand_right_orientation,handtip_rightx,handtip_righty,handtip_rightz,Pitch_handtip_right_orientation,Yaw_handtip_right_orientation,Roll_handtip_right_orientation,thumb_rightx,thumb_righty,thumb_rightz,Pitch_thumb_right_orientation,Yaw_thumb_right_orientation,Roll_thumb_right_orientation,hip_leftx,hip_lefty,hip_leftz,Pitch_hip_left_orientation,Yaw_hip_left_orientation,Roll_hip_left_orientation,knee_leftx,knee_lefty,knee_leftz,Pitch_knee_left_orientation,Yaw_knee_left_orientation,Roll_knee_left_orientation,ankle_leftx,ankle_lefty,ankle_leftz,Pitch_ankle_left_orientation,Yaw_ankle_left_orientation,Roll_ankle_left_orientation,foot_leftx,foot_lefty,foot_leftz,Pitch_foot_left_orientation,Yaw_foot_left_orientation,Roll_foot_left_orientation,hip_rightx,hip_righty,hip_rightz,Pitch_hip_right_orientation,Yaw_hip_right_orientation,Roll_hip_right_orientation,knee_rightx,knee_righty,knee_rightz,Pitch_knee_right_orientation,Yaw_knee_right_orientation,Roll_knee_right_orientation,ankle_rightx,ankle_righty,ankle_rightz,Pitch_ankle_right_orientation,Yaw_ankle_right_orientation,Roll_ankle_right_orientation,foot_rightx,foot_righty,foot_rightz,Pitch_foot_right_orientation,Yaw_foot_right_orientation,Roll_foot_right_orientation,headx,heady,headz,Pitch_head_orientation,Yaw_head_orientation,Roll_head_orientation,nosex,nosey,nosez,Pitch_nose_orientation,Yaw_nose_orientation,Roll_nose_orientation,eye_leftx,eye_lefty,eye_leftz,Pitch_eye_left_orientation,Yaw_eye_left_orientation,Roll_eye_left_orientation,ear_leftx,ear_lefty,ear_leftz,Pitch_ear_left_orientation,Yaw_ear_left_orientation,Roll_ear_left_orientation,eye_rightx,eye_righty,eye_rightz,Pitch_eye_right_orientation,Yaw_eye_right_orientation,Roll_eye_right_orientation,ear_rightx,ear_righty,ear_rightz,Pitch_ear_right_orientation,Yaw_ear_right_orientation,Roll_ear_right_orientation
2020-04-16_23-25-04,1,2790966,1853.488403,-170.540955,-6468.322266,248.698124,205.414267,64.881086,-682.314758,-103.145851,2203.646973,249.774340,198.356730,67.762276,-738.664307,-240.960373,2253.057861,248.334032,191.673603,79.502000,-781.612549,-470.636719,2302.315674,248.771316,183.108749,82.890739,-740.575684,-436.260986,2308.696045,282.238494,185.626499,191.346076,-587.158569,-405.476929,2324.111816,267.727285,172.635272,249.630842,-482.237000,-122.886063,2285.150391,266.866962,136.020879,251.516048,-424.037384,51.216244,2108.005859,354.539350,98.925923,152.859518,-418.116577,39.232380,2002.940674,279.223590,164.493201,234.846410,-352.178070,132.867096,1971.166138,279.223590,164.493201,234.846410,-535.077209,76.900749,2024.925049,53.079417,150.239876,6.700307,-809.101379,-428.532593,2281.801025,92.963972,219.507685,165.393154,-917.095764,-400.388397,2189.778809,40.307487,206.998311,102.680648,-977.670776,-131.172058,2049.187012,346.007361,225.552432,21.592227,-809.464355,-64.600861,1864.763672,158.343882,204.033097,50.586430,-749.613770,16.159660,1810.909790,169.019740,210.154446,73.740910,-721.332520,113.131157,1752.227173,169.019740,210.154446,73.740910,-789.283630,-78.711266,1724.751465,154.295868,257.229485,138.732215,-515.384521,30.308611,2149.910156,187.651394,207.251504,21.917115,-152.224243,176.424118,1948.285522,200.488500,199.859933,53.294099,84.341660,493.733582,1805.325073,242.695871,197.229311,49.503536,190.853867,502.233856,1629.140747,213.975773,122.675004,109.755470,-688.898499,78.817047,2087.327637,105.832595,117.645328,233.889984,-568.620300,243.698929,1697.689941,97.285984,181.021546,248.116336,-410.147552,638.237427,1705.271240,96.368680,185.153917,248.486121,-348.656464,749.900818,1564.947998,219.597510,262.629110,17.803856,-792.715820,-559.661865,2307.188232,224.432944,209.137484,106.715399,-650.852356,-630.304260,2228.946289,224.432944,209.137484,106.715399,-658.009644,-641.116638,2289.128662,217.977932,142.303234,171.197310,-719.656250,-574.630249,2395.060791,135.567053,150.862516,286.715410,-689.155518,-667.505249,2248.624512,217.977932,142.303234,171.197310,-829.302429,-667.037781,2282.182617,224.432944,209.137484,106.715399
2020-04-16_23-25-05,1,2857655,1866.813354,-174.571716,-6514.160156,248.928764,205.492926,64.722043,-682.734009,-101.957726,2203.770020,249.948503,198.825007,67.420667,-739.761902,-239.091476,2254.409424,248.634907,192.143921,78.899925,-785.048401,-467.958435,2305.598389,249.093367,183.560966,82.245307,-743.564575,-434.008789,2311.466309,282.501788,185.201550,190.505761,-589.564941,-405.450653,2325.724609,267.353297,172.441448,248.540517,-479.305756,-124.959976,2285.733154,266.353010,136.025306,250.726150,-418.691498,48.380718,2108.557373,359.525268,96.873209,148.214595,-416.607391,37.171375,2003.233643,277.270576,161.011378,235.359315,-352.710419,129.654678,1964.552734,277.270576,161.011378,235.359315,-535.607666,80.081070,2038.638306,55.268959,156.814908,3.157579,-812.190613,-425.673004,2284.958740,93.601980,219.213918,165.144887,-920.544312,-396.933197,2193.486572,40.813078,206.844608,102.401839,-979.904541,-126.988861,2053.599854,347.108770,226.152243,22.400394,-814.405579,-58.773861,1867.245239,158.976394,204.156215,50.229009,-754.166626,21.619246,1813.213013,169.191079,209.879094,72.463524,-723.638123,118.228676,1755.001709,169.191079,209.879094,72.463524,-793.427246,-74.082596,1726.501465,155.227672,258.332841,137.690778,-515.370544,30.794155,2149.412598,188.104014,207.892687,21.608593,-153.456696,174.148819,1943.367432,201.182380,200.225786,52.946970,84.533241,489.364929,1797.845337,241.996713,198.000913,49.061375,191.105103,494.301666,1621.499634,214.591407,123.637327,109.009491,-688.949707,80.116074,2087.501221,105.078959,117.562684,234.266174,-570.054626,245.370087,1697.469727,96.926822,180.888447,247.801636,-409.370026,639.148376,1704.064941,96.424986,185.448663,248.269892,-347.038086,751.220337,1564.374146,221.052650,262.396509,19.025213,-797.151367,-556.834717,2311.180420,219.191182,205.908330,110.661147,-644.141296,-605.017334,2236.885254,219.191182,205.908330,110.661147,-653.286011,-621.465271,2295.518311,212.077228,145.361308,181.053124,-727.723694,-570.988159,2402.117676,140.808809,154.091668,290.661146,-679.014099,-647.653931,2251.236084,212.077228,145.361308,181.053124,-819.964233,-665.144104,2275.839111,219.191182,205.908330,110.661147
2020-04-16_23-25-05,1,2924300,1866.859985,-174.579132,-6514.306152,248.929516,205.493231,64.721559,-682.736267,-101.956291,2203.768066,249.949097,198.826393,67.419657,-739.766357,-239.088501,2254.411133,248.638386,192.144997,78.897557,-785.062256,-467.953705,2305.604980,249.096840,183.561838,82.242433,-743.576111,-434.006104,2311.469727,282.501525,185.197363,190.502558,-589.573120,-405.456207,2325.716797,267.349783,172.438497,248.537325,-479.298553,-124.972343,2285.709961,266.348019,136.022720,250.725945,-418.686066,48.361347,2108.525146,359.526997,96.871582,148.208874,-416.605499,37.153057,2003.200562,277.268969,161.009148,235.355611,-352.703125,129.631409,1964.515259,277.268969,161.009148,235.355611,-535.602173,80.070877,2038.608276,55.270038,156.816058,3.153180,-812.203552,-425.666748,2284.966553,93.603583,219.206518,165.142876,-920.568176,-396.919983,2193.508301,40.820494,206.835160,102.407693,-979.961182,-126.958046,2053.666504,347.124892,226.157360,22.415200,-814.494507,-58.706276,1867.295288,158.989808,204.155530,50.237643,-754.268127,21.698374,1813.265259,169.203452,209.873704,72.472245,-723.752563,118.318092,1755.063232,169.203452,209.873704,72.472245,-793.537170,-73.993515,1726.545410,155.227020,258.320655,137.693224,-515.370911,30.793802,2149.408447,188.105105,207.895307,21.607684,-153.461929,174.139893,1943.344482,201.184450,200.227793,52.945614,84.533440,489.347687,1797.807983,241.998616,198.005083,49.058719,191.093445,494.272400,1621.453613,214.599559,123.637845,108.999450,-688.950867,80.118401,2087.499023,105.077042,117.562131,234.266980,-570.059753,245.371719,1697.463989,96.925836,180.887706,247.800697,-409.367859,639.148987,1704.053955,96.423825,185.447385,248.268770,-347.037384,751.218506,1564.359375,221.050913,262.398187,19.022485,-797.169678,-556.829712,2311.188232,219.187549,205.880420,110.615659,-644.204651,-605.094299,2236.851807,219.187549,205.880420,110.615659,-653.355103,-621.563110,2295.478271,212.043930,145.355023,181.028172,-727.741821,-571.079590,2402.110840,140.812457,154.119588,290.615664,-679.108582,-647.711243,2251.186279,212.043930,145.355023,181.028172,-820.069763,-665.105225,2275.797607,219.187549,205.880420,110.615659
2020-04-16_23-25-05,1,2990988,1857.873657,-168.134109,-6554.047363,248.250012,205.484729,63.860533,-676.180481,-102.180832,2196.760010,248.618845,203.433372,64.751159,-737.124268,-231.400909,2258.691650,251.636054,190.910699,78.997987,-781.824158,-459.623291,2304.513184,251.966171,182.169650,81.887110,-740.115540,-426.462463,2309.453857,281.003021,180.475308,192.116627,-587.525940,-393.703827,2310.748779,264.111457,169.089396,245.940869,-466.751068,-123.190819,2253.643311,262.227085,138.146361,250.026526,-402.323639,54.077251,2084.685791,78.767616,96.305277,67.980581,-415.304657,39.103531,1981.440308,271.246704,169.496681,236.587168,-351.430359,135.926788,1959.935059,271.246704,169.496681,236.587168,-526.331421,86.152916,2031.295532,53.379440,165.119162,2.354944,-809.275940,-416.828156,2286.601074,93.181330,216.662508,166.376726,-921.210327,-389.700226,2200.869629,41.694428,207.234883,103.185861,-983.560059,-123.575661,2060.186035,348.763773,227.398396,25.273544,-826.599670,-49.469501,1871.435425,153.916292,203.155528,47.085632,-761.477478,26.961330,1819.179443,163.450467,210.516130,67.975988,-724.016968,119.567436,1760.298340,163.450467,210.516130,67.975988,-794.865173,-71.234573,1734.230713,142.992792,263.556762,123.737596,-508.277344,27.656498,2143.847168,190.486205,207.760877,23.294773,-153.038116,180.608322,1940.264893,202.564997,199.577388,52.747273,85.197014,493.872650,1800.299072,241.552846,194.181982,50.929689,198.938904,510.553070,1631.130859,207.986963,122.267898,116.545032,-679.432190,78.026825,2080.519775,100.850112,118.000462,237.652656,-569.759338,251.195312,1695.022095,95.082239,179.754999,247.230164,-406.394135,640.399292,1693.217041,95.464848,186.270534,247.906438,-345.411377,754.022522,1556.167358,230.617586,262.479056,28.241947,-794.401123,-547.851074,2307.889648,222.658162,195.119185,92.292127,-672.741089,-627.747742,2209.944824,222.658162,195.119185,92.292127,-683.208496,-650.731567,2265.590820,200.172680,139.143474,168.778380,-728.945251,-599.927307,2385.937744,137.341838,164.880815,272.292120,-718.722778,-658.426453,2221.569580,200.172680,139.143474,168.778380,-854.366760,-633.731140,2259.685303,222.658162,195.119185,92.292127
2020-04-16_23-25-05,1,3057633,1976.519897,-173.482330,-6971.876465,250.421611,207.396493,63.697108,-675.552124,-100.847794,2203.648682,251.546173,199.967029,66.490550,-733.907227,-234.989304,2256.803711,253.181712,189.036877,78.958725,-778.979309,-464.425446,2294.986816,253.396414,180.224449,81.610007,-737.011780,-431.695343,2300.320312,278.890063,178.499393,192.398335,-584.703735,-398.212921,2296.235352,257.707964,167.683924,243.619924,-453.796417,-134.271530,2231.910889,254.216497,139.878425,251.282144,-391.686951,49.034744,2068.808350,126.984192,102.417145,19.301166,-421.426147,37.388458,1968.698730,262.556641,176.928833,236.036862,-355.646118,135.046799,1962.381226,262.556641,176.928833,236.036862,-521.987000,84.480103,2037.027588,55.367840,174.324751,1.033486,-806.520630,-420.877380,2279.233398,90.494367,216.923373,163.155266,-916.327393,-387.631165,2193.018799,41.259022,205.134201,104.868080,-987.705200,-118.771317,2062.510498,352.496448,226.651338,30.436283,-836.012146,-29.644400,1876.126587,154.605931,207.057451,39.637448,-764.530029,35.347294,1817.239990,165.819077,213.922644,61.499054,-718.637634,119.867172,1752.557617,165.819077,213.922644,61.499054,-799.292114,-75.713516,1739.117798,346.102402,263.048106,307.125076,-507.812988,24.756811,2141.270264,189.568318,206.908248,23.941777,-151.761230,182.847977,1943.558716,201.423781,199.172986,53.588551,82.319183,500.214569,1806.438599,238.197149,193.585860,52.436791,203.825531,517.126526,1642.901855,204.733052,125.046509,121.567039,-680.572021,77.602730,2084.971924,100.855366,118.144428,237.653659,-570.435852,251.509216,1700.171509,95.109532,178.929582,247.149251,-406.625336,640.235046,1692.289673,94.827267,187.080991,247.814454,-346.303589,756.137024,1556.988159,238.035074,262.194151,35.575571,-791.985901,-552.612549,2295.335938,226.835417,205.595087,94.722470,-674.238464,-647.878967,2206.968506,226.835417,205.595087,94.722470,-681.104370,-660.230774,2266.391602,215.000269,138.866476,159.991082,-721.220154,-588.502075,2377.675049,133.164593,154.404915,274.722462,-718.798340,-676.373718,2226.719727,215.000269,138.866476,159.991082,-852.580933,-646.594055,2267.440186,226.835417,205.595087,94.722470
2020-04-16_23-25-05,1,3124322,2001.696533,-194.641891,-7011.862793,249.561317,208.158745,63.518231,-681.032593,-95.331284,2208.380127,250.795468,200.617122,66.500078,-739.867310,-230.636581,2263.895752,253.964685,189.746344,79.688231,-782.453491,-463.094818,2305.502686,254.200230,180.898268,82.219593,-740.221375,-429.451874,2309.923340,279.602924,175.990236,194.234735,-587.445374,-390.695068,2298.874756,247.624930,153.332679,242.937343,-463.265076,-147.634903,2161.792725,246.385471,148.125191,245.469416,-372.881866,50.412685,2026.421021,151.736420,116.944650,359.427481,-428.419342,45.808830,1935.746826,246.004489,191.064030,233.450977,-358.619385,139.969376,1958.666138,246.004489,191.064030,233.450977,-511.237793,86.527664,2029.880005,66.600363,186.930484,0.259815,-811.057251,-419.438293,2289.561523,91.430784,220.106638,164.083449,-917.969849,-388.950073,2195.921631,39.016303,208.343226,107.064246,-998.345581,-127.103477,2048.172363,356.026538,226.727296,41.981958,-866.067017,-8.074731,1859.158447,137.328355,199.200408,30.088088,-776.368591,45.900581,1812.542480,144.844857,211.868765,47.313024,-708.775391,119.184059,1750.562500,144.844857,211.868765,47.313024,-803.426880,-77.213669,1742.567261,355.924264,248.608504,315.837632,-511.249115,31.407692,2143.954346,189.667211,207.470338,23.899168,-152.318634,190.457581,1939.842285,200.737429,200.743000,50.546559,98.979294,495.811890,1790.069580,243.034564,199.580426,45.901063,200.511887,492.846466,1609.634399,217.950141,123.628639,102.718088,-686.083984,83.220528,2084.946777,103.361216,117.949514,235.720599,-569.402771,254.401031,1694.496704,96.230643,179.175115,247.474265,-405.712616,649.082520,1688.344727,96.675207,186.290161,248.365555,-341.911621,763.429626,1549.970825,224.324101,261.645296,22.335118,-794.674683,-552.539429,2306.918213,212.447956,198.217899,84.042547,-665.251587,-650.255310,2234.494629,212.447956,198.217899,84.042547,-687.206055,-668.701477,2289.312256,201.306763,149.360200,162.800423,-747.784363,-605.421692,2398.669434,147.552044,161.782101,264.042543,-715.892273,-676.297791,2239.725586,201.306763,149.360200,162.800423,-854.624023,-636.944275,2252.994629,212.447956,198.217899,84.042547
2020-04-16_23-25-05,1,3190966,1994.734741,-184.996521,-6959.161133,249.493515,207.931318,63.652614,-683.656067,-99.002846,2208.185791,250.640658,200.985014,66.417752,-742.796631,-234.478806,2264.892090,253.237213,190.818247,79.389014,-786.647095,-466.907440,2311.108643,253.533354,182.001395,82.033370,-744.170105,-433.155670,2315.228027,280.814935,175.959527,193.652916,-590.350281,-395.792328,2304.046631,244.497390,150.767335,242.819643,-468.070618,-157.661301,2154.238770,243.746043,148.143105,244.297574,-373.228241,39.385124,2018.348511,157.969677,120.161375,353.754282,-433.752655,39.908958,1930.244141,241.672883,191.022047,232.790399,-362.554291,133.676651,1953.176514,241.672883,191.022047,232.790399,-511.584351,86.814766,2027.835083,75.796260,187.905204,353.759213,-815.098206,-423.320007,2293.940674,92.231817,220.414085,163.175440,-921.490967,-391.148376,2199.297119,38.799272,209.378694,104.013167,-987.442993,-126.888100,2045.960449,4.826713,227.036191,51.985979,-878.009766,13.109386,1855.166138,124.589815,195.840049,25.185329,-780.412598,58.532352,1814.449463,130.000599,211.828204,38.396267,-701.904114,120.749069,1752.271606,130.000599,211.828204,38.396267,-812.321533,-68.221947,1754.514893,340.974279,245.004691,308.484320,-513.333313,28.978779,2144.334961,192.819300,208.775613,22.867943,-154.427139,180.350143,1930.409424,204.951184,199.511370,51.901222,92.577904,495.381531,1788.559448,230.666442,198.863048,48.533102,222.657883,483.735260,1626.723999,208.347134,133.699852,116.970337,-688.916077,80.690331,2084.758057,104.001892,118.216534,235.187592,-569.092651,253.013992,1693.589233,96.581120,179.572477,247.525030,-405.031677,649.582275,1690.386841,96.468772,185.227719,248.164405,-342.025970,761.996155,1548.958862,219.551040,262.505141,17.427093,-799.207092,-556.655640,2314.275391,212.600494,184.364740,93.805956,-656.033447,-611.557251,2223.143066,212.600494,184.364740,93.805956,-673.665527,-646.093994,2271.690186,185.176933,147.505716,181.019436,-742.223694,-621.633423,2392.127197,147.399506,175.635260,273.805956,-701.711731,-646.296753,2220.878418,185.176933,147.505716,181.019436,-845.416809,-634.845764,2240.145508,212.600494,184.364740,93.805956
2020-04-16_23-25-05,1,3257655,1886.985229,-200.027206,-6609.543457,246.165056,207.376899,63.808061,-682.858215,-91.606201,2212.106934,247.425945,200.805969,66.891292,-740.787476,-227.355255,2268.196777,250.992096,191.536490,80.288256,-780.812622,-459.212433,2317.227295,251.366851,182.826999,83.276609,-739.409790,-424.491119,2322.174316,282.099657,179.101678,194.188773,-586.004517,-385.705597,2319.693359,242.666133,147.496994,244.243205,-473.890106,-153.338882,2155.310059,242.745776,147.740361,244.094498,-379.030457,41.969017,2018.263062,162.632976,121.273560,350.453614,-440.594849,45.569263,1931.314087,239.365370,193.511156,232.477627,-369.754761,137.815201,1959.261230,239.365370,193.511156,232.477627,-518.675903,106.128006,2007.238403,88.133209,176.343287,343.724002,-809.543579,-416.754547,2298.267822,91.858793,222.835749,162.081078,-911.123657,-383.908020,2199.284668,33.577402,211.866980,102.905613,-970.248596,-125.871208,2034.719971,4.112583,224.814516,57.226006,-870.401428,29.215633,1851.461426,139.513919,198.204350,17.166633,-770.073059,62.408451,1806.670654,148.592528,212.164095,38.150043,-691.801208,123.891922,1744.078857,148.592528,212.164095,38.150043,-808.236145,-73.167068,1748.569458,18.821851,228.817177,304.447150,-513.810791,40.203735,2155.148926,192.698156,211.099576,20.217918,-157.709747,171.349838,1926.233765,200.988394,206.540800,37.302589,143.692291,400.978455,1736.979370,230.994937,205.314468,33.634305,249.942902,346.555359,1567.393921,216.836741,136.117668,95.928380,-687.117126,85.697624,2086.264160,103.972360,117.909960,234.930735,-568.054077,255.300522,1695.053589,96.501764,179.576074,247.277114,-402.733307,650.069824,1691.886963,96.586152,185.920141,248.028572,-338.712982,763.478333,1552.431152,222.859031,261.963342,20.557526,-791.386902,-548.910767,2321.687500,209.814095,177.585233,103.779658,-639.524963,-566.464233,2230.728271,209.814095,177.585233,103.779658,-651.718994,-609.238953,2273.867920,177.217408,150.215054,195.162709,-725.570923,-612.277100,2393.165039,150.185904,182.414766,283.779651,-678.254028,-607.839233,2222.447998,177.217408,150.215054,195.162709,-821.687866,-623.674255,2237.063232,209.814095,177.585233,103.779658
2020-04-16_23-25-05,1,3324300,1897.642822,-211.866867,-6680.159668,246.252365,207.567616,63.573514,-681.708374,-88.391525,2216.827881,247.607199,200.431859,66.897317,-739.983215,-224.990250,2272.159424,251.353587,191.079876,80.309151,-780.131897,-458.110199,2319.492188,251.697608,182.352691,83.241574,-738.519836,-423.339783,2324.569336,281.592944,178.980757,194.356281,-584.659912,-383.960419,2321.743652,241.623207,148.595303,245.070587,-474.192291,-146.297943,2161.739258,241.433201,148.027846,245.432242,-383.294281,52.536072,2025.274292,168.931134,123.027562,347.349828,-446.911652,59.185360,1939.500488,235.870989,197.563624,232.656404,-377.475098,150.190109,1975.732300,235.870989,197.563624,232.656404,-505.834229,141.044708,2048.403320,108.590204,193.001592,324.856930,-809.022400,-415.301117,2300.978760,92.214463,221.319261,164.255812,-914.655151,-385.521179,2204.495361,36.066859,207.285193,107.916224,-1000.194092,-120.943901,2061.068359,353.429935,223.685550,40.636164,-856.975830,1.965791,1880.807007,151.957457,206.390497,28.037110,-771.646240,52.079525,1821.814941,162.871507,214.176277,49.443159,-708.162048,126.260803,1755.519531,162.871507,214.176277,49.443159,-818.517456,-75.644676,1751.123657,356.585920,246.939150,294.144577,-511.550262,42.959721,2158.885742,191.994768,212.416966,19.717423,-158.047104,169.653473,1920.416870,198.416929,209.513424,32.158524,155.157715,366.572784,1710.985840,242.121557,206.628340,28.009027,232.853470,319.865112,1523.596680,226.718669,128.513680,78.086291,-685.470215,89.293823,2090.100586,103.244149,117.264709,235.276218,-569.516357,256.603912,1695.107544,96.036630,179.724843,247.057927,-402.059143,652.220093,1693.044434,95.931845,185.179878,247.624204,-339.295990,764.593750,1551.220215,222.006318,262.942865,19.371162,-790.804810,-548.171631,2323.218018,204.420428,167.017944,111.977354,-635.690125,-527.516479,2237.229736,204.420428,167.017944,111.977354,-642.971252,-579.580139,2270.464355,165.791885,156.242777,207.801407,-718.290955,-616.296143,2383.697998,155.579566,192.982054,291.977354,-668.581604,-571.011414,2219.026611,165.791885,156.242777,207.801407,-809.447388,-607.488098,2223.691406,204.420428,167.017944,111.977354
2020-04-16_23-25-05,1,3390988,1870.295532,-217.608795,-6742.229492,246.733462,206.038022,62.365684,-672.295654,-86.618286,2214.777100,248.077430,198.080890,65.934554,-733.351929,-223.326141,2263.665771,250.945323,190.106846,79.104625,-778.265259,-454.864594,2306.704346,251.246320,181.401703,82.097300,-736.293030,-421.215820,2312.690674,280.971605,180.804742,193.806019,-583.006775,-383.548096,2314.907959,229.238596,148.583631,244.880661,-472.453766,-147.750076,2155.840088,229.236156,148.579013,244.885321,-379.686340,50.155045,2022.315552,179.578804,137.348812,342.167221,-459.633423,66.979660,1954.251099,220.214004,195.609937,233.891203,-391.906860,159.825958,1986.359741,220.214004,195.609937,233.891203,-475.777679,140.057663,1935.756836,114.501243,127.787062,310.973985,-805.949463,-411.482941,2288.689697,90.721219,223.145167,161.807312,-906.613525,-378.400513,2189.376465,31.369710,212.629420,108.569117,-990.003784,-130.168915,2021.717773,357.742833,223.976056,56.809987,-887.828308,26.030884,1841.622681,119.692726,190.157598,22.085704,-784.884888,66.447838,1811.990845,123.268075,207.271012,33.074824,-697.526672,123.341209,1758.249634,123.268075,207.271012,33.074824,-813.040833,-61.204502,1753.713623,350.131194,238.158001,314.116919,-499.675629,41.176819,2161.637451,192.531819,212.002102,20.953226,-149.562653,175.244812,1927.351929,199.705414,208.448406,35.141307,154.211426,389.068481,1726.086304,243.742519,206.096787,30.664217,232.056198,350.251038,1538.384277,227.603857,127.065320,79.322061,-670.926636,93.356239,2093.674316,98.289369,115.826466,238.862032,-571.442932,258.025513,1696.170166,93.613672,179.160576,246.274800,-399.679718,648.846130,1689.915283,94.717864,185.259613,246.914262,-338.801025,761.210693,1548.859131,229.955741,263.731335,26.667661,-790.664124,-544.187927,2308.910889,203.730929,179.342561,100.288544,-631.571960,-572.250488,2235.492920,203.730929,179.342561,100.288544,-651.086426,-613.576965,2277.107666,179.281843,156.270729,190.577555,-737.404724,-610.604065,2387.283203,156.269073,180.657439,280.288539,-671.627625,-611.093994,2223.205566,179.281843,156.270729,190.577555,-816.159729,-617.662354,2222.001709,203.730929,179.342561,100.288544
2020-04-16_23-25-05,1,3457633,1848.186279,-217.713684,-6653.022949,245.253885,206.047857,61.973910,-671.159973,-83.907631,2205.591797,246.881207,196.699041,66.422330,-730.947021,-220.893356,2250.437500,250.684590,190.378938,79.002739,-775.818420,-450.010925,2294.186035,251.004300,181.686904,82.035264,-734.222412,-416.680817,2300.078857,281.473026,181.226705,194.341083,-582.727417,-377.949585,2303.427246,221.273449,148.479940,243.958873,-469.577209,-146.379379,2145.362305,220.907275,147.964483,244.654171,-377.489471,48.031105,2010.756470,186.345285,146.608088,337.425565,-463.780975,74.252991,1956.299438,210.876999,194.796262,235.720967,-399.403656,168.700775,1986.491211,210.876999,194.796262,235.720967,-481.251099,139.770950,1942.760254,115.621169,133.767570,314.068019,-803.142273,-407.102875,2276.005615,91.329432,220.268972,162.831108,-908.036865,-374.694977,2183.001465,36.572918,211.931675,107.918938,-988.476990,-125.928970,2020.063599,1.654191,227.011002,55.664057,-889.645752,18.757090,1832.092041,113.371005,188.547091,22.243634,-786.617493,58.419579,1806.017822,116.041928,206.681913,30.944395,-697.566040,111.809464,1753.837891,116.041928,206.681913,30.944395,-810.475281,-64.266685,1751.346069,346.886623,238.182440,318.478169,-499.650757,42.910709,2155.052002,189.479593,209.246058,19.138791,-138.602676,168.208649,1941.059692,201.761280,202.091730,46.981051,126.014290,451.787659,1783.629272,223.187267,201.126804,44.264142,263.074524,418.884216,1634.823242,207.941975,141.076606,115.537351,-668.131348,93.085411,2083.701660,99.829958,115.966464,238.297184,-567.457825,256.071747,1690.337280,94.299171,179.965210,247.143270,-403.152557,645.857788,1690.080444,97.084498,186.056204,248.223538,-338.933350,757.960449,1552.707397,221.271450,261.502755,19.129416,-788.196899,-538.483704,2296.817139,212.059189,185.197421,95.843285,-644.247986,-588.628967,2209.221680,212.059189,185.197421,95.843285,-660.898682,-622.630066,2257.355469,186.126072,148.088229,182.596055,-730.584045,-599.398010,2375.007568,147.940808,174.802582,275.843292,-687.970825,-624.511902,2206.999023,186.126072,148.088229,182.596055,-830.121704,-618.134583,2224.363037,212.059189,185.197421,95.843285
